video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwmOYiJ4mcilAvuae54AaABAg.AGwqOOie4jUAH8fWgoVX3t,UgwmOYiJ4mcilAvuae54AaABAg,@kimbari90,UCDv29yEPY5Iz1Ny_zqKyelw,"Yeah, try again, my guy. Benedict Wong was in the episode about the artificial bees being hacked.",en,2025-04-20T16:06:16Z,2025-04-20 12:06:16,3
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwxKKR11R7b3WPIIbN4AaABAg.AGvJa3mNirCAGvVPMX1PW5,UgwxKKR11R7b3WPIIbN4AaABAg,@Dantiux16,UCOXrhfXDlRGQAFe4jAhK5jA,Ragebait,NA,2025-04-15T03:59:47Z,2025-04-14 23:59:47,5
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwTZdJkBpS4_rJZ1Fh4AaABAg.AGtORStfdTSAGw1R1P1mN2,UgwTZdJkBpS4_rJZ1Fh4AaABAg,@Muralath,UCWiZEyJDRcDxtECGVmQzZcA,"Eulogy wasn’t cashed centred, was it?",en,2025-04-15T08:57:06Z,2025-04-15 04:57:06,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,Ugx-zcSoLN_aBNmn1Cl4AaABAg.AGonfKQPeR_AHD3iCzcnU9,Ugx-zcSoLN_aBNmn1Cl4AaABAg,@volk_3478,UCJ9oZ8Ad_NW3XbwE0p_FZDg,Episode 3 - 0/10,NA,2025-04-22T09:03:24Z,2025-04-22 05:03:24,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgyINMoA0isWs67JJB94AaABAg.AGoCHGWkTGNAGw1iF6ChF1,UgyINMoA0isWs67JJB94AaABAg,@Muralath,UCWiZEyJDRcDxtECGVmQzZcA,"I feel the same about Hotel Reverie. Didn’t like it that much, but apparently everyone else in my country is going crazy for it. So it’s a successful episode, even though not all of us like it.",en,2025-04-15T08:59:36Z,2025-04-15 04:59:36,1
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgyINMoA0isWs67JJB94AaABAg.AGoCHGWkTGNAGy-hk9Ma_P,UgyINMoA0isWs67JJB94AaABAg,@racequad9,UCFiquOD6fSfab_3oWeifIfA,"I feel Hotel Reverie was one of the worst episodes of any season in BM. Issa Rea or whatever her name is, has to be one of the worst actors I have ever seen in something big.",en,2025-04-16T03:20:32Z,2025-04-15 23:20:32,1
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,Ugwevd2b2tggNwBO8rN4AaABAg.AGmn7VGN0hqAGmnOMeI60t,Ugwevd2b2tggNwBO8rN4AaABAg,@Cedricfilms,UCCaYypMJuwkrsABzl1IsgEg,I loved it,NA,2025-04-11T18:52:30Z,2025-04-11 14:52:30,8
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwbpPps5029CjQuJ614AaABAg.AGmDUiQz1toAGot_kHpoMy,UgwbpPps5029CjQuJ614AaABAg,@seeyafornow2642,UC7VS4ePpEwIScV1TOW6SCsw,whats the target audience for it in your opinion,en,2025-04-12T14:25:06Z,2025-04-12 10:25:06,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwbpPps5029CjQuJ614AaABAg.AGmDUiQz1toAGy-thOJxId,UgwbpPps5029CjQuJ614AaABAg,@racequad9,UCFiquOD6fSfab_3oWeifIfA,Agreed. Horrible acting by the main person and bad story,en,2025-04-16T03:22:10Z,2025-04-15 23:22:10,2
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgxKjN0m8szABA7TlxN4AaABAg.AGlforGaArLAGw1v5K7rAT,UgxKjN0m8szABA7TlxN4AaABAg,@Muralath,UCWiZEyJDRcDxtECGVmQzZcA,What was woke about Common People? You didn’t like it that the wife had a job teaching?,en,2025-04-15T09:01:21Z,2025-04-15 05:01:21,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgxKjN0m8szABA7TlxN4AaABAg.AGlforGaArLAHLgXKKmvaD,UgxKjN0m8szABA7TlxN4AaABAg,@Ellie9273,UCY9khU0hpOneGCaKWAxYIMA,Chronically online core🧼🧼,en,2025-04-25T17:25:13Z,2025-04-25 13:25:13,3
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgxDTG8wk6fxV1QANHV4AaABAg.AGlSWm6CIyzAGy0z7iQdtp,UgxDTG8wk6fxV1QANHV4AaABAg,@racequad9,UCFiquOD6fSfab_3oWeifIfA,"Yeah, I thought that was stupid. You mean to tell me the person playing the story writer of Hotel Reverie didn't protest and dispute when the Asian lady said they were going to hire a black women to play the role of the old white guy of a classic movie she wrote many years back?? The fact that she even thought it was a good idea to apply for that role when she's talking with her manager shows how bad the story is.",en,2025-04-16T03:31:39Z,2025-04-15 23:31:39,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwXU3ft8CaD_hMNXOJ4AaABAg.AGkBK531yAVAGksopng6ea,UgwXU3ft8CaD_hMNXOJ4AaABAg,@Dalekscientist,UCY2chAMGx3KjO-7wyJ5RymQ,I don't see it,en,2025-04-11T01:01:28Z,2025-04-10 21:01:28,4
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwXU3ft8CaD_hMNXOJ4AaABAg.AGkBK531yAVAHCXIwiJ8JO,UgwXU3ft8CaD_hMNXOJ4AaABAg,@adamramirez3866,UCy9Q4YALWbXjNV7GGS1T97Q,Where,gd,2025-04-22T04:02:43Z,2025-04-22 00:02:43,2
