video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyWK3s_WMGQjMkZ3Jl4AaABAg.APKxwVjAwQrAPNqmTJWFfm,UgyWK3s_WMGQjMkZ3Jl4AaABAg,@perasi88,UCjIBOjmnVf8u_qKce0aKbKQ,"It's a completely separate story. If they wanted to make more money, they would have invented that David is still alive or some other nonsense like that",en,2025-11-11T09:44:27Z,2025-11-11 04:44:27,2
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyWK3s_WMGQjMkZ3Jl4AaABAg.APKxwVjAwQrAPSjgCbZP4g,UgyWK3s_WMGQjMkZ3Jl4AaABAg,@NoLifeKing_0,UCjFR4WDIDXo52xUvXqUiBaQ,It’s not a sequel,NA,2025-11-13T07:18:37Z,2025-11-13 02:18:37,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgxP8C0_DKSZPVjM8gd4AaABAg.APKlr9c6UOaAPKzZqdZCxr,UgxP8C0_DKSZPVjM8gd4AaABAg,@NeonDisciple,UCzwcXPYWOj6B-1DE4SN_LDA,"Really doubt it, cyberpunk IP has been notoriously good at telling the story of night city as a whole and not following characters",en,2025-11-10T07:03:30Z,2025-11-10 02:03:30,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgxP8C0_DKSZPVjM8gd4AaABAg.APKlr9c6UOaAPSjf2HuVVP,UgxP8C0_DKSZPVjM8gd4AaABAg,@NoLifeKing_0,UCjFR4WDIDXo52xUvXqUiBaQ,"This is why writers write, not fans.",en,2025-11-13T07:18:28Z,2025-11-13 02:18:28,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugx9Bt8Fuflr8rrrqCB4AaABAg.APKQrrS8M9QAPb8qR61KO2,Ugx9Bt8Fuflr8rrrqCB4AaABAg,@Loustah_,UCDmJNnufB4MQPNWvktfDnZA,i disliked ur commwnt btw😕,NA,2025-11-16T23:00:22Z,2025-11-16 18:00:22,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugx9Bt8Fuflr8rrrqCB4AaABAg.APKQrrS8M9QAPjNOi1P_oK,Ugx9Bt8Fuflr8rrrqCB4AaABAg,@gk_debut,UCB2AGJ8udSlgBBffVNS7YtQ,LMAO,sr,2025-11-20T03:41:27Z,2025-11-19 22:41:27,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzFbOO-fyVaGEwp9X94AaABAg.APIB5HkRSNUAPJlJR5ZGwJ,UgzFbOO-fyVaGEwp9X94AaABAg,@DEFIIsntReal,UC53dwFozH_3kESXClDEkMUQ,The first one wasn't even bad,en,2025-11-09T19:39:41Z,2025-11-09 14:39:41,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgxdtI5t6z9PAgDJv0V4AaABAg.API2ajdORt5APSjrJRtvke,UgxdtI5t6z9PAgDJv0V4AaABAg,@NoLifeKing_0,UCjFR4WDIDXo52xUvXqUiBaQ,"Usually when people survive in Cyberpunk, they’re better off dead",en,2025-11-13T07:20:08Z,2025-11-13 02:20:08,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyBLRl-jTUCseIZg6h4AaABAg.APFnPQBz2U-APSjxQ6ksOh,UgyBLRl-jTUCseIZg6h4AaABAg,@NoLifeKing_0,UCjFR4WDIDXo52xUvXqUiBaQ,Doubt they can. Pondsmith wouldn’t let them,en,2025-11-13T07:20:58Z,2025-11-13 02:20:58,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzsFQoqTUCviLR253p4AaABAg.APEEfptZhGNAPSk8MQ3DYu,UgzsFQoqTUCviLR253p4AaABAg,@NoLifeKing_0,UCjFR4WDIDXo52xUvXqUiBaQ,"Yeah but Johnny was shot in the gut and had a Netrunner with a portable version of soul-killer on hand. 

David’s brain was exploded. Pretty different situations",en,2025-11-13T07:22:36Z,2025-11-13 02:22:36,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugy-MjZwjkiVyEzN0ZB4AaABAg.APCqltEr0jJAPSkF1dzJOD,Ugy-MjZwjkiVyEzN0ZB4AaABAg,@NoLifeKing_0,UCjFR4WDIDXo52xUvXqUiBaQ,No. Project Orion is a video game,en,2025-11-13T07:23:31Z,2025-11-13 02:23:31,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPXonGHhKkR,Ugw8NlUzfkgF1XrosXF4AaABAg,@adymeya-m9,UCc4fXYZXhDM8QFuaqhnz9jg,"not cd projekt red, its mike pondsmith the actual writer who has written the lore of cyberpunk",en,2025-11-15T06:39:29Z,2025-11-15 01:39:29,15
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAP_-ZwjuAhA,Ugw8NlUzfkgF1XrosXF4AaABAg,@kiryuchansboyfriend,UCJvhdl2APjUc4wQVzpCBHcA,​@adymeya-m9 I mean yes but CDPR is part of it too,en,2025-11-16T03:00:52Z,2025-11-15 22:00:52,9
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPdpjeLKV3f,Ugw8NlUzfkgF1XrosXF4AaABAg,@drewjohnson-85,UCXGspSOgyfYnvwyz-Lx3mFw,"@kiryuchansboyfriendI’m thinking that has more to do with Trigger, we know how much they love to take your heart out and stomp on it",en,2025-11-18T00:02:24Z,2025-11-17 19:02:24,2
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPkt9-LY1PP,Ugw8NlUzfkgF1XrosXF4AaABAg,@dima278,UCKzC6PcrX4CDm6iZHdyUQaw,"Dude, Adam Smasher literally smashed David's skull into the ground.
I don't think even if he'd been so lucky he would have survived.",en,2025-11-20T17:46:54Z,2025-11-20 12:46:54,13
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPpsuSpRV-M,Ugw8NlUzfkgF1XrosXF4AaABAg,@Guciom,UCJ9zpeLZ9zaNGS2uwqIRabw,@drewjohnson-85  The story was written by CDPR's main story guy.,NA,2025-11-22T16:20:59Z,2025-11-22 11:20:59,2
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPqURsHjtK3,Ugw8NlUzfkgF1XrosXF4AaABAg,@drewjohnson-85,UCXGspSOgyfYnvwyz-Lx3mFw,@Guciom not completely Trigger basically forced CDPR to keep Beca,en,2025-11-22T21:57:44Z,2025-11-22 16:57:44,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPqhai7uoam,Ugw8NlUzfkgF1XrosXF4AaABAg,@Guciom,UCJ9zpeLZ9zaNGS2uwqIRabw,"@drewjohnson-85  No they didn't. That is a myth people spread after a CDPR lady who was watching over the project talked about the early production where there characters where being approved. Becca was approved with no issue after they made it clear how the story would go. At the end she said that in hindsight she feels bad she was originally against the character and jokingly stated that Trigger was like ""The loli must stay!"" which is where the joke comes from.

Since the hate wagon for Cyberpunk was still high at the time the haters twisted the story into ""Stupid CDPR wanted to remove the loli but brave Trigger saved ger!"".",en,2025-11-23T00:01:25Z,2025-11-22 19:01:25,7
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPqntjykNkg,Ugw8NlUzfkgF1XrosXF4AaABAg,@drewjohnson-85,UCXGspSOgyfYnvwyz-Lx3mFw,"@GuciomDude I saw the interview, I know just how much of a joke it was, and what context it was said in, your the one spreading a myth, Beca was approved after Trigger explained her role when CDPR asked why she looked like that, because they were vital to the creation process, people tend to make light of the conversation between both companies much like she did because it’s funny, but that doesn’t make the underlying truth that she was trying to convey any less real.",en,2025-11-23T00:56:26Z,2025-11-22 19:56:26,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPrvClCCVTC,Ugw8NlUzfkgF1XrosXF4AaABAg,@drewjohnson-85,UCXGspSOgyfYnvwyz-Lx3mFw,"@GuciomAlso I suspect that you haven’t seen any other Studio Trigger projects because the style of storytelling shows hallmark of they’re work, clearly they were heavily involved in every part of the creation process.",en,2025-11-23T11:19:35Z,2025-11-23 06:19:35,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAPsWxcm8h-g,Ugw8NlUzfkgF1XrosXF4AaABAg,@Ashireiko_Tatsumi,UCqA9EwSHriI40rGNyLckVKg,"Johnny and Blackwall won't get a new roommate inside V, after all.",en,2025-11-23T16:58:10Z,2025-11-23 11:58:10,2
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw8NlUzfkgF1XrosXF4AaABAg.APBzF63ytRRAQMk0cWHfWT,Ugw8NlUzfkgF1XrosXF4AaABAg,@fluffernutter6633,UCJnqm8EPTJcc5ecooRJASJw,"They're not theorists, they're people who choose to ignore fact.",en,2025-12-05T19:57:30Z,2025-12-05 14:57:30,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzVsfV7pPYATwOldrR4AaABAg.APBtZPAgP_gAPBtdy26erF,UgzVsfV7pPYATwOldrR4AaABAg,@trevorthepeasantgamer9752,UC2W92ZSwA8lnZjd55two6RA,idk though im not very smart so like it makes sense if this theory makes no sense to you lol,en,2025-11-06T18:18:37Z,2025-11-06 13:18:37,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzVsfV7pPYATwOldrR4AaABAg.APBtZPAgP_gAPBtweizzH3,UgzVsfV7pPYATwOldrR4AaABAg,@trevorthepeasantgamer9752,UC2W92ZSwA8lnZjd55two6RA,or maybe all the green eyed characters are related?? that could also be true,en,2025-11-06T18:21:10Z,2025-11-06 13:21:10,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzVsfV7pPYATwOldrR4AaABAg.APBtZPAgP_gAPSkRB7ZXJ4,UgzVsfV7pPYATwOldrR4AaABAg,@NoLifeKing_0,UCjFR4WDIDXo52xUvXqUiBaQ,"Good spot, that could be him",en,2025-11-13T07:25:11Z,2025-11-13 02:25:11,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyHEOWHbSqQcrn1GfF4AaABAg.AP0qGitxngvAP6pSnCUle-,UgyHEOWHbSqQcrn1GfF4AaABAg,@British_wolf,UCgAckNNgUFPag0FBRd1t3Ow,So he's David smasher? I mean if this is straight after Vs story and smashers dead they could make him in to smasher is that what u mean?,en,2025-11-04T19:05:48Z,2025-11-04 14:05:48,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyPHbSoSfzuPvU5pgJ4AaABAg.AOukypstM7yAOulEZHztIe,UgyPHbSoSfzuPvU5pgJ4AaABAg,@VannaSsus,UCzxxzZtKEteLklIZuWer7eg,But my mind is not...,en,2025-10-30T17:18:46Z,2025-10-30 13:18:46,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugy5uyr4r2-dcwRu4hx4AaABAg.AOu1NezHQU6AOuPwD9LvXx,Ugy5uyr4r2-dcwRu4hx4AaABAg,@TheVoidReturns,UCpEWBq7yJrhR4m3k5NNP_GA,"bud, David is dead. id be upset if they brought him back cause it would go against the shows core ideology",en,2025-10-30T14:03:53Z,2025-10-30 10:03:53,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugy5uyr4r2-dcwRu4hx4AaABAg.AOu1NezHQU6AP-93_Rsi5U,Ugy5uyr4r2-dcwRu4hx4AaABAg,@Alko_nixks,UCNKxwJa1L0YO0uzI4yXgIMQ,@TheVoidReturns i lowkey need David to return bro i cant deal with the deaths of new Chars when i love them,en,2025-11-01T19:31:56Z,2025-11-01 15:31:56,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgxCTGlwpD4YOhpRjNF4AaABAg.AOsfNGrZHbAAOt-BBy2qJn,UgxCTGlwpD4YOhpRjNF4AaABAg,@poogwan,UCTqMpb2rK9QT8y5a65GG_8w,Never have a opinion again,en,2025-10-30T00:50:54Z,2025-10-29 20:50:54,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw1BTUapoqzIiMI4314AaABAg.AOpd2idTN7rAQG-Zum7_bP,Ugw1BTUapoqzIiMI4314AaABAg,@CorpseBun,UCWbKEI_hDBtUH8Wq1tGiRyA,BAHA REAL😭,so,2025-12-03T05:07:26Z,2025-12-03 00:07:26,2
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw1BTUapoqzIiMI4314AaABAg.AOpd2idTN7rAQV0x1IcosQ,Ugw1BTUapoqzIiMI4314AaABAg,@eliasgibson2878,UCrig7QHLKFpDqOoAmW8NBZQ,I couldn't wait for you to come and clear the cupboards,en,2025-12-09T01:08:05Z,2025-12-08 20:08:05,2
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw1BTUapoqzIiMI4314AaABAg.AOpd2idTN7rAQ_3XeTDsKr,Ugw1BTUapoqzIiMI4314AaABAg,@alejandroaaa,UCWsbvMfA92ayLHdXxOktPhw,​@eliasgibson2878and now youre leaving notheeng but a sign🗣🗣🗣,en,2025-12-11T00:06:54Z,2025-12-10 19:06:54,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw1BTUapoqzIiMI4314AaABAg.AOpd2idTN7rAQa61VtveEB,Ugw1BTUapoqzIiMI4314AaABAg,@thomas-l9s1k,UCJNE9Ay4hdnBWVuBEdExjjw,do you mean I FUCKEN really want to stay at your GODDAMN house ?,en,2025-12-11T09:47:58Z,2025-12-11 04:47:58,2
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw1BTUapoqzIiMI4314AaABAg.AOpd2idTN7rAQavokvyUMf,Ugw1BTUapoqzIiMI4314AaABAg,@RandomNorwegianGuy.,UCDm5o3IAFzFJlSllgm85bVQ,"""That song"" is living proof that excellent music can turn a depressing/sad moment into 10 times more depressing/sadder than it needed to be",en,2025-12-11T17:29:12Z,2025-12-11 12:29:12,4
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,Ugw1BTUapoqzIiMI4314AaABAg.AOpd2idTN7rAQigvPMPIyr,Ugw1BTUapoqzIiMI4314AaABAg,@GrantDavis-j7q,UCzntxCHFl1AcHFVXyy_rDvQ,Fr,be,2025-12-14T17:52:58Z,2025-12-14 12:52:58,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzTmX8XqiegpCZOibJ4AaABAg.AOj-UkICJu9AOjGbTt6tJE,UgzTmX8XqiegpCZOibJ4AaABAg,@mr_vaila,UCSy6QYMNrHlqRH8A07pOFSA,Why?,en,2025-10-26T06:10:47Z,2025-10-26 02:10:47,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzTmX8XqiegpCZOibJ4AaABAg.AOj-UkICJu9AOjNZefn5EZ,UgzTmX8XqiegpCZOibJ4AaABAg,@delcinrowe918,UCVoAQ2isO8tYz-qmZnnXAuQ,"​@mr_vaila When I watch an anime, series or movie in general I like to be able to identify or feel that I am the protagonist, I can't do that if the protagonist is a woman, I knew it playing Bayonetta",en,2025-10-26T07:11:33Z,2025-10-26 03:11:33,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgzTmX8XqiegpCZOibJ4AaABAg.AOj-UkICJu9AOjOjqHtjVF,UgzTmX8XqiegpCZOibJ4AaABAg,@mr_vaila,UCSy6QYMNrHlqRH8A07pOFSA,​@delcinrowe918ok but what about the protagonist being a woman ruins that for you?,en,2025-10-26T07:21:49Z,2025-10-26 03:21:49,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgwDc7x1Dv3LsMcqYk14AaABAg.AOWnnMFxknjAOZ_rhkBRcw,UgwDc7x1Dv3LsMcqYk14AaABAg,@DoyleSeanjr,UCOBJxE8nzI8PNKnM2UORNig,We already did friend 💔,cy,2025-10-22T02:36:06Z,2025-10-21 22:36:06,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgwVjqfJ3ki0kXZIly14AaABAg.AOQp5uXr1AQAOQuIcWwChS,UgwVjqfJ3ki0kXZIly14AaABAg,@ctRusx,UCQ7JdyVB2NFbYuUOnAjTueg,"Different characters anyway, the story of the first season is over",en,2025-10-18T17:41:31Z,2025-10-18 13:41:31,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgxzEru_-aJqkn7ZtJt4AaABAg.AOPVMOIT_t9AOQuMYEu2YG,UgxzEru_-aJqkn7ZtJt4AaABAg,@ctRusx,UCQ7JdyVB2NFbYuUOnAjTueg,I Really Want to Stay at Your House,en,2025-10-18T17:42:03Z,2025-10-18 13:42:03,1
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgxzEru_-aJqkn7ZtJt4AaABAg.AOPVMOIT_t9AOQuqHgxmTd,UgxzEru_-aJqkn7ZtJt4AaABAg,@vicdamon3551,UCGjwXbXxRMfPvQMONRef7WA,@ctRusx yes that’s the one,en,2025-10-18T17:46:15Z,2025-10-18 13:46:15,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgxzEru_-aJqkn7ZtJt4AaABAg.AOPVMOIT_t9AOffZ4dpJzp,UgxzEru_-aJqkn7ZtJt4AaABAg,@louieplays9229,UCodsu8qKAfCA4D_VWKDMOCQ,@ctRusx just dont go leaving me with nothing but a sign,en,2025-10-24T20:40:32Z,2025-10-24 16:40:32,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAOkSe1_EjKc,UgyGMfn29nSYb-mGB-Z4AaABAg,@novideoupload7061,UCBx-25bmLCSvW1IIc7V1mqg,F,mt,2025-10-26T17:15:13Z,2025-10-26 13:15:13,10
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAOmKCyOA6NO,UgyGMfn29nSYb-mGB-Z4AaABAg,@Creature-hol2,UCSjsxT_H8oKYJJfjohKwOsQ,F (specifically to Rebecca),it,2025-10-27T10:39:58Z,2025-10-27 06:39:58,53
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAOpKBeC7G-c,UgyGMfn29nSYb-mGB-Z4AaABAg,@fabiomoretti6388,UCiX6Vu5EdrG4WPvciusELZw,"Hey, they just said David’s dead. They didn’t say anything about our little chaos gremlin. She was pretty flat to begin with, so maybe Smasher didn’t flatten her much more.",en,2025-10-28T14:37:30Z,2025-10-28 10:37:30,37
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAOv4dWM73ey,UgyGMfn29nSYb-mGB-Z4AaABAg,@DemonVersion,UCsbaKYAK4NJfm8f6v15IaDA,F,mt,2025-10-30T20:17:05Z,2025-10-30 16:17:05,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAOvCtOstdLp,UgyGMfn29nSYb-mGB-Z4AaABAg,@Каинтсер,UCpZn2rrUj8aWowZBS8U9F9g,F,mt,2025-10-30T21:29:09Z,2025-10-30 17:29:09,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAOvMMEcAEns,UgyGMfn29nSYb-mGB-Z4AaABAg,@MichaelLópezMaldonado-u7d,UCTmKVUR2nTFH7DM8mqHhklw,F,mt,2025-10-30T22:51:52Z,2025-10-30 18:51:52,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAOwoqO3zpV9,UgyGMfn29nSYb-mGB-Z4AaABAg,@Creature-hol2,UCSjsxT_H8oKYJJfjohKwOsQ,@fabiomoretti6388nah don’t give me hope…,NA,2025-10-31T12:28:46Z,2025-10-31 08:28:46,17
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAP6K4i_Ddu_,UgyGMfn29nSYb-mGB-Z4AaABAg,@Mike-Edgehammer,UCVxtr-hnsX1OmE4lJTcQo0w,F,mt,2025-11-04T14:22:53Z,2025-11-04 09:22:53,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAP6npAcixH3,UgyGMfn29nSYb-mGB-Z4AaABAg,@rw3874,UChFxIi3wcpX6tPgl0z7rUlA,F,mt,2025-11-04T18:51:30Z,2025-11-04 13:51:30,0
jjhRSNkquOc,Cyberpunk: Edgerunners 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-05T19:45:00Z,UgyGMfn29nSYb-mGB-Z4AaABAg.AO9lPZRaV2HAP7l9vnZz-J,UgyGMfn29nSYb-mGB-Z4AaABAg,@ZeltSolano,UC6JVO8K-Scgh_4io_rmNM9A,F 😢,mt,2025-11-05T03:47:30Z,2025-11-04 22:47:30,1
