video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugypjifm-ZSkC0pw9Kh4AaABAg,NA,@lily_leafy_lilcutiez,UCPFecJ6rkYskWJ2Y0P8PH8Q,The guards be like: free money for yalll,en,2025-07-11T03:49:16Z,2025-07-10 23:49:16,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugw7Rb3XaHy_4Cc_oEN4AaABAg,NA,@hiedenieves310,UCxajAM3OKHu5_iEdhEvLfPQ,BRO I LOVE HOW YOU CREATED IT IM SUCH A BIG FAN OF SQUID GAME LIKE THE BLOOD LOOKD REAK AND HOW067 DODGED 101 HIT AND THANOS COPIED IT HOW FUNNY,en,2025-07-11T01:59:47Z,2025-07-10 21:59:47,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwjONH1RRJeNfJdJl54AaABAg,NA,@doloresgomez5220,UCW5Siu9BRxxGBYStUTpTD7Q,REPLACE SEASON 3 WITH A BETTER ENDING I DONT THINK PLAYER 456 SHOULD HAVE DIED BECUASE THEY COULD DO BETTER STUFF IN THE FEATURE PLZ SQUID GAME REPLACE THE ENDING,en,2025-07-11T01:30:37Z,2025-07-10 21:30:37,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugzfp6ALjeAf46CvWmZ4AaABAg,NA,@AsimRana-zc9gw,UCPaew0wrv3bqdaZ0jr8x5tg,Their acting like they didn't make the whole fandom cry 😭😀✨,en,2025-07-11T01:24:27Z,2025-07-10 21:24:27,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugzbp72acwmZZVd7WvN4AaABAg,NA,@toca_life1isoffical,UC7Qp72QmTq6VD-xdAy3isSw,"Please release a kdrama with Jo Yu-ri and Im Si-wan, everyone is eagerly waiting for it.",en,2025-07-10T23:16:03Z,2025-07-10 19:16:03,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgymksNwKBlLchQ397x4AaABAg,NA,@sorryimwalkingmyfish2228,UCnLwPOFuADIpMrIrJT0xUZQ,Myung-gi having the best and happiest time of his life rn😭,en,2025-07-10T23:09:29Z,2025-07-10 19:09:29,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyNk8Bpvy5I9RtZbfN4AaABAg,NA,@dalexsa870,UCWqKamwIH-1B3VP7FTOMLLQ,Bro I was crying because the  Pregnant girl need to hide and she die and teh grandma  and Gi hun,en,2025-07-10T19:19:30Z,2025-07-10 15:19:30,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyWOFveDp8VqFlQvgh4AaABAg,NA,@dalexsa870,UCWqKamwIH-1B3VP7FTOMLLQ,Bro I was crying because the  Pregnant girl need to hide and she die and teh grandma,en,2025-07-10T19:19:14Z,2025-07-10 15:19:14,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz_H1dGW6kOmGJ4kXl4AaABAg,NA,@rozhawat8424,UCt3lL3Ixfb0EYXTpgh5IXOg,❤❤❤❤❤❤❤❤❤❤❤❤,ja,2025-07-10T16:35:24Z,2025-07-10 12:35:24,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyRRhagwUAlsiAxeBF4AaABAg,NA,@КалампырЭминова,UCsG0AX3rNHVNGv7IrOO_8Zw,Player 456,NA,2025-07-10T15:59:26Z,2025-07-10 11:59:26,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgynFk2o5rMtDwR1gYF4AaABAg,NA,@AdaUygun,UC_wyuU2LN6vtnPccMNnRbxA,squid game please this season was not what I expected at all and do not perceive this article as a lynching. Junhee really should not have died and why did you delete the scenario where Thanos would carry Junhee in Thanos? I think this scenario is too much. My viewers will be happy and I will end a scenario that will continue and increase your viewing. You chose a third season😭😭😭😭😭😭😭😭😭I LOVE YOU Squid Game❤😢,en,2025-07-10T15:26:44Z,2025-07-10 11:26:44,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwljHfKKK8Bh0fLV414AaABAg,NA,@LiezelDomingo-j7s,UCy3X1ZDPf0VfLvKzNRbPzYw,Where's thano?,NA,2025-07-10T03:54:20Z,2025-07-09 23:54:20,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwgKK9a78vwFwM4o_h4AaABAg,NA,@LEGAROUytb,UCU5TogIfIGHGOG6uJpxB9SA,The pink guard :🙃,en,2025-07-09T23:51:08Z,2025-07-09 19:51:08,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxfu3iDV2ajkXi-j1h4AaABAg,NA,@V_editzz-l1i,UCfLFMeiRvFYfF2Vx8vy9QXA,the grandma hugging that guard🥹🥹🥹,id,2025-07-09T23:10:26Z,2025-07-09 19:10:26,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyBC6fvnKWdlOFmUFh4AaABAg,NA,@tomboyteam-i2x,UCjzc1W3vujRTiUMUY4LAVSw,I hated when 149 h@ng her self😢,en,2025-07-09T13:30:39Z,2025-07-09 09:30:39,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwYdDGr3-3mbbFVWAV4AaABAg,NA,@rozhawat8424,UCt3lL3Ixfb0EYXTpgh5IXOg,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,ja,2025-07-09T08:50:45Z,2025-07-09 04:50:45,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzO_76W2y52xsBLSzl4AaABAg,NA,@LayneJulietteSalamh6,UCJYUGYGY9LfxM2RUMaz7C4Q,"mommnet 1,0000000❤🎉",NA,2025-07-09T07:22:33Z,2025-07-09 03:22:33,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzBRoT_01s09XkBIBV4AaABAg,NA,@LayneJulietteSalamh6,UCJYUGYGY9LfxM2RUMaz7C4Q,I,NA,2025-07-09T07:21:50Z,2025-07-09 03:21:50,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxhSGMAaJf1i7UG4s94AaABAg,NA,@Tiziii_72x,UCvlB3Pu6hUb7HC9G95VFiNw,Not them acting like they didnt make us all cry😭🙏🏻,en,2025-07-09T06:45:59Z,2025-07-09 02:45:59,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwD4EP4dNpRuXBEBN94AaABAg,NA,@LavySirwaan,UCZZYNQPn-4ZpFk1wRLOVKtA,Not them pretending that they didn’t make the whole fandom cry❤❤,en,2025-07-09T06:04:07Z,2025-07-09 02:04:07,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzyGIEo9rkf6-GvrVR4AaABAg,NA,@Kiki3-m3j,UCBWBwXbo3HOqJkXyEkvaZQQ,This should’ve been the good ending in squid game 3,en,2025-07-09T04:12:46Z,2025-07-09 00:12:46,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxhMzhF8hRDqgsKKTB4AaABAg,NA,@EmanAbed-u5v,UCZK9YiV5uJgKrXeXzPC6AOA,What’s wrong with player 120?😂😂😂😂,en,2025-07-09T02:31:43Z,2025-07-08 22:31:43,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxc3tVVp85oeA1Ha6N4AaABAg,NA,@amrghaysh3682,UC2q5inN13pAN15Lh3tsh0wg,they wone,pl,2025-07-08T22:34:39Z,2025-07-08 18:34:39,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz6I1JtnSqyNYDm4lJ4AaABAg,NA,@mediocreartist7,UCrsRHCL6QQHu79bXcyf-Rww,Watching this brings me joy feeling like Gi Hun ACTUALLY won season 3,NA,2025-07-08T18:58:21Z,2025-07-08 14:58:21,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzEr684ik5bSQJiUAt4AaABAg,NA,@plaquiroblox,UCy-x24fRfrzrpJjIbnLTLdg,The fact that none of them survived😢,en,2025-07-08T16:57:51Z,2025-07-08 12:57:51,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyXxAVIn0C2-08t2Vl4AaABAg,NA,@saretemursahin6932,UCeeRQc8L0DCDv0mRXUhXhHg,"Gi hun face:😲
Gi hun inner voice:😑",NA,2025-07-08T16:44:09Z,2025-07-08 12:44:09,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyEw7UMaCmXruEfcyp4AaABAg,NA,@JenniferHernandez-r7q1f,UCABW_6BmumzTKmaB85dEilg,Squid game 3,la,2025-07-08T14:23:35Z,2025-07-08 10:23:35,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugx5ajGOnf8thnAZJs14AaABAg,NA,@67TerangBudakLayar,UCZTQKiBoWnoRK_UPK09oZ_w,The grandma : 👁️👄👁️,ig,2025-07-08T13:53:51Z,2025-07-08 09:53:51,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyKVHcqOojwCoa7A-F4AaABAg,NA,@soontecklau8515,UCnSK2CqPmsnMLwZ4kzJHKsA,Gi hun you already got a win,ha,2025-07-08T12:27:27Z,2025-07-08 08:27:27,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyJuTFBTie8lFjDRKJ4AaABAg,NA,@bacon_hashira,UC7EJAyRranUYJ1PJYGDyQkA,Bro became billianore,NA,2025-07-08T10:42:08Z,2025-07-08 06:42:08,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugyfth5ZDqr9hNIvyyd4AaABAg,NA,@BawabIo-g7z,UCDUZVwHaMte40ByjgMeqD-A,For money 💰 I like that and the Way that  the Grandma huge the gard 😂😂😂😂❤❤❤ actually you all in the video are my favorite carector,en,2025-07-08T10:10:08Z,2025-07-08 06:10:08,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyQDn9IOKr8VGEnLX94AaABAg,NA,@fatmausta6840,UCNzBvYVqrVRi54basyspzYQ,Çok komikler,tr,2025-07-08T09:47:54Z,2025-07-08 05:47:54,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwcnLbzZp0XeTKiNmB4AaABAg,NA,@CraftwithAreeba21,UC_BQ7Mwb7nFm9shtn8iCfKA,card,NA,2025-07-08T09:02:59Z,2025-07-08 05:02:59,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxwGlnYfjVuKSRUdhl4AaABAg,NA,@MilezzKalez-l2v9m,UCZUv1jhvja51mcSyaGaNlLA,Game Over,en,2025-07-08T07:06:07Z,2025-07-08 03:06:07,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugwdt5nvYhlByDWsr8d4AaABAg,NA,@DaianepriscilaPortosouza,UCLhtjYLePmbI4g0pqskvS_w,Mais episodios de  round 6 pofavor,pt,2025-07-08T05:08:18Z,2025-07-08 01:08:18,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwLYxBcSsN7SoRW4bR4AaABAg,NA,@LiamGanio,UCYk4Xl0eQI5Uuv08uae1Jdw,the ending we all wanted😂,en,2025-07-08T04:33:56Z,2025-07-08 00:33:56,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzuBkHfuZSFMFVHbHt4AaABAg,NA,@luisisback-f9v,UCSZhfOuxnEi9w06pXWjxwnQ,They loook like they. Got a happy life,en,2025-07-08T03:45:00Z,2025-07-07 23:45:00,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyoAwwWQHMV2J9FQ5F4AaABAg,NA,@spr1nkl3s-st4rs,UCESUjGjvVt7PCfpjsn6EMbw,"Nuh uh, I didn’t just wait 3 and a half years just for some ai generated baby to win💀",en,2025-07-08T03:31:49Z,2025-07-07 23:31:49,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz1-RwtJa3uAhyhkSN4AaABAg,NA,@ObbedVillagómez,UC1gJBGLxo34kNndWTi4NrTA,456😊😊,ja,2025-07-08T01:25:50Z,2025-07-07 21:25:50,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxvSpfA823q15spaOZ4AaABAg,NA,@Yoonchae_IsTheMaknae,UC1yN0JyevoKtNW3VJC2kZug,The ending we all wanted:,en,2025-07-08T00:24:14Z,2025-07-07 20:24:14,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz1Pe-fz3IMMYvcpeB4AaABAg,NA,@romeovega1230,UC7qB0i4MaMKodgvi6T2VBzw,park-song-hoon ??,ga,2025-07-07T23:44:20Z,2025-07-07 19:44:20,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyTNRdwJTUDZJe543V4AaABAg,NA,@Jenniew_routiness,UCEfhiALdniZgpihN9_QN-LA,Player 149 so cuteee😭💗,NA,2025-07-07T21:45:49Z,2025-07-07 17:45:49,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxPbEijTajyceWn9l94AaABAg,NA,@Genesis-t5o,UCzSiW8WqT3LAdx56T-k1uYQ,An,lb,2025-07-07T20:55:34Z,2025-07-07 16:55:34,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxn1pWMJW6QLKN3qHZ4AaABAg,NA,@Genesis-t5o,UCzSiW8WqT3LAdx56T-k1uYQ,Player 222,NA,2025-07-07T20:55:20Z,2025-07-07 16:55:20,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzUOqj0tr1t-JmKDWx4AaABAg,NA,@Yoonchae_fan-v1o,UCB9Mm5uyQU309w8SRWFLarw,Aww the Little hug so cute❤❤,ga,2025-07-07T19:29:13Z,2025-07-07 15:29:13,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugzahia9an8wSEkHLNV4AaABAg,NA,@xeno4378,UCXihj-anSQ5skYiHr2A_E_g,The ending we all wanted,en,2025-07-07T18:39:49Z,2025-07-07 14:39:49,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugy5kKiwHwDRrCCPW6J4AaABAg,NA,@EfiAndriani-r6o,UCPsQZk-wUrhER-QBwCikJSQ,The baby💀💀,en,2025-07-07T15:50:35Z,2025-07-07 11:50:35,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxhugbkIwdSQDK925N4AaABAg,NA,@s.u.n.0.s,UCwM5-AJzqBKrQLNCPpK1UoA,AE-SIM IS SO CUTEEE,af,2025-07-07T15:15:54Z,2025-07-07 11:15:54,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzohfQG2rls-MscBrN4AaABAg,NA,@almaabanilla807,UC5U2TykfRqSMGYZ4vs7Si-Q,the way 456 got happy😊😊😂😂,NA,2025-07-07T12:05:39Z,2025-07-07 08:05:39,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwWGjsin7K3pLTO5bR4AaABAg,NA,@BiniLoves-M,UCU-43gBgKQFeBhUp5X9rUow,Aww the old womans hug was so cute,en,2025-07-07T10:33:14Z,2025-07-07 06:33:14,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugx3ACaNqbADJzpVmf94AaABAg,NA,@BryneMusuwo,UCUEcaKlxdC-SlhshbjFm3TQ,We need part 2 of kpop demon hunters,nl,2025-07-07T07:09:56Z,2025-07-07 03:09:56,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugw8l8-hKJe8Ctlj-fB4AaABAg,NA,@wynnstantam,UCLrfHw1bB8YZaTuIqXU7bfQ,Nah they made me think that gi-hun actually stopped the games and everyone went home 😭,en,2025-07-07T04:11:11Z,2025-07-07 00:11:11,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwG-ak2h4qVpZj57-F4AaABAg,NA,@TheWhiskTheBear,UC_8Tv1NaVQrZwKXnBMd-bCw,The ending we should’ve gotten😢,da,2025-07-07T02:45:32Z,2025-07-06 22:45:32,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugy_2ZzXR5mk9lkBPOF4AaABAg,NA,@tammyfritz1051,UCmWEA_s6CUC30YagceNFB6w,theyre all such cuties,en,2025-07-07T00:35:37Z,2025-07-06 20:35:37,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwSNwQXgsHJYtL8U_t4AaABAg,NA,@DBESTDEVIN,UC-nBaMPzoBMgppAw2ShFvzg,Ik when she hugged the guard he had a big smile,NA,2025-07-06T22:52:40Z,2025-07-06 18:52:40,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugy2mBCd751M2aSUJEl4AaABAg,NA,@DBESTDEVIN,UC-nBaMPzoBMgppAw2ShFvzg,The end made me stop crying over her death,en,2025-07-06T22:51:48Z,2025-07-06 18:51:48,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwFL4IEbn7gmW105994AaABAg,NA,@israe_sakura.02,UC6KZzixP6oNVVeq4uXYRhlA,I love you number456❤❤❤❤❤,NA,2025-07-06T16:55:11Z,2025-07-06 12:55:11,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwVtcqQD_OwjQ1NmU94AaABAg,NA,@surilysuittu2586,UC4Hn2SFQFeQtQz7Y_huuaaQ,Bro why can't i even recognize 120 with a boy's hair 👦,en,2025-07-06T15:57:51Z,2025-07-06 11:57:51,0,0
