video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,Ugxw0dCjaGt4ubPZOEJ4AaABAg.AE1obmKm8x-AE2qolr1LBh,Ugxw0dCjaGt4ubPZOEJ4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Oh yeaaaah,so,2025-02-02T20:15:22Z,2025-02-02 15:15:22,1
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgzYd3JpWGITDJHPX8V4AaABAg.AE1oRHTL-wgAG3flRc62-T,UgzYd3JpWGITDJHPX8V4AaABAg,@mr.pokezero6445,UC9tM5zkIVtC1O5qEe14nNTA,I am feeling sorry for other shows after watching Alice in borderland💀,en,2025-03-24T21:00:49Z,2025-03-24 17:00:49,6
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgzYd3JpWGITDJHPX8V4AaABAg.AE1oRHTL-wgAHKcZ0S5pz2,UgzYd3JpWGITDJHPX8V4AaABAg,@trogoldyy,UCtQqagk0a_i6oUK2_AcP50Q,Squid game <<<< AIB,la,2025-04-25T07:31:16Z,2025-04-25 03:31:16,4
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgzYd3JpWGITDJHPX8V4AaABAg.AE1oRHTL-wgAJl2ZVtJDYP,UgzYd3JpWGITDJHPX8V4AaABAg,@neutralGuy777,UCDY1FgXAkFwYNgEuJF7Bc1Q,​@trogoldyy  nice joke 🤣,fy,2025-06-24T16:09:32Z,2025-06-24 12:09:32,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwWZdmHNzQCFrbyPTV4AaABAg.AE1mjc_OvHyAE3dCSRQ4GZ,UgwWZdmHNzQCFrbyPTV4AaABAg,@82j2ndisiqnqnsusjwjqnwnwn,UCJhnRBPF5VHvBgT_LiX4U6w,Literally It felt like decades,NA,2025-02-03T03:35:39Z,2025-02-02 22:35:39,4
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwWZdmHNzQCFrbyPTV4AaABAg.AE1mjc_OvHyAEPtqMui7cD,UgwWZdmHNzQCFrbyPTV4AaABAg,@jakkiedanielz1524,UCSc8DCIGt6xjtEfPYJyTh2Q,​@82j2ndisiqnqnsusjwjqnwnwnLike the waiting for Havoc,ig,2025-02-11T19:04:20Z,2025-02-11 14:04:20,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwWZdmHNzQCFrbyPTV4AaABAg.AE1mjc_OvHyAEWsA3Yetky,UgwWZdmHNzQCFrbyPTV4AaABAg,@valhatan3907,UCn6a5grj2gSoHlAzZOq1-aQ,It have been a decade 😂,en,2025-02-14T12:04:22Z,2025-02-14 07:04:22,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgzkaM4KeIVciFViEWN4AaABAg.AE1ilY20gYvAE2quHKVK68,UgzkaM4KeIVciFViEWN4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,😢,ja,2025-02-02T20:16:07Z,2025-02-02 15:16:07,1
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgxpgFAo1cNnjI5W3mF4AaABAg.AE1i2rFNXEOAE2qxLyS9QX,UgxpgFAo1cNnjI5W3mF4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Soon,so,2025-02-02T20:16:32Z,2025-02-02 15:16:32,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgzYVFuqs4-h3uruIE54AaABAg.AE1hZ38zoixAE2r-3pX9wU,UgzYVFuqs4-h3uruIE54AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,❤,ja,2025-02-02T20:16:55Z,2025-02-02 15:16:55,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwtnnQXcIlbYtMAjTh4AaABAg.AE1h8a6cf6zAE2r1YcEUsn,UgwtnnQXcIlbYtMAjTh4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,I love you too,mi,2025-02-02T20:17:15Z,2025-02-02 15:17:15,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwM7B_RHoLTo9HpnOB4AaABAg.AE1go-PfoPdAE2r5ZVG0tl,UgwM7B_RHoLTo9HpnOB4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Me too,mi,2025-02-02T20:17:48Z,2025-02-02 15:17:48,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,Ugyf54gWKKs9_kxJ4ll4AaABAg.AE1fb-VOnVVAE2r8eP5whV,Ugyf54gWKKs9_kxJ4ll4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Soon dear,ga,2025-02-02T20:18:13Z,2025-02-02 15:18:13,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgxHg-PiRxBgxSO2jSV4AaABAg.AE1fU4QmvG4AE2rA7Ine8k,UgxHg-PiRxBgxSO2jSV4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Wow,tg,2025-02-02T20:18:25Z,2025-02-02 15:18:25,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,Ugzl_82YKLP8LFi_6bl4AaABAg.AE1aPGFiKdgAE2rEsrtbZq,Ugzl_82YKLP8LFi_6bl4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Wow😮,tg,2025-02-02T20:19:04Z,2025-02-02 15:19:04,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgxnZ8cLHY-zl2UwYot4AaABAg.AE1WAeFmYtEAE2rN-F_l4Y,UgxnZ8cLHY-zl2UwYot4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,"Me too, please let's all gather here",en,2025-02-02T20:20:11Z,2025-02-02 15:20:11,1
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,Ugzz5wjRPl3q5pOXyX14AaABAg.AE1TdkiM-KbAE2rRJZXaCn,Ugzz5wjRPl3q5pOXyX14AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Me too,mi,2025-02-02T20:20:46Z,2025-02-02 15:20:46,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgxKj6HpDh1WCP72PrB4AaABAg.AE1SgOlrYPIAE1eFocfiRm,UgxKj6HpDh1WCP72PrB4AaABAg,@hellboy-nz4wk,UCGKEVcSnd9U67n9-y42E9JA,In manga arisu met joker person before entering in real world. I heard they created new extra story and maybe we see new book for alice in borderland world,en,2025-02-02T09:06:22Z,2025-02-02 04:06:22,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgxKj6HpDh1WCP72PrB4AaABAg.AE1SgOlrYPIAE1eGIvSv8k,UgxKj6HpDh1WCP72PrB4AaABAg,@hellboy-nz4wk,UCGKEVcSnd9U67n9-y42E9JA,In manga arisu met joker person before entering in real world. I heard they created new extra story and maybe we see new book for alice in borderland world,en,2025-02-02T09:06:26Z,2025-02-02 04:06:26,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwoXPDzbZ-ncBuqcSJ4AaABAg.AE1ND8HPMEcAEH7Vf2NH9u,UgwoXPDzbZ-ncBuqcSJ4AaABAg,@wavestsassogii,UCMql7uaATo9EsB5zQLlHcyw,All of us are dead*,en,2025-02-08T09:19:17Z,2025-02-08 04:19:17,10
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwoXPDzbZ-ncBuqcSJ4AaABAg.AE1ND8HPMEcAGXDNXiAP1N,UgwoXPDzbZ-ncBuqcSJ4AaABAg,@KavitaShingote-b5x,UCI9fzNGkiBxSqELRWyImKLw,Fr fr,NA,2025-04-05T08:21:14Z,2025-04-05 04:21:14,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwoXPDzbZ-ncBuqcSJ4AaABAg.AE1ND8HPMEcAHHX_y6Y-K1,UgwoXPDzbZ-ncBuqcSJ4AaABAg,@Meow-123X,UCCHg4VlciZvieotDtPvUVag,Same brooo,NA,2025-04-24T02:41:22Z,2025-04-23 22:41:22,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgwKVq3q6CAm3C9uQVR4AaABAg.AE1LqWopnolAE1MSU0UQNe,UgwKVq3q6CAm3C9uQVR4AaABAg,@Sportgr3830,UCdgL_fRYdJB9xIO4_njghCQ,Q2 2026,la,2025-02-02T06:22:04Z,2025-02-02 01:22:04,0
ch2xk-xekzI,25 Things You’re Not Ready for in 2025 | Next on Netflix 2025,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-01T20:00:00Z,UgzkgCO-ySL6w6QXCBN4AaABAg.AE1KiAC0Jf_AE2rXy2N6cy,UgzkgCO-ySL6w6QXCBN4AaABAg,@TalkTomee-f6y,UCvAQOcsrporlVQ04lGxYHvw,Awwn,gl,2025-02-02T20:21:41Z,2025-02-02 15:21:41,0
