video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgwyoofNRkQCJkjAsbF4AaABAg.AJhKMdMsdYSAJhPi0leaA7,UgwyoofNRkQCJkjAsbF4AaABAg,@jokerfleckcast3196,UCp9g5rRtyQKt1NZqVbeGv5A,"If canelo lands one big shot, crawford will be ko'd.",en,2025-06-23T06:14:51Z,2025-06-23 02:14:51,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgyQs7iSoNWbx8kiNQt4AaABAg.AJhJuPe3xyQAMsBvd5ARmi,UgyQs7iSoNWbx8kiNQt4AaABAg,@PhatSexy,UCXd06ArYtLkByrbJ7O8lpPw,"I'm hispanic, my people are Americans. I got Crawford",NA,2025-09-10T00:20:12Z,2025-09-09 20:20:12,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgwxPkAKkUlaHVQf7Bx4AaABAg.AJh7uBQvLL6AJop6fVxiGq,UgwxPkAKkUlaHVQf7Bx4AaABAg,@ayo30s,UCV4ojFuckm941t0hKu_5ONQ,"True that, missed him a lot, 👊🏾🇳🇬🇺🇸",en,2025-06-26T03:20:14Z,2025-06-25 23:20:14,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgzpIxSmE_1ySSfWpmZ4AaABAg.AJh6XKcVPkrAM6pw2U9ubw,UgzpIxSmE_1ySSfWpmZ4AaABAg,@MelvonteWatson-x5d,UCnKciX-envnciKLNcZG3dkQ,Lmao canelo like this every conference 🤣 😂,en,2025-08-22T05:35:44Z,2025-08-22 01:35:44,3
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgzpIxSmE_1ySSfWpmZ4AaABAg.AJh6XKcVPkrAMZsnVHkXdx,UgzpIxSmE_1ySSfWpmZ4AaABAg,@terminaltranscendence8422,UCxBvD_0Yqt2N-15IQPfC_UQ,Scared...ya ok😂😂😂😂😂,ig,2025-09-02T12:18:46Z,2025-09-02 08:18:46,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgzpIxSmE_1ySSfWpmZ4AaABAg.AJh6XKcVPkrAMkGuBRSNFX,UgzpIxSmE_1ySSfWpmZ4AaABAg,@Reginaldo-jj7uf,UCWmdXkj50nO386q7Ah1JRsg,😂😂😂😂😂😂😂,ja,2025-09-06T22:29:46Z,2025-09-06 18:29:46,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgxGGobxVEdrOYcEgDJ4AaABAg.AJgj5SNRR3mAJs7S8SWuwF,UgxGGobxVEdrOYcEgDJ4AaABAg,@healthmissions1283,UCTqk2_zH_ZRqXi3ZfeTl9Bg,Bud has not fight anybody. He's going to fight somebody for the first time,en,2025-06-27T10:06:55Z,2025-06-27 06:06:55,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugx4MR6pl0v_cb3q9Cd4AaABAg.AJgbdhO94-iAJh0QMJVNAO,Ugx4MR6pl0v_cb3q9Cd4AaABAg,@razzles5338,UC3psFag4BHUWfCnMAOn_xhw,Are you really that insecure? Smh.,en,2025-06-23T02:33:51Z,2025-06-22 22:33:51,7
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugx4MR6pl0v_cb3q9Cd4AaABAg.AJgbdhO94-iAJh3pZik2gB,Ugx4MR6pl0v_cb3q9Cd4AaABAg,@WOLFBoy-vc5eq,UCgkoKdDhtRlTE5DrUVfv-EQ,@razzles5338nope but you illegal Mexicans are 😂,en,2025-06-23T03:03:39Z,2025-06-22 23:03:39,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugx4MR6pl0v_cb3q9Cd4AaABAg.AJgbdhO94-iAMZoD5b-itw,Ugx4MR6pl0v_cb3q9Cd4AaABAg,@terminaltranscendence8422,UCxBvD_0Yqt2N-15IQPfC_UQ,Real boxing fans don't care what color he Is.... boxing Is a sport not a political debate.,en,2025-09-02T11:38:42Z,2025-09-02 07:38:42,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugx4MR6pl0v_cb3q9Cd4AaABAg.AJgbdhO94-iAM_B70WVCs7,Ugx4MR6pl0v_cb3q9Cd4AaABAg,@WOLFBoy-vc5eq,UCgkoKdDhtRlTE5DrUVfv-EQ,@terminaltranscendence8422tell that to canelo fans goofy,en,2025-09-02T15:07:36Z,2025-09-02 11:07:36,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugzp8fNCp7VwbYt_RDd4AaABAg.AJgbH5Erh3wAJghRsAopyq,Ugzp8fNCp7VwbYt_RDd4AaABAg,@nocaparoni4502,UC-5Tg_gL-HQ7D1wCXFlpZmQ,Exactly not the same repetitive questions from the host.,en,2025-06-22T23:39:18Z,2025-06-22 19:39:18,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugx1aUo8mKM1wEfONBN4AaABAg.AJg_us5w-5RAJhT1t6pj4B,Ugx1aUo8mKM1wEfONBN4AaABAg,@PapiSantana45,UCq4ruFPTwKpGirLBEHZN9ig,This is his striking league he's promoting this fight,en,2025-06-23T06:43:55Z,2025-06-23 02:43:55,0
