video_id,comment_id,reply_id,reply_content,author,published_at,like_count
BcUsvMTuyH8,UgzlrOVSzJO4eQ1L4ep4AaABAg,UgzlrOVSzJO4eQ1L4ep4AaABAg.APriaYx5RCFAPriopVgq6K,In my opinion I think wirtz would play better if he got the ball more,@Magiceye1900,2025-11-23T09:31:19Z,0
BcUsvMTuyH8,Ugwv1vmL-a8mdYcD91t4AaABAg,Ugwv1vmL-a8mdYcD91t4AaABAg.APrfwKUkzvaAPs_oeKMtZU,"In milan ,i assune you mean maldini",@douglastaggart9360,2025-11-23T17:31:53Z,0
BcUsvMTuyH8,Ugz6iqf_ZFT-nuCuJJZ4AaABAg,Ugz6iqf_ZFT-nuCuJJZ4AaABAg.APrfT6D5uOLAPrfqk58Qlq,"U will be sad after spurs beat u
And chelseawill win premier league
And arsenal will continue this 2nd place legacy",@Jackedjin366,2025-11-23T09:05:22Z,0
BcUsvMTuyH8,UgyC2sPun2c-iGFMtAF4AaABAg,UgyC2sPun2c-iGFMtAF4AaABAg.APrdzAst-CZAPuRCmBsnlQ,interesting take on it,@kars852,2025-11-24T10:46:25Z,3
BcUsvMTuyH8,UgyC2sPun2c-iGFMtAF4AaABAg,UgyC2sPun2c-iGFMtAF4AaABAg.APrdzAst-CZAPulSuZGWuP,"Slot não cuida das contratações. Não é um General Maneger como Klopp era. Ele é um Coach cuida de treinar a equipe. Obviamente tem opinião relevante, mas não é o principal no quesito. Duvido muito que ele escolheu desmantelar o elenco como diz. Sem falar que agora é fácil dizer. Queria ver antes  no período da janela. Eu só vi elogios. Enfim o ""resultadismo"" reina no futebol. Tudo normal.",@gamesportdorst1267,2025-11-24T13:52:07Z,1
BcUsvMTuyH8,UgyC2sPun2c-iGFMtAF4AaABAg,UgyC2sPun2c-iGFMtAF4AaABAg.APrdzAst-CZAPv4aTdXu57,Agree!,@lyk665,2025-11-24T16:48:03Z,0
BcUsvMTuyH8,UgyC2sPun2c-iGFMtAF4AaABAg,UgyC2sPun2c-iGFMtAF4AaABAg.APrdzAst-CZAPwgOVkrK-t,"There's no such thing as Klopp using the basis of YNWA. He just did what he did previously in Dortmund. He's a good manager who knows how to utilize talent, and you'll never come back to that level without him.",@euxscholia,2025-11-25T07:46:19Z,3
BcUsvMTuyH8,UgyC2sPun2c-iGFMtAF4AaABAg,UgyC2sPun2c-iGFMtAF4AaABAg.APrdzAst-CZAPxIDQxY_LT,"Slot doesn't make the decisions on transfers, where as Klopp did. Definately a sign of structural issues behind the scenes with the owners handing too much power to the sporting director. I definately think signing Isak and Wirtz was reasonable if we wanted to capitalise on our success and push up another level, but the wheeler dealer mentality of the people behind Slot has completely sold him up the river. 

Not to say that Slot is blameless, his tactics and general football has been a shitshow, plus he's shown to be unwilling to the use the squad properly and not responding to issues on the pitch like Salah, Konate and lack of a 6, refusing to use Chiesa, Gomez and Endo.


There's a difference between falling short because you're trying to use your players and failing because you're throwing the same players into a wall. We can accept one but not the other.",@Keegsx,2025-11-25T13:25:35Z,2
BcUsvMTuyH8,Ugw0o6xRz5iACh000_l4AaABAg,Ugw0o6xRz5iACh000_l4AaABAg.APrVb-5YzkTAPtd-ypadP8,Tu si sabes :),@alejandroprieto528,2025-11-24T03:19:02Z,0
BcUsvMTuyH8,UgxdDratJuVuQY7wR3R4AaABAg,UgxdDratJuVuQY7wR3R4AaABAg.APrT72ShYqFAPxWnVCI_XV,you must be joking,@Scawell,2025-11-25T15:32:59Z,0
BcUsvMTuyH8,Ugx2y25ZDfVDp5Kjv6R4AaABAg,Ugx2y25ZDfVDp5Kjv6R4AaABAg.APrPq0O5KidAPrQxCOSkMA,Slot stay🔥. Arne slot lalalalalalala,@alistersrentap99,2025-11-23T06:46:26Z,0
BcUsvMTuyH8,UgzRBb8icE4cgLhfU1V4AaABAg,UgzRBb8icE4cgLhfU1V4AaABAg.APrN34hqzrkAPrO9iso3cV,"dulu dibawah Klopp
Maen dengan intensitas tinggi main dengan penuh pressing dibawah slot maen dengan intensitas kurang",@sandinurrochmat1674,2025-11-23T06:22:04Z,0
BcUsvMTuyH8,UgzRBb8icE4cgLhfU1V4AaABAg,UgzRBb8icE4cgLhfU1V4AaABAg.APrN34hqzrkAPrQQhKR-mM,Efek hengkangnya taa,@Leonhart84,2025-11-23T06:41:52Z,0
BcUsvMTuyH8,UgzRBb8icE4cgLhfU1V4AaABAg,UgzRBb8icE4cgLhfU1V4AaABAg.APrN34hqzrkAPrvxeHVcXh,"In my opinion, it's the other way around. Szoboszlai often passes to Salah when he should be shooting. Salah still has chances, he just messes them up.",@kovacsgyula1037,2025-11-23T11:26:07Z,0
BcUsvMTuyH8,UgxVITNXeUVffjtqbX94AaABAg,UgxVITNXeUVffjtqbX94AaABAg.APrM8JTJD0QAPvryoDVs-L,"I enjoy this moment for Liverpool,You didn’t want to pay Luis Díaz more? Take what’s yours.",@YOGALOVES,2025-11-25T00:08:17Z,4
BcUsvMTuyH8,UgxVITNXeUVffjtqbX94AaABAg,UgxVITNXeUVffjtqbX94AaABAg.APrM8JTJD0QAQVa16_Uy-t,Thats why they stole trent from you.,@Whatisahandles,2025-12-09T06:23:21Z,0
BcUsvMTuyH8,UgwufvTews_Ta1GOg1l4AaABAg,UgwufvTews_Ta1GOg1l4AaABAg.APrI6BbiC5zAPrOj0I24cG,"Gakpo gak cocok maen di sayap kiri posturnya terlalu tinggi kurang gesit lincah , cari winger kiri gak terlalu menjulang tinggi maen lincah di area sempit yang bisa nusuk kedalam area pertahanan lawan kayak Luis Diaz, Diaz udah cocok di sayap kiri malah dijual",@sandinurrochmat1674,2025-11-23T06:27:01Z,0
