video_id,comment_id,comment_content,author,published_at,like_count,reply_count
HVmbMWUhEaw,Ugyg4KhjCRfN5j1YRd94AaABAg,20,@StephenOflaithbertaigh,2025-12-26T23:52:30Z,0,0
HVmbMWUhEaw,Ugww3WTof6711dTYFCR4AaABAg,Jota  futebol,@PedroVasconcelos-q2i,2025-12-26T15:37:02Z,0,0
HVmbMWUhEaw,UgxnIx67eE3EL5_oAwl4AaABAg,❤❤,@ArmansinThierry,2025-12-25T00:44:50Z,0,0
HVmbMWUhEaw,UgzqHPVLoA3_JaJHJ6p4AaABAg,"As a Portuguese united fan, I have goosebumps, at the end of the day it's just a sport that we should all unite to celebrate",@NelioAndrade-g7y,2025-12-24T21:39:52Z,5,0
HVmbMWUhEaw,UgxJWT3pBZYWQFbEJL94AaABAg,Sentire questo stadio e questi tifosi cantare in questo modo e questa canzone in questo modo è sempre una cosa che tocca e riempie il cuore. Questa canzone parla proprio dell'andare sempre avanti nonostante le difficoltà e del trovare la forza di rialzarsi e di come in questo ci si possa ritrovare a non essere soli come si potrebbe pensare o credere. E purtroppo quello che è successo a questi due fratelli dispiace tanto ed è uno di quei momenti in cui si deve trovare la forza di andare avanti senza però dimenticare.,@mahh9151,2025-12-24T13:58:33Z,0,0
HVmbMWUhEaw,UgwpoxeCt-tmJPmNMER4AaABAg,DIOGO 🕊️🌹🤍😭,@elpablo566,2025-12-24T08:55:51Z,0,0
HVmbMWUhEaw,UgxtU6ECfR9oSpPHvsF4AaABAg,"In football we are rivals not enemies as a chelsea fan who is friends with both United City Spurs and Liverpool fans, we all came together to remember these 2 legends",@Bensgamingjourney,2025-12-23T10:29:42Z,0,0
HVmbMWUhEaw,Ugzu1A9w_xcszASQ0it4AaABAg,"All the Asian getting tickets. Anfield is dead. Dead last year too, worst thing is getting camera to a Asian",@steany241,2025-12-23T05:09:47Z,0,0
HVmbMWUhEaw,UgzLsm2BuStIzubLjFt4AaABAg,Le meilleur public 😢,@francoisroanne9389,2025-12-22T22:27:39Z,0,0
HVmbMWUhEaw,UgyGfWJ4pv7O1EXkO2h4AaABAg,Top 10 respect moments 😢,@JacobWaite-q5x,2025-12-22T15:31:55Z,0,0
HVmbMWUhEaw,Ugy-_ysCUeVYnCloSbB4AaABAg,Just imagine that you have to play after feeling so many emotions 😟,@knarrie1966,2025-12-22T13:11:29Z,0,0
HVmbMWUhEaw,Ugz4QV7EqlZnMsi4DGt4AaABAg,QPR supporter. Liverpool fans are something special ❤❤❤,@090763terryhar,2025-12-21T23:01:37Z,0,0
HVmbMWUhEaw,UgzLxD2-gCJbo08RkJ94AaABAg,"1:26 Ekitike just standing there , not knowing the lyrics",@hashtagpissedoffduo,2025-12-21T22:25:11Z,1,0
HVmbMWUhEaw,UgwswLmFrWKCewu6pPV4AaABAg,😢😢😢😢😢😢😢 fly high,@bwonthuga78,2025-12-21T20:42:59Z,0,0
HVmbMWUhEaw,UgwmPj1uPUpJFDaz3HJ4AaABAg,Things like this transcend football and bring fans together. Not a supporter of the club myself but I have great respect for the liverpool support for this. Respect from a Rangers fan and RIP Jota and Brother.,@mickeymouse3933,2025-12-21T02:02:30Z,0,0
HVmbMWUhEaw,Ugw9eS2lX2iDYyyCYAZ4AaABAg,You never walk alone,@djbabybear1904,2025-12-20T22:42:10Z,0,0
HVmbMWUhEaw,Ugw0JdSPHcFF7Vl8F894AaABAg,Man city fan,@djbabybear1904,2025-12-20T22:41:43Z,1,0
HVmbMWUhEaw,UgyQfSo6-cR5oQQ46ol4AaABAg,"Has a old wba footie fan.
All I can say is Liverpool always had the best touching song in the world.
Gerry and the pacemakers will always be a song close to my heart has many of us has lost loved ones over the years.",@jasonbiddulph361,2025-12-20T22:17:24Z,0,0
HVmbMWUhEaw,Ugz7xikzL4vBawJOSpp4AaABAg,Thank you diogo jota and his brother,@joaquinlucasrahon949,2025-12-20T04:56:17Z,0,0
HVmbMWUhEaw,UgzTOc5ckqA61P-Kzmx4AaABAg,Lindo demais.,@Quelemem,2025-12-20T00:57:48Z,0,0
HVmbMWUhEaw,UgxWdsB6s3bcUSm7qrp4AaABAg,"« Fearless », troisième titre de l’album Meddle de Pink Floyd sorti en 1971, est une ballade acoustique lente. Écrite par David Gilmour et Roger Waters, elle intègre des extraits audio de supporters du Liverpool FC chantant « You’ll Never Walk Alone ».",@leaossandro,2025-12-19T17:37:01Z,0,0
HVmbMWUhEaw,UgzS-Dz55foFfME7QzN4AaABAg,Love this club over everything!!!!,@magnusvedin,2025-12-19T00:31:21Z,0,0
HVmbMWUhEaw,Ugx9QrKyBcWNDgKO7T14AaABAg,1:17 there's a guy in the bottom left that looks a bit like Jota,@StashD-619,2025-12-18T06:14:06Z,0,0
HVmbMWUhEaw,UgySpeBXjouM1D3pmiZ4AaABAg,Nothing like The Kop❤❤❤,@statusquocannon1198,2025-12-16T19:02:18Z,0,0
HVmbMWUhEaw,Ugxa86-n3K2e6YwBoi54AaABAg,RIP Diogo Jota😢😢😢,@MulumbaBrayden-mb14mb,2025-12-15T06:17:33Z,1,0
HVmbMWUhEaw,UgxLnTaNHKaJFlcnpel4AaABAg,We won for you Diogo 4-2.,@EdwardBridges-Pugh,2025-12-14T14:51:59Z,0,0
HVmbMWUhEaw,UgzlGGeIfGTDyFW5Vz94AaABAg,"Im a canadian who doesnt know anything about futbol, theres certain times when you know a team will win i imagine this time was one of those. plz lemme know",@ethancorner16,2025-12-13T23:20:09Z,0,1
HVmbMWUhEaw,UgwuPFBDTCvbQB_tj7B4AaABAg,BEAUTIFULL,@fazendaborbon436,2025-12-13T18:15:31Z,0,0
HVmbMWUhEaw,UgwjU1-8RdO42nNLUXR4AaABAg,Beautiful 😍,@GilliKennedy-n9e,2025-12-13T02:09:16Z,0,0
HVmbMWUhEaw,UgxYWwb1IOcWeYZLGdZ4AaABAg,"I’m an Arsenal fan and after this comment, it’s been 3 months since this moment and with Liverpool in a tough position, you can see how much it’s affected them since. Maybe they can still bounce back, for Diogo, for Andre. R.I.P Diogo + Andre. Forever gone, but still balling out in our hearts♥️",@An_RandomAccount,2025-12-12T22:00:53Z,0,0
HVmbMWUhEaw,UgyyXR9GRZAlq3Hom6Z4AaABAg,"I just realised something. Diogo jota is my age and his lil bro is my lil bro age and both has the same name. 


That's grim.",@peacechan4500,2025-12-12T10:14:29Z,0,0
HVmbMWUhEaw,UgwUG2WRXxpMbYh-yg54AaABAg,Rip as a rival fan you will never be forgotten you live on antfields hearts and Liverpool fans grace you were more than what people think you were,@OluhleLonaZide-s2o,2025-12-12T06:52:02Z,0,0
HVmbMWUhEaw,Ugx8bP__sWBj3zyF_t14AaABAg,Even as a rival fan rip Diogo jota everyone loved you you were not just a player or friend to Liverpool you were family rip Liverpool legend 😔🙏😇♥️,@OluhleLonaZide-s2o,2025-12-12T06:50:19Z,0,0
HVmbMWUhEaw,Ugz_Hr6bmeHcODkkH-p4AaABAg,Nunca caminaras sol@🤍🫂,@alexalvaradoestrada6771,2025-12-11T08:49:29Z,1,0
HVmbMWUhEaw,Ugxix_K7YpxChQ9FFsZ4AaABAg,Gerry and the pacemakers,@ElizabethShires,2025-12-11T08:25:01Z,0,0
HVmbMWUhEaw,Ugx7yr3h7qHmbOsP3WF4AaABAg,you could hear a pin drop…,@tiagogilo,2025-12-11T03:07:16Z,0,0
HVmbMWUhEaw,UgxNnUZOTryvmXTO0Ap4AaABAg,We need to reflect on what the team is going through during this difficulty year. I love Liverpool. YNWA,@dannypalma8159,2025-12-10T02:21:58Z,1,1
HVmbMWUhEaw,Ugz7mjUw8rOId-INjVt4AaABAg,Come on now we really bad in this Year Everybody start up for all resept for diogo jota mo salah van Dijk and so on left back or right back Hold the Line and also defend ❤❤❤❤❤ Tony Single Sweden here love Forever Liverpool,@tonyahren1561,2025-12-09T19:06:08Z,1,0
HVmbMWUhEaw,UgwKbD27c_Ol-CKXqSV4AaABAg,❤❤❤ love Forever,@tonyahren1561,2025-12-09T19:02:32Z,0,0
HVmbMWUhEaw,UgwpAn4uDKGcJM4nzC14AaABAg,Diego  Jota😇😭😭😭😭😭😭😭😭😭😭😭😭,@MrBossnicos,2025-12-09T18:49:21Z,0,0
HVmbMWUhEaw,UgweBH2feAo-6ABlfA94AaABAg,Cant believe this was only 3 months ago. I went back to this to drown out the current Salah - Slot noise. I might be a Gunner but would like to remind you what a beautiful club Liverpool is. I hope you find your balance again soon.,@aboutshowroom9186,2025-12-08T12:10:34Z,3,0
HVmbMWUhEaw,UgyWcBwnVDvYdsaledt4AaABAg,RIP😢,@Kimmyouhyun_,2025-12-08T02:24:47Z,0,0
HVmbMWUhEaw,UgwHhaKi7dWEv_ipdJF4AaABAg,Liverpool fans today who are moaning and ranting about your team remember this day and what his loss ca have on your team,@maxvandenoort8690,2025-12-07T04:01:01Z,3,0
HVmbMWUhEaw,UgzuWVAPAljGc1pP4Wp4AaABAg,Je suis un algérien 🇩🇿 j'aime beaucoup ce club........ Liverpool FC c'est l'histoire du football anglais et mondialistes.........si le grand dieu veule en gagne aujourd'hui devant Leeds United et vive le REDS ❤️🧡,@RabieNAHD-t1f,2025-12-06T10:15:38Z,0,0
HVmbMWUhEaw,Ugyb0KyQou9C-_Wsv8V4AaABAg,"So happy I was there to experience this, by far the most heart felt meaningful YNWA ive ever been to.",@MazBear,2025-12-06T07:36:20Z,0,0
HVmbMWUhEaw,UgzvrqlCTsZBvAsIWWl4AaABAg,Wow 👌,@Shaunybhoy1,2025-12-06T02:19:53Z,0,0
HVmbMWUhEaw,UgwUhPDkBfnsfkEa0n54AaABAg,Happy birthday jota🎇😢,@ManCtyrocks,2025-12-05T16:15:32Z,1,0
HVmbMWUhEaw,Ugw3j091AIZ6RfA_q1Z4AaABAg,"As a city supporter, may Diogo Jota rest in peace 🙏",@KingInferno-p3j,2025-12-05T13:49:58Z,1,0
HVmbMWUhEaw,UgxnHCTT4V82p6FEggx4AaABAg,Liverpool is breaking down 😢,@DKSOUL-ck5hj,2025-12-05T13:47:01Z,1,0
HVmbMWUhEaw,UgxA6m6P4XejDA7yhvF4AaABAg,"Happy Birthday for yesterday, PL Champion ❤",@williamr305,2025-12-05T12:53:08Z,0,0
HVmbMWUhEaw,UgyF0lPo3zwQ36T645x4AaABAg,😢,@pavijr1186,2025-12-05T12:36:35Z,0,0
HVmbMWUhEaw,Ugw8vxqKoizpB6VADAt4AaABAg,hb jota forever in our hearts ❤,@not_or7,2025-12-05T00:09:26Z,0,0
HVmbMWUhEaw,Ugzfd70EMeOzG0QLt3J4AaABAg,"All good things must come to an end
                                                 -George Mace II",@IamTeo67,2025-12-04T19:12:12Z,2,0
HVmbMWUhEaw,UgzPGsGlfuaylW3guJd4AaABAg,I miss you Diogo jota❤❤❤❤❤❤❤❤❤❤❤,@DanyalFauzi,2025-12-04T14:42:37Z,8,0
HVmbMWUhEaw,UgxPYawATiiwbKdnd7J4AaABAg,Rest peacefully Diogo and brother Andre,@dumpinggroundd,2025-12-03T23:44:09Z,1,0
HVmbMWUhEaw,UgyTUxTqqfZrmjNG7MR4AaABAg,"I don’t think any Liverpool fan will ever fully get over this loss. Beyond devastation💔   A true and forever red.  Our Diogo,  our number 20,  i can only imagine the amount of people (myself included) who miss this beautiful soul so so much 😭😭",@chloerapsey96,2025-12-03T00:52:25Z,1,0
HVmbMWUhEaw,UgwGay6pvx70KP76RJd4AaABAg,"As an arsenal fan, my condolonces for your clubs loss.",@CjThePlug1,2025-12-03T00:00:42Z,2,0
HVmbMWUhEaw,Ugy8qzvXrTpkbl3lZTJ4AaABAg,I was at the game,@We-love-knudsen-kicker,2025-12-02T20:45:54Z,2,0
HVmbMWUhEaw,UgyV7qOGF-kGoll3wJl4AaABAg,RIP jota forever number 20,@Unfilteredlif3,2025-12-02T19:10:18Z,2,0
HVmbMWUhEaw,Ugygmo2813ByUNITxed4AaABAg,I just learned the origin of this song for the LFC team was caused in a liverpool match... So it's always emotional when it's sung in Liverpool - it's their team's black day in history,@Brauiz90,2025-12-02T13:53:06Z,0,0
HVmbMWUhEaw,Ugw40xJKzS9fCgy8Jbt4AaABAg,Head up Mo..x,@Gavin4Bradshaw,2025-12-01T23:25:13Z,0,0
HVmbMWUhEaw,Ugzb0KGLcmqYyb1y0d94AaABAg,Even as a Man City fan this is brilliant rip jota,@THgaming-14,2025-12-01T17:48:27Z,1,0
HVmbMWUhEaw,UgzuBzLb-WUfb1DTuWt4AaABAg,"That's why we admire this beautiful game
I am having goosebumps 😢",@uaosonargaon4629,2025-12-01T04:52:42Z,0,0
HVmbMWUhEaw,UgxeV3dbj2-VLy1gxHB4AaABAg,Fly high Jota 🕊️we all miss u,@TekkyL1,2025-11-30T11:24:43Z,0,0
HVmbMWUhEaw,Ugx_KjkGdHf0FB4H_jt4AaABAg,Get over it,@ManOnTheMoon2,2025-11-29T12:24:17Z,0,1
HVmbMWUhEaw,Ugx2XezU6CjHzzih2Up4AaABAg,Le plus grand des moments de football de toute ma vie.,@opakkartel2073,2025-11-29T04:30:07Z,0,0
HVmbMWUhEaw,Ugz78Tye7Qn3pmkml3V4AaABAg,Such a class act. RIP Diogo Jota❤️,@theprocessss,2025-11-28T02:05:08Z,0,0
HVmbMWUhEaw,UgwGWwGffpLYd-Uoc3t4AaABAg,So sad him and his older brother,@TheoLewis-e8r,2025-11-27T17:06:51Z,0,0
HVmbMWUhEaw,UgzSU7OAwsbRYXIV71J4AaABAg,"jew here, bombed a hopsital in gaza and respect for the fans",@nils7135,2025-11-27T13:02:07Z,0,1
HVmbMWUhEaw,Ugx_Iw0P8s606yaxQeZ4AaABAg,"This supposed to be a dream season 😢
YNWA Forever",@brayanavilez451,2025-11-27T01:59:28Z,0,1
HVmbMWUhEaw,Ugx3Ik26zPWJwIO9Hj94AaABAg,🙏❤️,@ysbrandhaagsma5887,2025-11-26T20:01:53Z,0,0
HVmbMWUhEaw,Ugwx_jkDvpZUKEQkME14AaABAg,"Re,s jot",@CaoimheHall-q6j,2025-11-26T20:01:12Z,0,0
HVmbMWUhEaw,UgyPoMiwH242ShrCaM94AaABAg,My guy has stick drift,@Maxr6-k7q,2025-11-26T16:36:36Z,0,0
HVmbMWUhEaw,UgzYqkyTGdGV8C-Nait4AaABAg,Bro had a skill issue,@Maxr6-k7q,2025-11-26T16:36:17Z,0,0
HVmbMWUhEaw,UgzkfoJQ4B5UuqyHBaR4AaABAg,Impossível não se emocionar YNWA JOTA ❤,@enriquemedeiros7739,2025-11-26T12:59:41Z,0,0
HVmbMWUhEaw,Ugw_ZwBpv-WZiLFH5g54AaABAg,Rip,@KayvinBrown-h5l,2025-11-25T19:55:39Z,0,0
HVmbMWUhEaw,UgyYHnT5S4U_Kg5AZJZ4AaABAg,Goosebumps,@yusufsalimuddin,2025-11-25T09:37:44Z,0,0
HVmbMWUhEaw,UgwiKLSAs7vH7IS1PDR4AaABAg,Still crying... Grande Diogo Jota🇵🇹🕊,@eliplays6184,2025-11-23T23:11:35Z,0,0
HVmbMWUhEaw,UgzlfMUUpsnOanunQAJ4AaABAg,Heartbreaking,@JulieHighton-r3d,2025-11-23T21:13:19Z,1,0
HVmbMWUhEaw,Ugzq4dhbvZ40or-vyi94AaABAg,Rip Diogo Jota and Andre silva🙏,@shantanu2289,2025-11-23T17:33:51Z,0,0
HVmbMWUhEaw,UgziDrfzX4cdMSaEXCV4AaABAg,R.I.P DIOGO,@Dayama-123,2025-11-23T16:09:36Z,0,0
HVmbMWUhEaw,UgybRryNP1orXrcNFkR4AaABAg,"I've always loved this song, but I find that with the fans all singing as one the best and emotional.",@wendyo2561,2025-11-23T02:16:08Z,0,0
HVmbMWUhEaw,Ugybp7fN2NhwwrZBsTB4AaABAg,This song get to every time and even more now Jota was one my favourite liverpool players Liverpool wouldn’t of won the league last season if it was for jota,@NeilAstle-j3v,2025-11-22T20:50:45Z,0,0
HVmbMWUhEaw,UgyEpPF1Lcx_Z6a9UvN4AaABAg,*Powerful*,@Plumber2009,2025-11-22T20:27:00Z,0,0
HVmbMWUhEaw,UgzBoBUqv9guUAJRlHV4AaABAg,"Diogo, you are missed by your companions. and we, supporters miss you... It hurts, Diogo, it hurts badly! We are ok, we lost today to Forest...maybe if you were on the bench.... to do some miracles you used to do.....but you are not anymore! But is ok Diogo, we keep supporting our and your forever team! Because is not about winning or losing, is about that You''ll Never Walk Alone!",@petrecojocarughiddeturism,2025-11-22T17:16:08Z,1,0
HVmbMWUhEaw,Ugzsu9Qm4RfyN9cz1xR4AaABAg,Respect anglais,@Cyril-d5m,2025-11-22T16:19:18Z,1,0
HVmbMWUhEaw,UgzXvNua7yty9Jey4yd4AaABAg,Goodbye Jota I can't be a Kope without you. Losing other player is gonna be really heart breaking.😢 Forever ever in my heart🪦,@yee2563,2025-11-21T07:03:14Z,1,0
HVmbMWUhEaw,UgzLOQywxxclDTyzpx94AaABAg,Grande vídeo porra 😢😢😢,@emvp8724,2025-11-21T06:26:41Z,0,0
HVmbMWUhEaw,Ugx3aLIrhPMeVY8yD2F4AaABAg,The production quality is really helpful I really appreciate the effort.,@WellyKansie,2025-11-20T16:55:25Z,0,0
HVmbMWUhEaw,Ugx4aAR8elCA_XikuD94AaABAg,That moment of silence was something else...,@kidkyung970,2025-11-20T16:18:29Z,0,0
HVmbMWUhEaw,UgyTSB4bilqJylTvgVx4AaABAg,The best stand in the world,@marcopanfili3016,2025-11-19T19:49:18Z,0,0
HVmbMWUhEaw,UgyMCo_gkbqv1o9XufJ4AaABAg,YNWA Diogo jota😔❤️,@emmanueloduor7898,2025-11-19T15:57:26Z,5,0
HVmbMWUhEaw,Ugypa59e9ZgbQ6fdf794AaABAg,😢😭😭😭😭🕊️🕊️🕊️,@AntonioPelliccia-h4q,2025-11-19T13:08:57Z,0,0
HVmbMWUhEaw,UgyPIvKV1ZWcUjd7hVB4AaABAg,Unless you're Trent.....,@davidofergals6947,2025-11-19T11:30:15Z,1,0
HVmbMWUhEaw,UgzYlJrwUKGA0J0EWwV4AaABAg,Liverpool are not fans. They are A PEOPLE !!!!!!,@moumine92,2025-11-19T09:12:06Z,2,1
HVmbMWUhEaw,UgyMX5yGb9NMJRAZtN14AaABAg,I’m a man united fan and this moved me … RIP Jota and his brother,@jonPHD3903,2025-11-19T01:08:40Z,0,0
HVmbMWUhEaw,Ugx2rnwlGKAxDc2_oAt4AaABAg,"Beau , emouvant , respectueux, que dire , sinon le silence, reposez en paix !",@dominiquemaloigne3361,2025-11-19T00:39:56Z,0,0
HVmbMWUhEaw,UgzPn_Y-9j2w_UwRn-Z4AaABAg,"La vidéo est construite de manière malhonnête, pas dans ses informations mais dans sa manière de traiter le sujet. Je m'explique : en comparaison avec la vidéo sur LFI, cette vidéo ne va pas plus loin que le côté économique. Comparez les deux vidéos : dans celle de LFI la France revient au franc, doit devenir un état à parti unique et policier ! Il ne faut pas être un insoumis pour comprendre qu'il s'agit d'une chose absurde et qui surtout pose question sur la volonté ""analytique"" et ""neutre"" du vidéaste. Pourquoi ? Car une telle dystopie n'est pas appliquée au RN, et surtout aucune répercussion sociale contrairement à la vidéo de LFI",@namito4447,2025-11-18T19:25:17Z,0,0
HVmbMWUhEaw,Ugyu5zzdh0GyT4K6TtZ4AaABAg,Lindo ❤️,@antoniorosa7525,2025-11-18T18:05:18Z,1,0
HVmbMWUhEaw,Ugy4SM9yP_SnSgzTen94AaABAg,"Objectively, it may be the best farewell one can say to a person.",@metamorhposis,2025-11-16T10:35:44Z,0,0
HVmbMWUhEaw,UgyNs-iC08GcOTSlFmZ4AaABAg,As a Liverpool fan I have massive respect for Bournemouth after this  they sang YNWA with us and was so respectful for the min silence too ❤️,@mattiasbarnett3777,2025-11-14T23:51:34Z,0,0
HVmbMWUhEaw,UgyhZ2GGA8-y3p_nyRh4AaABAg,Super chanson utilisée pour les commémorations du 13 novembre,@Yoshikage-Bowie,2025-11-14T22:50:50Z,0,0
HVmbMWUhEaw,UgwJMDBOeWywwi-TI5F4AaABAg,Thank you Liverpool. Eternal memory of Diogo. Spartak Moscow fan. 🤝,@valerysch8587,2025-11-14T22:32:44Z,1,0
HVmbMWUhEaw,UgyMIZD14iwlPu5wArF4AaABAg,"Quelle émotion, les français adore liverpool, un club de coeur",@IIlemasseII,2025-11-13T21:20:57Z,0,0
HVmbMWUhEaw,UgzfVVITHz8wLhSE9nd4AaABAg,The silence was awesome! Greetings from germany and a Fan from VFB Stuttgart,@townstar1,2025-11-13T19:21:25Z,0,0
HVmbMWUhEaw,UgyPjeBxq9va_BjdjCN4AaABAg,Rip jota and andre silva,@lauraboo9585,2025-11-13T19:14:13Z,1,0
HVmbMWUhEaw,UgxV7FdQEMFY-tmeiV54AaABAg,"When you walk through a storm
Keep your chin up high
And don’t be afraid of the dark.

At the end of the storm
Is a golden sky
And the sweet, silver song of a lark.

Walk on through the wind,
Walk on through the rain,
Though your dreams be tossed and blown.

Walk on, walk on, with hope in your heart,
And you’ll never walk alone!
You’ll never walk alone.",@falphan,2025-11-13T17:38:49Z,0,0
HVmbMWUhEaw,UgxGASP3wyM30TaXRLZ4AaABAg,the good man on 1:18 really reminds me with our beloved Diogo Jota,@humbayahumbaya4267,2025-11-13T16:32:30Z,1,0
HVmbMWUhEaw,UgzktFncis9rKsDwp6N4AaABAg,"Still goosebumps and tiers in my eyes everything I watch this video
 We miss you Diogo😢😢💔💔",@RianneElders,2025-11-13T06:35:51Z,0,0
HVmbMWUhEaw,Ugw6dt3y6xhK-OCjVhZ4AaABAg,why is there a communism banner ? that system literally killed 100 of millions to just become a dictatorship many many times.... pathetic!,@richyq8786,2025-11-13T05:02:37Z,0,0
HVmbMWUhEaw,Ugy8aMO_9E32l1R8AsF4AaABAg,life can be lost in a moment,@richyq8786,2025-11-13T05:01:05Z,0,0
HVmbMWUhEaw,UgwdE3wqc9dlxDap6iB4AaABAg,"Respect from Italy, im Juventus fan",@frankmazza6378,2025-11-10T22:44:02Z,1,0
HVmbMWUhEaw,UgwZo9Y5Z6rqc2gBw0V4AaABAg,"They are dead. Grow up. I don't want to see this crap. Play the game and play it WELL. FFS. Harden up because life IS hard, pussies (men). Women have been doing ing it for eons. So GROW UP or go to war.",@angge4261,2025-11-10T09:08:43Z,0,3
HVmbMWUhEaw,UgyE4hLoUqTajA97WNJ4AaABAg,🏴󠁧󠁢󠁳󠁣󠁴󠁿🫶🇬🇧,@davyg3511,2025-11-09T02:34:39Z,0,0
HVmbMWUhEaw,Ugyutmix_av0wMZh3-J4AaABAg,❤,@giannarigoli2761,2025-11-08T19:48:29Z,0,0
HVmbMWUhEaw,UgzLy0JRUCTBnFy_Tad4AaABAg,❤️,@giannarigoli2761,2025-11-08T19:46:36Z,0,0
HVmbMWUhEaw,UgyEoSCn6oLF41dRSMJ4AaABAg,Gänsehaut pur Wahnsinn ❤️❤️,@MarioSchumich,2025-11-08T17:54:09Z,0,0
HVmbMWUhEaw,UgyNYph9g702CLW4fyZ4AaABAg,This was so sad when I heard about this so sad and my profile ain’t the real klopp it’s a look alike,@jperfecto2000,2025-11-08T17:32:18Z,0,0
HVmbMWUhEaw,UgzAYfT21xd5D1h_X9d4AaABAg,gg jota and his brother may u rest in peace❤,@anandv21,2025-11-08T15:52:26Z,0,0
HVmbMWUhEaw,Ugw5Tuc4EPK0lCBGgt94AaABAg,1:07 😭😭😭😭💔,@kate_football.fan39,2025-11-08T15:36:14Z,0,0
HVmbMWUhEaw,Ugw9ZNZmGYLfzOKrsG54AaABAg,"Tuvisteis un respeto por dos de los nuestros"" inolvidable. Gracias 😢",@luiscpb4158,2025-11-08T09:39:49Z,2,0
HVmbMWUhEaw,UgxgYnLV5Ppfy020vCd4AaABAg,Rest in Peace Diogo Jota and Andre Silva.,@FootballIsMyFavoriteSport-abc,2025-11-08T03:39:54Z,0,0
HVmbMWUhEaw,UgxdYUscC_IZZBtEdnd4AaABAg,Rest in peace Diego jota  ynwa,@jakered8006,2025-11-07T23:29:39Z,1,0
HVmbMWUhEaw,UgwcP1gJM0MhiFuBbPh4AaABAg,Rip,@Cyril-d5m,2025-11-07T17:46:42Z,1,0
HVmbMWUhEaw,Ugy_H7nC9cjdBxBReKx4AaABAg,❤,@SahrNyaka-p9x,2025-11-06T21:16:34Z,0,0
HVmbMWUhEaw,Ugx0gl7Tfsi9dyAeHQB4AaABAg,Liverpool will not be the same without jota😔💔,@P3ARLEDITZ,2025-11-06T18:56:21Z,1,0
HVmbMWUhEaw,UgwbGQV66nBoB0Q9M-p4AaABAg,"Only striker i knew ronaldo would by replaced by, in portugese team. Now he's gone he'll be missed badly by portugal. YNWA DJ20 ❤",@BR_GAMING23,2025-11-06T15:37:07Z,0,0
HVmbMWUhEaw,Ugyjh0CrsysyMN7ifSR4AaABAg,Barca fans here 😭,@StarOfArda,2025-11-06T09:52:30Z,0,0
HVmbMWUhEaw,UgzVCaPcCSVCuyzsio14AaABAg,"Regardless whether you are a Liverpool supporter or not, this gives you chills to your spine.",@AhemdMusstafa,2025-11-05T20:33:48Z,0,0
HVmbMWUhEaw,Ugy50_cefZfG6XhE-px4AaABAg,Wow❤,@BuShFuCu,2025-11-05T18:24:27Z,0,0
HVmbMWUhEaw,UgxwU_IsHGAx94OLz8l4AaABAg,"Im a madrid fan, even though he didnt score that tap in in the 2022 ucl final, i was still happy about madrids win, but i didnt know that this was gonna happen to diogo jota, legend🫡🕊",@firedbreadcrust,2025-11-05T13:29:53Z,0,0
HVmbMWUhEaw,UgymsVRHhGAzb1EIYwN4AaABAg,❤❤❤❤❤,@FREXITE,2025-11-05T13:05:00Z,0,0
HVmbMWUhEaw,Ugxqh-NdkrEWQYAUrm54AaABAg,For these things Liverpool and their fans are one of the best in the world.,@Peter94aut,2025-11-05T10:56:56Z,0,0
HVmbMWUhEaw,Ugx6jIEoXnlXUhMk1fl4AaABAg,Months later and it still hurts as if it just happened yesterday 😢,@DiegoChang,2025-11-05T00:50:27Z,3,1
HVmbMWUhEaw,UgxwHSxjafwWO7eh2k14AaABAg,"Oh the sorrow... For a professional football player, why did he have to die... Jota & also his brother along with him. 😢",@chriswoods7774,2025-11-04T20:37:02Z,2,0
HVmbMWUhEaw,UgzcxJNQ_xr8cBwSy6t4AaABAg,Diego ❤,@stephensmeda7933,2025-11-04T12:24:56Z,3,0
HVmbMWUhEaw,UgwvkJDcCBG5mWKG79Z4AaABAg,"All I hear is diogo jota all the time, all I know is he was much Richer than me and made no substantial difference to my Family, he was in a different World to me and why should I care, even now still they whine on about it",@markgladwell8927,2025-11-04T09:52:07Z,1,1
HVmbMWUhEaw,UgzR4DHvwwM83G1IcUJ4AaABAg,Forza Diogo and Andre ❤,@chilepizza16,2025-11-04T01:49:59Z,0,0
HVmbMWUhEaw,UgyQFBecMabQ6c-nP6R4AaABAg,We dont use Diogo's death as an excuse but look at the Liverpool players while they were singing. Absolutely heartbreaking to see the team like this.,@DevilsDungeon05,2025-11-02T14:08:19Z,1,0
HVmbMWUhEaw,UgxubC9bLP8txfKjULl4AaABAg,Up poob so,@DamoW-o7z,2025-11-02T13:26:56Z,0,0
HVmbMWUhEaw,UgxAp1H_2-YL9juTEDd4AaABAg,"Diogo, you will always hold a special part in our hearts ❤",@williamr305,2025-11-02T04:33:37Z,1,0
HVmbMWUhEaw,UgxnQaAgfN6-gOWcAGV4AaABAg,❤❤❤❤🎉🎉🎉,@РоманКазимировский-н1ж2ъ,2025-11-02T02:54:40Z,0,0
HVmbMWUhEaw,UgwRhPP7FwLcYTerSx54AaABAg,Beautiful,@Symupssi,2025-11-02T00:21:05Z,0,0
HVmbMWUhEaw,Ugz7pLpW1FlDhcw6xC54AaABAg,Wonderful!!! I love it,@Deljacor28,2025-11-01T23:10:51Z,0,0
