video_id,comment_id,comment_content,author,published_at,like_count,reply_count
EJpXL6Mmngc,UgxB585OJZI-wSOw3aV4AaABAg,"I hope this gets to Unai Emery.... You're are our best strategic Boss and I speak for the Villain faithful, we adore you!!",@Mark_A_Govia,2025-12-22T08:06:11Z,1,0
EJpXL6Mmngc,Ugx224ABbnWocm1yO7B4AaABAg,"Bro the way Villa turned around, I hope Liverpool are doing the same. But rogers I want him at Liverpool man so good",@WehliyeScek,2025-12-22T07:39:51Z,1,0
EJpXL6Mmngc,Ugxrjxq4nFWocIlMzeR4AaABAg,Rogers is the Rashford Roshford view himself,@stategolden5391,2025-12-22T07:33:29Z,0,0
EJpXL6Mmngc,UgyVL_OrryIPO55E5rt4AaABAg,Emery's going to be the next United coach,@coollounge77,2025-12-22T07:15:20Z,0,0
EJpXL6Mmngc,UgwccUn2QuJVq3mDD414AaABAg,That ref cam made Rogers goal look even more impressive 👏🏼👏🏼👏🏼,@goten1649,2025-12-22T06:52:35Z,4,0
EJpXL6Mmngc,UgzZSD9QDXYV1MqyNGt4AaABAg,Is Rogers doing the same celebration as Palmer?,@shavonjames5730,2025-12-22T06:50:46Z,1,0
EJpXL6Mmngc,UgwWBZHGiyMgl4hUpbh4AaABAg,villa luck continues... will see how long,@hotpack00,2025-12-22T06:06:58Z,0,0
EJpXL6Mmngc,Ugy6mBC1BnS9DHVMz_p4AaABAg,And to think EA didn't even give Rogers Finesse+ in FC 26...,@amo1337,2025-12-22T05:59:28Z,0,0
EJpXL6Mmngc,Ugxu6gjgkP1iinUmbXJ4AaABAg,Wow I never seen ugarte clips of his fails but holy crap was he horrid in these highlights,@zemonstar3337,2025-12-22T05:46:29Z,0,0
EJpXL6Mmngc,UgyHZ2JcqMHJ0hvQBax4AaABAg,Aston vs new 2 ông này tranh nhau tốp 4,@Bểlopxe,2025-12-22T05:40:02Z,0,0
EJpXL6Mmngc,UgxISAf1D5YxaaXYRx94AaABAg,United would have won if finishing was better.,@rsahota5325,2025-12-22T05:35:32Z,0,0
EJpXL6Mmngc,UgypaVwX91bD-HL54v14AaABAg,United not closing down Tielemans got them under pressure over and over. His tricks set up tha 2nd goal. Either he’s the top MF in EPL or united defense is just lazy,@Markph7,2025-12-22T05:29:40Z,0,0
EJpXL6Mmngc,UgwNNGpbxNQHeWQyzPV4AaABAg,The only reason why they were struggling against United is that they were playing without actual wingers and if they keep playing without wingers then definitely they are not gonna qualify for champions league next season.,@srey2067,2025-12-22T05:21:32Z,0,0
