video_id,comment_id,comment_content,author,published_at,like_count,reply_count
NuFSUV9Qj_A,UgyRIrQdGwqqHCm_nxd4AaABAg,"Saka needs to score on one-on-ones; he needs to practice shooting with his right leg, as he always cuts to the left",@ThiagoPereiraDeveloper,2025-12-28T04:02:45Z,0,0
NuFSUV9Qj_A,UgzlVb9RGqO9HQyytCp4AaABAg,Saka is wasn’t not having his best day at this game!!,@simplysalla,2025-12-28T03:56:21Z,1,0
NuFSUV9Qj_A,Ugx5z7QAAT7ad-N3mi94AaABAg,"i cannot believe assenal is probably going to bottle again, Jesus Christ this club...",@whatevsperson3019,2025-12-28T03:30:24Z,0,0
NuFSUV9Qj_A,UgwCmK_IVqf7niLGuxx4AaABAg,Spain’s national coach will see raya at this level and joan García and still play unai Simón,@migzl25,2025-12-28T03:28:28Z,0,0
NuFSUV9Qj_A,UgzSUactEF4HXSJin1t4AaABAg,How does the other team score more than arsenal and arsenal still wins lol,@sage3485,2025-12-28T03:26:52Z,0,0
NuFSUV9Qj_A,UgybcEBp2EIKEkWoJsR4AaABAg,"Arteta was right- Hincapié is incredible. We missed Ode badly shut up haters. Saka is not captain, Rice is. Merino needs to be on the pitch period. The finishing is baffling, feels like a spell has been casted on this team. Still rooting for big Gyok but time is ticking. Zubi is SOLID. Need to see more if we’re going to win anything. Don’t want to win if it doesn’t feel deserved, sure champions have luck and consistency but we want that special feeling. COYG",@snooze9290,2025-12-28T03:24:14Z,0,0
NuFSUV9Qj_A,Ugx01z-Yrkq2K6q3R4l4AaABAg,Spain is looking good in net with raya and Sanchez 🔥,@Zeeeuuus07,2025-12-28T03:23:23Z,0,0
NuFSUV9Qj_A,UgzF67kmh6jBISvhrSB4AaABAg,"What I noticed. 

Since the Tottenham game (coincides with Odegaard's return) this team has failed to dominate games comfortably. While Odegaard was out injured even 1-0 margins were managed comfortably.

Even when he plays well the team as a whole suffers. 

Trossard needs to play more with Gyok. He seems to be the only one willing to get the ball quickly to him. Nonetheless, no excuse for Gyok missing the lob attempt (if thats what it was) early on.

Rice can play anywhere. 

There's something going on in Saka's mind about his final third actions. I'd like to think that he is putting too much pressure on himself to make a difference. It's too early for me to call it selfishness. 

Nothing new but Arteta's rotation policy is injuries. 

As long as they keep winning I don't mind how they do it. 

Villa next, will be interesting",@heinenzumafo4092,2025-12-28T03:02:39Z,0,0
NuFSUV9Qj_A,Ugw4SuHvQGTXWEO-Dy94AaABAg,Saka became so predictable. I do not think he is important this season.,@HusseinAwjama,2025-12-28T03:02:31Z,1,0
NuFSUV9Qj_A,Ugw0GyxNQ_nlNrC2o_F4AaABAg,Saka feels now he owns Arsenal . WTH.,@safarsahan8126,2025-12-28T02:52:31Z,1,0
NuFSUV9Qj_A,Ugxcdy6Si5UtkdIhySh4AaABAg,Save of the season,@andrewcunningham3447,2025-12-28T02:51:05Z,0,0
NuFSUV9Qj_A,UgzvIzXmlQ9h_FPKzWh4AaABAg,what is going on between Saka and Gyokeres. why he can't pass to him. and why arsenal players don't play quick ball to Gyokeres.,@tambwewanzu261,2025-12-28T02:44:50Z,1,0
NuFSUV9Qj_A,UgxkqOR28v3loq6oSHp4AaABAg,Saka should learn how to pass the ball. He looking like Garnacho,@GuySenseiparody,2025-12-28T02:26:31Z,0,0
NuFSUV9Qj_A,UgwpuLibxMvn-UpIFYZ4AaABAg,so inefficient in front of the goal.,@MK-nv1jt,2025-12-28T02:26:27Z,1,1
NuFSUV9Qj_A,UgxnaOkLf4CHtTfwjxl4AaABAg,At 8:16 David Raya with one of the saves of the season,@lepidolite2009,2025-12-28T02:11:37Z,0,0
NuFSUV9Qj_A,UgxOraJJbDPuo-09C_t4AaABAg,This arsenal team has to learn how finish ffs!,@ShragiCitron,2025-12-28T01:56:10Z,0,0
NuFSUV9Qj_A,Ugyffzk95TnLXgXFx954AaABAg,Saka needs to know when to cross and when to shoot,@primessport9935,2025-12-28T01:48:08Z,1,0
NuFSUV9Qj_A,Ugx9Nxy-QRQ8UEJYKh94AaABAg,"This arsenal team is crazy , please give ball to number 14 , odegard, rice , saka and trossard you are responsible to give ball to gyokeric",@berhanulijalem4784,2025-12-28T01:45:47Z,1,0
NuFSUV9Qj_A,UgzePWteZxusEFfZrSF4AaABAg,RAYAAAA 8:19 🤯,@DJShadowAnt,2025-12-28T01:42:55Z,1,0
NuFSUV9Qj_A,UgyYkNswEYQCMX7amDl4AaABAg,"Saka, g jesus, garnacho. All the same type of players",@austin33785,2025-12-28T01:24:32Z,0,0
NuFSUV9Qj_A,Ugw8d0GpFC-3tkpMQxR4AaABAg,"Aight, as an avid Arsenal fan for my entire life, this needs to be said. PLAY GYOKERES. He makes great runs, and puts himself in great positions. Saka, trossard, Martinelli, Noni, etc. are great players and need to continue doing their things, but please, also find him and pass it to him. He puts himself in amazing places, but isn't passed the ball. He holds it up, makes good passes, and then gets into the final area but is rarely able to be found. He needs more opportunities and needs to be trusted with the ball. That's the only way hes going to find his place in this team and become the player he is.",@AsherBachtold-mh9xl,2025-12-28T01:22:28Z,3,0
NuFSUV9Qj_A,Ugw7-OrGZyK2FRbgCE94AaABAg,That save will be seen and revered by many generations.  I believe Spain has a top-top goalkeeper for the World Cup.,@richardenriquez8449,2025-12-28T01:20:46Z,0,0
NuFSUV9Qj_A,UgwQaeOzZpLxEyca_c54AaABAg,"TO  FIFA FOSSILS: STOP THE CLOCK WHEN BALL NOT IN PLAY!!! ADDING RANDOM TIME AT THE END IS STUPID, It is frustrating to the fans, to the team that is behind, and leading to stupid yellow cards for time wasting!",@RadicallyHonest,2025-12-28T01:18:09Z,0,0
NuFSUV9Qj_A,UgwEQ2tnWee7cZLwt014AaABAg,Congratulations arsenal fc,@tedsonKabiru,2025-12-28T01:14:11Z,0,0
NuFSUV9Qj_A,UgyKcAd6XZ-hnsEPt794AaABAg,I suppose nothing could be done about it but i really dont appreciate the fact that the scoreline for other games are always visible in the highlights when im trying to not be spoiled of the result,@perc9982,2025-12-28T01:11:14Z,0,0
NuFSUV9Qj_A,Ugwp5bP6cSiSMaXI_6B4AaABAg,Saka is very greedy. Needs to pass more.,@aidanshimeld4079,2025-12-28T01:00:13Z,0,0
NuFSUV9Qj_A,UgyusvpQ5BzJITA5rdp4AaABAg,Something is wrong with arsenal attackers. No finishing product. Even the new players can't able to figure out Arsenal style.,@Dina21754,2025-12-28T00:57:38Z,2,0
NuFSUV9Qj_A,Ugz3vK7eTmfwt7IeccN4AaABAg,Saka  is too selfish,@Ooji7,2025-12-28T00:39:53Z,2,0
NuFSUV9Qj_A,Ugy9BhtvyqNkXiKj42t4AaABAg,Raya looked like prime de gea on that save wow 🔥,@diegosalazar1067,2025-12-28T00:37:35Z,0,0
NuFSUV9Qj_A,UgxwSUtgkvyy8FTdTBt4AaABAg,did saliba start humping the ground at full time?,@camerondavisslag,2025-12-28T00:35:53Z,0,0
NuFSUV9Qj_A,Ugx4ZAH1-3qSIq1xIZ94AaABAg,Arsenal needs to finish their chances. So many wasted chances,@Noelito4145,2025-12-28T00:33:27Z,1,0
NuFSUV9Qj_A,UgwXwd2lFf8Pz5ryw3B4AaABAg,Saka should of had at least a hat trick of assists today.,@StylistecS,2025-12-28T00:20:15Z,0,0
NuFSUV9Qj_A,UgzJXU5rnPxrOU6cb1J4AaABAg,"These guys need to train on their finishing. This game should’ve been over a long time ago. Other than that, great performance.",@Danny-y3q,2025-12-28T00:12:53Z,0,0
NuFSUV9Qj_A,Ugze_FlOCwoJqrFOQ3F4AaABAg,Saka is greedy to shoot too much… he needs to pass to other player opening positions…,@DungNguyen-cz9sy,2025-12-28T00:07:47Z,1,0
NuFSUV9Qj_A,UgwTgRz9r1bNWzyl61p4AaABAg,We are creating chances but we are not killing this teams this game shud have ended 5-1 we missed chances we need to bury this teams,@a.k.aemperor2365,2025-12-27T23:57:31Z,1,0
NuFSUV9Qj_A,UgweoEatw0QuUHv0C7J4AaABAg,Saka just isn't very good is he,@jadencross1579,2025-12-27T23:56:32Z,1,0
NuFSUV9Qj_A,UgzfnuNIDxH5irqMlbN4AaABAg,"I'm done defending Saka now, he should've just seen that he simply can't get a chance to score and just crossed it to get assists or something",@PietroLumumba,2025-12-27T23:43:02Z,1,0
NuFSUV9Qj_A,UgyM1sBkRNfCEj5HQ914AaABAg,Arsenal play not convincing at all. Gyokeres needs to step up and Saka needs to be less selfish.,@mattrutsch5195,2025-12-27T23:38:04Z,2,0
NuFSUV9Qj_A,UgyIltMIkzOqE-puZjR4AaABAg,Bakayo Saka is Karin Jean Pierre's twin! Google it!,@abrahamochoa55,2025-12-27T23:37:43Z,0,0
NuFSUV9Qj_A,UgyKt2iYEM--_94BEj14AaABAg,"Deja Vu all over again. Top the league at Christmas, then lose the league the following year. It's so sad to see this.",@godwitstudio,2025-12-27T23:35:37Z,0,0
NuFSUV9Qj_A,Ugy8ClnzV62U3-ENfoF4AaABAg,"Arsenal would have dropped points in this game in years past. Every win is a good win!
Arsenal have a good chance to win a double this season!
COYG!",@bippo2571,2025-12-27T23:32:01Z,0,0
NuFSUV9Qj_A,UgxrabDXx7SYyxbnGX54AaABAg,Saka should focus more before making decision,@kadad5220,2025-12-27T23:28:55Z,0,0
NuFSUV9Qj_A,UgxiG1ZNm-kLAKo3OOB4AaABAg,Today Saka : 👎,@bakfűty,2025-12-27T23:16:17Z,1,0
NuFSUV9Qj_A,Ugw3lMQoumcCfL9l2_F4AaABAg,"Arsenal missed a couple of sitters towards the end. Luckily for them, they held on.",@4plum,2025-12-27T23:14:43Z,0,0
NuFSUV9Qj_A,Ugzti0-hyKFSrDEpoAp4AaABAg,Teams seem to score against Arsenal out of nothing.,@Horzilla,2025-12-27T23:09:45Z,0,0
NuFSUV9Qj_A,UgwLqMGb4qOwOSmQU7t4AaABAg,Man they give me heart attacks every weekend,@mk3golf723,2025-12-27T23:06:12Z,0,0
NuFSUV9Qj_A,UgwC_88zGAIwCbz7wEl4AaABAg,Theyre doing Gyokeres dirty by not passing to him. Saka only decides to start playing like a traditional winger when hes not on the pitch.,@charliespleen,2025-12-27T23:02:00Z,3,0
NuFSUV9Qj_A,UgxCPadthiRVr3cGSyJ4AaABAg,That cross to Martinelli is what Gyökeres need. I don’t know what’s going on with saka,@user-lg1xj1vl3h,2025-12-27T23:01:00Z,11,0
NuFSUV9Qj_A,Ugwa7nZzA4QJeMqXpkN4AaABAg,Saka ever gonna hit his prime? Lol,@JaySmurfz,2025-12-27T22:58:01Z,3,0
NuFSUV9Qj_A,UgwosrTa51P-sbcQTId4AaABAg,Why is shoving not a foul anymore?,@ObaOdo,2025-12-27T22:46:33Z,1,0
NuFSUV9Qj_A,UgzOAbJus5fnssh4yJJ4AaABAg,So many 2-1's today 😀,@segunmola1,2025-12-27T22:44:48Z,0,0
NuFSUV9Qj_A,UgxZZw314WH-w2StrA14AaABAg,What's wrong with Saka he's usually lethal in front of goal and never hesitates,@flash_bani,2025-12-27T22:44:04Z,7,0
NuFSUV9Qj_A,UgwoD2j7OFhOG6k-taF4AaABAg,Crazy how Jesus comes in and gets all the chances created to him but gyokeres gets no service this manager didn’t want gyokeres and it shows,@Fcbell2286,2025-12-27T22:36:57Z,1,0
NuFSUV9Qj_A,Ugwg6w1WhSWnjJzxS554AaABAg,Whole stadium yelling SHOOT,@reeroo7421,2025-12-27T22:29:16Z,0,0
NuFSUV9Qj_A,Ugxe11mJuFSMSP_70814AaABAg,If does not have a nerve racking ending then it is not Arsenal.,@harryrob8221,2025-12-27T22:28:11Z,0,0
NuFSUV9Qj_A,UgyP3JtOvPzhhMje7Kh4AaABAg,Allez les bleus  🇫🇷,@johnangelit,2025-12-27T22:22:35Z,0,0
NuFSUV9Qj_A,Ugy7FpEPwpX_e1Ifp1V4AaABAg,"Arsenal's past few games have been so unconvincing, they need to work on their finishing.",@harriswone4215,2025-12-27T22:21:54Z,1,0
NuFSUV9Qj_A,Ugy5QojnpDnPHMRFK2l4AaABAg,HIRING: OG COACH AT EMIRATES STADIUM. APPLY NOW,@truongdo6488,2025-12-27T22:21:00Z,0,0
NuFSUV9Qj_A,UgyfbzE0H60QXVo9mrN4AaABAg,4:44 Should that have been a red card for the Brighton keeper?,@TankUSA,2025-12-27T22:14:44Z,0,0
NuFSUV9Qj_A,Ugxv-x6Q9f9rp_w7jdJ4AaABAg,"Villa will win  the  trophy  what ever however  am Arsenal fun  but Villa is strongest than any clubs this season. With Arteta  weakness, if someone in bad condition  he doesn't know who  to changes  who to replace  big problem.",@ZaidAregaw,2025-12-27T21:59:10Z,0,0
NuFSUV9Qj_A,UgyMAXJxSXkXUwiDGtF4AaABAg,"Haters can’t comprehend phase 8 of Arteta’s plan, score goals using the opponents😂",@cburr81,2025-12-27T21:56:45Z,0,0
NuFSUV9Qj_A,UgxokHw1Al04csy7nVZ4AaABAg,Phenomenal save by raya,@SpencerStrongSmith,2025-12-27T21:55:03Z,1,0
NuFSUV9Qj_A,UgwSURi9ox4A3ZJpcWx4AaABAg,Poor Gyokeres must realize the mistake he made by now. He was so used to the wingers squaring the ball and midfielders putting him in behind that he thought it would be the same at Arsenal. At Arsenal the wingers are only interested in cutting inside and shooting. A complete waste of money if this is how he’s going to be used.,@NocturnalIntuition,2025-12-27T21:52:47Z,2,0
NuFSUV9Qj_A,Ugw7E1BUCR2RcTWkLOV4AaABAg,"Arsenal management, players, fans,  they all know City will snatch the trophy once again and Arsenal will be confirmed as best second team ever in the world! That’s not a bad title to own!😂",@betweenlamppost,2025-12-27T21:52:38Z,1,0
NuFSUV9Qj_A,UgzNjHjTtxyPBjbVqsx4AaABAg,8:21 wheew,@ethio-code6509,2025-12-27T21:48:46Z,0,0
NuFSUV9Qj_A,Ugz4eN1lYL3O4JhbFRV4AaABAg,"The huge difference between other wingers and Saka, is that Saka doesn't score goals. He's not clinical, not lethal AT ALL. 
CHECK OUT OTHER RIGHT / LEFT WINGERS that are on FIFA list of best players and you can see them scoring the goals needed to win games, Salah, rafinpha, Yamal etc.
Every game he gets 10 shots AND NO GOAL!!!
that's concerning",@COACH-u1o,2025-12-27T21:45:35Z,2,0
NuFSUV9Qj_A,UgyFustEyHGmqRmJpfx4AaABAg,"I wouldn’t feed Gyokeres either all his strikes were tame but one, good hold up play tho, also someone must’ve told Garnacho to stop shooting, who knew it could be done",@kubs1162,2025-12-27T21:45:22Z,0,0
NuFSUV9Qj_A,UgyX-2xx6HzmKX18_ux4AaABAg,Jesus loves you-!,@michaellala5578,2025-12-27T21:42:07Z,1,0
NuFSUV9Qj_A,UgwHSL-5zjUv16zv8px4AaABAg,What a freaking save omg,@ChalantLads,2025-12-27T21:38:31Z,4,0
NuFSUV9Qj_A,UgzRlJlZMyoNMljyBhR4AaABAg,"How did Saka finish the game? Why did it take so long to bring Martinelli in?

Saka was terrible in the final phase of the game. He needs to be more focused on making the best play and not just worrying about scoring",@TorpedoTemi,2025-12-27T21:37:16Z,0,0
NuFSUV9Qj_A,UgybklkmwaR3nAqvyPp4AaABAg,"Arsenal need to be more clinical in terms of finishing the chances they create. Also, Saka took his chances today which I’m happy with but at times, it might have been better if he passed. But 3 points. Im sure they know these things too but it’s fun to make these comments on YouTube.",@oakleyducati1,2025-12-27T21:36:50Z,0,0
NuFSUV9Qj_A,UgxInMIRv51gN5Lht354AaABAg,I wish it wasn't so. But Gyokeres is not yet a top striker. His Game IQ and movement is poor. His hold up play is poor. He doesn't link up well with other players unlike Jesus who has been out for a year. His finishing so far is also poor. He missed a one on one with the keeper in the first half. I pray he comes good. But I'm beginning to doubt it.,@gunnerarshavin2009,2025-12-27T21:34:53Z,0,0
