video_id,comment_id,comment_content,author,published_at,like_count,reply_count
au2MTlth520,UgyRpfZqOFlXUXcrvaF4AaABAg,Perfecto es Dios más nadie ni más nada 🙏🙏🙏❤❤❤,@SebastiaDelgado-f2m,2025-12-26T01:29:31Z,0,0
au2MTlth520,UgwcNnODqo2Kw9ZVVf14AaABAg,Como,@RigboyOficial27,2025-11-13T16:58:24Z,0,0
au2MTlth520,UgxjdKA2MsRilxntpBR4AaABAg,"Liverpool 1 - 2 Manchester United / MINUTOS DEL GOL 
⏱ 1° Tiempo
0:01 • 1° Gol / 0 - 1 / Manchester United / 2' / Bryan Mbeumo 
⏱ 2° Tiempo 
7:51 • 2° Gol / 1 - 1 / Liverpool / 78' / Cody Gakpo
8:53 • 3° Gol / 1 - 2 / Manchester United / 84' / Harry Maguire",@ianjesus8518,2025-11-13T15:51:04Z,0,0
au2MTlth520,UgzkAxuulN_3b9DiaBF4AaABAg,El jajaschester Utd le gana al Ñivepal 😂,@danielacardoza3598,2025-11-02T15:59:28Z,0,0
au2MTlth520,Ugx3i4Jrge_GobGnwEF4AaABAg,"Burlas, risas, memes..... Y ahora a CALLAR 💀
-Harry Maguire ☠️",@GP147productions,2025-11-02T13:52:19Z,0,0
au2MTlth520,UgzUYgyZ4GvJNyD2cxF4AaABAg,Que leyenda que es Maguire 🔥🔥🔥,@10Sesk,2025-11-02T12:56:07Z,0,0
au2MTlth520,UgywD54RfcW8_f8MRN94AaABAg,BUEE DAVO SI SABE DE FÚTBOL,@JuniorDanielLlontop,2025-10-25T13:24:41Z,0,0
au2MTlth520,Ugxd_PyWyQ21SaEY0hp4AaABAg,Harry Sets salvando al united,@bastysempay,2025-10-25T03:38:36Z,0,0
au2MTlth520,UgwKCyvNcptD9tCIzSJ4AaABAg,Ésto si es fútbol ❤🎉,@DaniloMercado-w5g,2025-10-24T23:49:00Z,0,0
au2MTlth520,UgxkXWnOn-H2KaiTDHx4AaABAg,la mejor liga del mundo 😻❤,@DaniloMercado-w5g,2025-10-24T23:48:45Z,0,0
au2MTlth520,UgzuaZkFDZxdNd-xzq94AaABAg,Los que hablan mal del united no saben lo inmenso que es hermano Amo el fútbol y este equipo es uno de los mas grande de la historia saludos desde el salvador me cresi viendo estos partidos con mi abuelo 😢 allá como del 2002 asta 2015  asta que el senos fue y yo también agarre pa otros destinos,@JoséOrellana-k7f,2025-10-24T00:12:09Z,2,0
au2MTlth520,UgzdzQI2grJ1IXBPiIB4AaABAg,Parecen los juegos de la liga española.. esto si es legal dos grandes y 0 polémica nada de robos de lado de nadie.. el domingo seguramente abran polémica y a favor de quien sabe ya sabemos jaja😂,@LeoGonzalez-w6c,2025-10-23T15:39:09Z,0,0
au2MTlth520,UgxQU9r-pxUJScI_Dlp4AaABAg,la vida le da señales a gakpo,@fernandodamian505,2025-10-22T20:48:17Z,1,0
au2MTlth520,Ugy_TzFr8bCiZg96ycx4AaABAg,5:14 Como??,@Jesus1907,2025-10-22T15:38:57Z,3,0
au2MTlth520,Ugz_ddb5ikOtoEY4zwF4AaABAg,"si el Manchester no metía el segundo el partido terminaba en empate 
  - Davo Xeneize",@Alito_1010j,2025-10-22T13:30:18Z,1,0
au2MTlth520,UgxkCT5SCE-etDOphP14AaABAg,te amo MU,@jordicarhuas9338,2025-10-22T13:29:13Z,0,0
au2MTlth520,Ugx25bHuDeNe69CVj1Z4AaABAg,"Lo que perdió Liverpool con las bajas de Diogo Jota (QEPD), Arnold y, sobre todo, Lucho Diaz es totalmente evidente. De ser uno de los mejores equipos del mundo a estar hoy debajo del Arsenal en la Premier (entre otros equipos). Una pena porque el Liverpool de Klopp y del torneo pasado daba gusto verlo",@diegocoropd,2025-10-22T13:04:21Z,1,0
au2MTlth520,Ugx5J2dqsrdjG7EHSJx4AaABAg,No pueden sin lucho,@tyrywdd,2025-10-22T07:26:37Z,1,0
au2MTlth520,UgydZkVvjzr71TDGBE94AaABAg,se traba todo el comentarista esta re duro,@I.Eze.La.20.I,2025-10-22T03:34:07Z,0,0
au2MTlth520,UgxI6TWShHart1c2rp14AaABAg,"El Autogol de Slot, vender a Lucho Diaz",@alejandroprietogomez7256,2025-10-22T03:22:28Z,3,0
au2MTlth520,UgwujCJV2u3rypBjTd54AaABAg,el retorno del rey,@alanbrito5239,2025-10-21T23:42:54Z,0,0
au2MTlth520,Ugy6rK4ND1EV7z1mzaV4AaABAg,"McGuire scored to win 😂😂 oh Liverpool, that's low",@disslb,2025-10-21T22:27:20Z,0,0
au2MTlth520,UgwecRuDE_mTpXgRImJ4AaABAg,Ya este man se habrá cortado el cabello?,@KelvinClein_Culer,2025-10-21T21:09:35Z,1,0
au2MTlth520,Ugy9S338q1yIGwDorRl4AaABAg,Slot calvo hpta 🤣🤣,@ndaniels10,2025-10-21T19:10:10Z,1,1
au2MTlth520,Ugz3pSzfYizY-MBxhRp4AaABAg,GRANDE Maguire,@selfiesubsanime,2025-10-21T19:04:31Z,0,0
au2MTlth520,Ugyo1GRdguj_xbYZZ6F4AaABAg,"Es increíble como pierden contra un equipo de cuarta división y luego le ganan al Liverpool, cine",@camilorivera6532,2025-10-21T16:19:09Z,0,0
au2MTlth520,UgzPqzEfwyP_dnktd3x4AaABAg,Liverpool y Juventus están bien mal,@yandel01l,2025-10-21T15:56:51Z,0,0
au2MTlth520,UgyHVo4ACCZh7TsXbqN4AaABAg,Con Luis díaz hasta Darwin se volvía bueno 😂,@sandrasabogal4052,2025-10-21T15:23:08Z,1,0
au2MTlth520,UgzQ_cjzf-ellQUWY4h4AaABAg,"""cuando la pelota de Maguire entró al arco, ya sabia que era gol""
- Sr fiesta Xeneise",@GASTONEDULCOBRWA,2025-10-21T13:53:46Z,3,0
au2MTlth520,UgxzhxV1BtGBL2nG9p54AaABAg,Davo: hoy se come puerro para celebrar,@GASTONEDULCOBRWA,2025-10-21T13:51:22Z,2,0
au2MTlth520,UgzOasD7jOCwuqshyld4AaABAg,Ahora a ver alegre a Davo,@AdrianTarazonaJimenez-t8r,2025-10-21T12:56:09Z,0,0
au2MTlth520,UgyZgFo5yHhYzNSMJ1V4AaABAg,GANO EL EQUIPO GRANDE 👹⚽🔥,@nohadest1690,2025-10-21T12:28:55Z,2,0
au2MTlth520,Ugwp16RvLOM300-2xgl4AaABAg,No entiendo tioncqda que entra chiesa el Liverpool hace gol y enserio no juega de titular? Vaya hostoa,@nadwarricardocalvoramos9106,2025-10-21T11:23:48Z,0,0
au2MTlth520,Ugxqxkj5C77YluOdjnN4AaABAg,Harry Maguire 2025 💀,@TB_TheEsteban,2025-10-21T10:51:11Z,0,0
au2MTlth520,UgxjGhgk4H5088v-PTd4AaABAg,-PERDIO EL LIVERPOOL DE MCALLISTER-,@Double0Gz,2025-10-21T09:46:24Z,2,0
au2MTlth520,UgzN6FcyWtUCfi5BVxp4AaABAg,MAMARDASHVILLI NO ES CULPABLE DE TENER UN DT TAN MEDIOCRE,@juniorcastillorosillo7013,2025-10-21T07:27:37Z,0,0
au2MTlth520,Ugzq07lQVBTUTej4mPJ4AaABAg,Es llegar el nuevo portero Lammes y cambio el United,@Bardamen,2025-10-21T06:39:51Z,0,0
au2MTlth520,Ugy-UieI34lAtxpB-9J4AaABAg,GOOOOOL DEL GOAT,@inderyesindiazcervera5399,2025-10-21T05:47:44Z,0,0
au2MTlth520,UgyOUMkHu67EWyXFPjt4AaABAg,"Now, they cannot blame Darwin Nuñes.
Many players missed goals.
Darwin, have 2 goals, 1 assists, and create a penalty for his new club.",@Its-a-Sign,2025-10-21T05:01:31Z,0,0
au2MTlth520,UgwTv6Muo7p3IgsTahd4AaABAg,😂😂😂😂 jajajaj el que ríe de último ríe mejor,@brandolable,2025-10-21T04:50:46Z,0,0
au2MTlth520,Ugy4q76xeFwM-NNXqkd4AaABAg,De a poco están volviendo las cosas a su lugar. Trust the process 😌🤷🏻‍♂️❤️.,@Ronald.995,2025-10-21T04:17:49Z,0,0
au2MTlth520,UgxU2-pV3QHH9AZ2IGJ4AaABAg,No es lo mismo calidad que cantidad,@agustincorrea325,2025-10-21T04:02:44Z,0,0
au2MTlth520,UgzsNHY9OgywphXgCJt4AaABAg,"me recuerda a Cech, ya saben quien",@Axel002,2025-10-21T03:30:52Z,0,0
au2MTlth520,UgwNGtARgq762zO_EIZ4AaABAg,Kerkez un queso,@gba414,2025-10-21T03:26:20Z,0,0
au2MTlth520,UgypLckDD7u_qkHvTMJ4AaABAg,"Si Maguirre mete gol es porque si o si ganas,",@cristiancaceres62,2025-10-21T03:19:45Z,0,0
au2MTlth520,UgxFMb_3_rq7xhXF2DB4AaABAg,Alexis CechCallister..,@luissilva2635,2025-10-21T03:05:31Z,0,0
au2MTlth520,UgwCNivzYt3ysCd1KXh4AaABAg,Como hace falta luis diaz en el liverpool,@GustavoTvoficial571,2025-10-21T02:38:29Z,0,0
au2MTlth520,UgxbKb_Svp_Tn0_Rg7h4AaABAg,Se va Díaz del Liverpool al otro día el United le gana el clásico inglés jajajaja,@santiagoserrano326,2025-10-21T01:49:22Z,0,1
au2MTlth520,UgzhT_-wP42YKNty5Fx4AaABAg,En otro universo Gakpo le hizo 4 goles al United 🙃,@hernando6259,2025-10-21T01:46:15Z,0,0
au2MTlth520,Ugzg39ibrs44FXfW61F4AaABAg,Vamos Manchester 🎉,@agustincaicedo4344,2025-10-21T01:42:14Z,1,0
au2MTlth520,UgxJG1voZzGd7Osvod14AaABAg,Ese equipo sin lucho Díaz no es nada,@JhonjairoJaimes-z9o,2025-10-21T01:20:11Z,2,0
au2MTlth520,UgyHwNortmBvaXBABrR4AaABAg,ahi esta dejaron ir a luis Diaz,@sebastianhernandez-s1u,2025-10-21T00:49:08Z,0,0
au2MTlth520,UgwgLDWNz-kETYUQhyt4AaABAg,"Davo: papá es papá 
9 años estuvo desaparecido papá 😂",@amilcaralcaraz-k5g,2025-10-21T00:14:06Z,0,0
au2MTlth520,Ugyjh5GtqAh5fXfSnJB4AaABAg,El segundo gol Virgil pierde la marca,@CharlesCheca,2025-10-21T00:08:11Z,0,0
au2MTlth520,UgwkQ75sHGQNUWEpJqJ4AaABAg,Ese kerkez no entiendo comete muchos errores mejor es robertson,@DeiviCespedes-w3j2p,2025-10-21T00:03:53Z,0,0
au2MTlth520,UgzOJikNze8NEVcomRN4AaABAg,Te das cuenta como el futbol se cae a pedazos cuando los niños dicen davo en un partido de Liverpool vs unichico,@Papa_redmayne,2025-10-21T00:02:26Z,0,0
au2MTlth520,UgxcJ8ECkDNbxkAB-DZ4AaABAg,"Ese Gakpo del Liverpool es malo! Hasta en el gol que hace, se ve que pone mal el pie.
Por cierto, McGuire: nunca dudamos de ti!",@josefernandoacuna3857,2025-10-20T23:52:25Z,0,0
au2MTlth520,Ugy8Kw0pe_46y8SGJzV4AaABAg,Sin lucho no ganan...,@THCRACK2025,2025-10-20T23:34:11Z,0,0
au2MTlth520,UgxtqCO4sc512KGfbkx4AaABAg,El Liverpool como siempre resucitando muertos,@davidnarvaez23,2025-10-20T23:32:13Z,0,0
au2MTlth520,UgwsN7jpFfKaCvmB4Gl4AaABAg,Slot a vuelto al Liverpool en un equipo demasiado  lento en las transiciones y eso está pesando falta más dinámica más rapidez más pase en profundidad pases en diagonal como lo hacía Virgil con salah,@johnnyhernandez2036,2025-10-20T22:57:09Z,0,0
au2MTlth520,UgxN4MoJs9UKmB_KyWp4AaABAg,JJAJAJAJAJAJAAJ DISFRUTIÑO!!!,@cesarporrasv,2025-10-20T22:48:37Z,0,0
au2MTlth520,UgzvInWZfo5DN5_PjPN4AaABAg,"Sin duda
La premier league mejor liga  del mundo ¡",@camiloaguilera3755,2025-10-20T22:44:22Z,0,0
au2MTlth520,UgzYvVQnnCcgOOVhLUF4AaABAg,HARRY MAGUIRE EL GOAT,@carloseot5548,2025-10-20T22:26:09Z,0,0
au2MTlth520,Ugy2SMxz9djXdRR5anx4AaABAg,"No soy del United, pero me pone feliz verlos celebrar después de tantas tristezas",@luisanccasi9506,2025-10-20T22:24:36Z,0,0
au2MTlth520,UgxRK9uB8GGpZvOQ0Ep4AaABAg,"Mbeumo,es crack,cayando bocas 💪",@leofont9941,2025-10-20T22:16:58Z,0,0
au2MTlth520,UgzI-utQPv3jyPRi6aR4AaABAg,nunca duden del goat maguire,@Carlos-jt8ew,2025-10-20T22:06:03Z,0,0
au2MTlth520,UgxXuxdCunE6m76sR6l4AaABAg,"En Argentina fue el día de la madre, en Inglaterra el día del padre. Ganó papá.",@tomas.vr25,2025-10-20T21:49:48Z,0,0
au2MTlth520,UgwgNVq6bk5p8dOrWg14AaABAg,Me avisan que davo revivio 😢,@Brandon-edits-r8i,2025-10-20T21:24:27Z,0,0
au2MTlth520,Ugyk8rsQ0ALn00x31HJ4AaABAg,Salieron de las alcantarillas los de las diablas locas a bancar a Amorir. Lo que causas Lex Luthor hijo de buta,@ahuranel,2025-10-20T21:09:17Z,0,0
au2MTlth520,Ugw6nO1mvPUhPsOcmJR4AaABAg,pero el problema era Darwin y Luis Diaz?,@danieltoscanini3931,2025-10-20T21:09:10Z,0,0
au2MTlth520,Ugy256M_WG8ZkYhXfaZ4AaABAg,"Slot es malisimo...si no fuera por Klopp que le dejo el equipo armado no ganaba el torneo pasado...esta enamorado de varios jugadores que la verdad son de medio tiempo,Szoboszlai es uno de ellos, a Fringpong lo deja afuera y es mucho mejor marcador que Bradley...ahora se enamoro de kerkes y a robertson que es mucho mejor lo deja afuera...se desprendio de lucho Diaz, de Kelleher y a Federico Chiesa lo ningunea...no podes hacer semejante desastre....digan que la dirigencia del futbol ingles no es como la de Argentina por que si no este pelado ya estaria afuera hace varios partidos atras...ojala la dirigencia tome cartas en el asunto ´por que Liverpool no se merece esto y menos despues de lo que Klopp logro",@matiasdominguez8904,2025-10-20T21:03:12Z,0,0
au2MTlth520,UgwusQQ4Cr5X0jRSVml4AaABAg,Que no querían a lucho y ahora como les quedó la cara de payaso,@MP-editz10,2025-10-20T20:52:16Z,0,0
au2MTlth520,UgyIy6iJhQWyOZQQcuB4AaABAg,Harry maguire goat🐐,@YorledisRovira-m3v,2025-10-20T20:39:31Z,0,0
au2MTlth520,Ugx27T-UfceFQ0zzm9h4AaABAg,Harry maguire goat🐐,@YorledisRovira-m3v,2025-10-20T20:37:46Z,0,0
au2MTlth520,UgwWJDAoII05fx_z1yd4AaABAg,Que mal esta el liverpool para que Maguire haga un gol .. dale minutos a Wirtz y sentalo a ( Keanu Reeves ) Szoboszlai que es un actorazo pero de fútbol.. aparte dale más a Fripong en lugar del faraón,@carlosdfernandez6818,2025-10-20T20:36:14Z,0,0
au2MTlth520,UgxygkuViFOq8HC9pdx4AaABAg,Gakpo si es un paquete,@boriscaipa541,2025-10-20T20:24:57Z,0,0
au2MTlth520,UgyngZXc4UNncItHJu94AaABAg,"Por vender a Lucho, les llegó la mufa, que error cometieron...",@yositasrodri,2025-10-20T20:19:21Z,0,0
au2MTlth520,UgwAqrH7GMH2fADgNRl4AaABAg,5:15 los qué 🤣🤣,@Franck-xe4ye,2025-10-20T20:14:20Z,1,0
au2MTlth520,UgzbH7jE-i6YG-X8iGh4AaABAg,La la lalala...,@pacpac17,2025-10-20T19:57:23Z,0,0
au2MTlth520,UgxNzNQWibX2hvIczTB4AaABAg,"As a Barca fan, I’m kind of glad we didn’t sign Isak lmao",@RWTWJAY,2025-10-20T19:50:50Z,0,0
au2MTlth520,Ugx5xH4fRMtvFwWI6Pd4AaABAg,"Slot fue un espejismo, logró el título con el equipo que dejó armado y funcionando Klop, pero cuando le tocó a El, desarmó el equipo y quiso hacer otro mejor pero lo descompensó totalmente, pero eso sí, dejo fijo a su compatriota gakpo,  bruto y medio el hombre😂",@elhombredejava6312,2025-10-20T19:43:38Z,0,0
au2MTlth520,UgzSK3UqCM0hu9FVBXp4AaABAg,Cama a Arne Slot?,@TheSebas0417,2025-10-20T19:24:27Z,0,0
au2MTlth520,UgzFcnNuaXnmog_6si54AaABAg,"Que hara Chiesa en la banca, lo veo en la foto de todos los goles importantes del Liverpool, jugador muy infravalorado",@miguelnavarro7474,2025-10-20T19:14:32Z,0,0
au2MTlth520,Ugxh8x8TEJFpQYpCS-h4AaABAg,No sé pero siento un fresquito😅,@JuanCarlosSossaZapata-im1pq,2025-10-20T19:10:36Z,0,0
au2MTlth520,UgzS1cI33fp8sKkrTbB4AaABAg,"El United con arquero es otra cosita. Si hubiera estado Onana, mínimo el partido se perdía 4 a 2",@bryanvalenciaguzman7722,2025-10-20T19:10:32Z,1,0
au2MTlth520,UgxVDaGFPZTrfWYWo3x4AaABAg,De meme a kanon,@Gldtupapi,2025-10-20T19:07:02Z,0,0
au2MTlth520,UgyHYZtfZR9EfAeRd7d4AaABAg,"Que mal que el Liverpool va a desperdiciar una camisa tan hermosa está temporada y no ganara lo que debe de ganar por más que hayan invertido en tantos nombres, de que valen los nombres si el técnico no ayuda en nada, ya habrán visto al PSG la otra temporada sin tantos nombres ganaron casi todo lo que tenían que ganar, que desperdicio y lo mismo será con el Arsenal.",@BerLoor,2025-10-20T18:57:43Z,0,0
au2MTlth520,Ugx8Xuvik-iX1TTh_LN4AaABAg,Maguire nunca falla al Manchester united,@NpcXyz100,2025-10-20T18:52:04Z,0,0
au2MTlth520,Ugz7hrSH8rdqf7REZbR4AaABAg,Holandés Rosquero,@alvaroenriquezaratearnedo3157,2025-10-20T18:51:28Z,1,0
au2MTlth520,UgwlOYt3BdaC4HVYAmx4AaABAg,Lucho Díaz te extrañan tanto….,@camiloandresvahosmonsalve7886,2025-10-20T18:48:11Z,0,0
au2MTlth520,UgzH66VFBJX4Bp_MTWF4AaABAg,"Dejaron ir a los sudamericanos (excepto McAllister)  y oh sorpresa, ya no son tan buenos en ataque",@luisangelmorenoore2137,2025-10-20T18:46:49Z,0,0
au2MTlth520,UgwcwWvbI9eEXfHVMP14AaABAg,Cada partido de la premier league se va superando con otro buen partido,@JAMS1584,2025-10-20T18:44:38Z,0,0
au2MTlth520,Ugxiytu84TuFthoxxDl4AaABAg,Con días hubieran ganado...,@LuisAngelCondoriJihuaña,2025-10-20T18:28:56Z,0,0
au2MTlth520,Ugz5wHxTHQ7VIHc7oJJ4AaABAg,Me alegra ver al gigante Manchester United ganando al fin,@Kenneth21ecua,2025-10-20T18:17:37Z,0,0
au2MTlth520,UgzB75-P7DIic72dH9J4AaABAg,La maldición guajira le cayó al liverpool,@mauricioPeresmesa,2025-10-20T18:11:06Z,0,0
au2MTlth520,UgxmHHoBQycMoa7vMdJ4AaABAg,"Jajaja como que falta lucho y esa inversión que hicieron muy un chiste, como decía mi abuelo lo que está bien se deja quieto, no le subieron un poco el sueldo y perder con el united es de alarmas 😂😂😂",@gabrielonate638,2025-10-20T17:55:51Z,0,0
au2MTlth520,Ugy2AbH7GRcMfT61p5F4AaABAg,Jakpo,@xuxooo,2025-10-20T17:53:08Z,0,0
au2MTlth520,Ugw8GovR7xWteIKazlp4AaABAg,"¿Qué reclaman con McCallister? NO había que detener el partido ni nada parecido, no estaba ne la jugada de gol. Lloran por todo en el fútbol actual",@ocastellanosb,2025-10-20T17:49:32Z,0,0
au2MTlth520,UgxHSqK2-O5VSqVSA-J4AaABAg,Minuto 5:16 ja ja ja ja q le pasó al locutor ja ja ja quiso decir holandés en ingles ja ja ja neorlandes,@EstebanRuiz-j6r,2025-10-20T17:46:09Z,1,0
au2MTlth520,UgxOp4hjfnDzTVSFp9N4AaABAg,Cuanta falta le hace al fútbol un Man. U. y un Milan que vuelvan a  ser competitivos y que metan miedo,@reivaxDeveloper2092,2025-10-20T17:44:00Z,0,0
au2MTlth520,UgxyjPatjYPIANXp8vp4AaABAg,"Si no fuera por el espíritu de Darwin, gakpo metía unos 3-4 goles más 😂",@dbrito96,2025-10-20T17:43:31Z,1,0
au2MTlth520,UgwgNyU7ocrxCNAUROt4AaABAg,"Bien Harry , siempre salvando al equipo 

BALON DE ORO 2026🎉",@EliseoRamirezlizarbe-m3e4o,2025-10-20T17:38:00Z,0,0
au2MTlth520,UgyNNVyqvqhSZUisrfV4AaABAg,Lo que se comió gakpo lucho los hacía,@elpapu9975,2025-10-20T17:37:55Z,0,0
au2MTlth520,UgyCsrDLDTUr6PUElxp4AaABAg,Gano El Clasico El Equipo Grande De Inglaterra,@martinjrmip6774,2025-10-20T17:37:10Z,0,0
au2MTlth520,UgwWihKxLGQLjFUB3K94AaABAg,Konate no es frances,@ff-wn2le,2025-10-20T17:28:05Z,0,0
au2MTlth520,UgzJNJhBuHUUsm56pHx4AaABAg,entrenadores calvos y neerlandeses le hacen daño a los equipos ingleses van 2 /2,@Ramigp500,2025-10-20T17:26:01Z,0,0
au2MTlth520,UgywZ7T8VBD1t1onekR4AaABAg,"Que manera de gastar dinero el liverpool,  si minimo no gana la premier,  es un fracaso absoluto...",@enclaseconrodrigo,2025-10-20T17:17:47Z,0,0
au2MTlth520,UgzsHz3o_-C6NgIXMi14AaABAg,Qué pasó Liverpool antes eras chevere ..... has cambiado,@joenhe,2025-10-20T17:14:46Z,0,0
au2MTlth520,UgyRQ1FZId5CKc8XNxh4AaABAg,Harry Nazario Maguirinho,@camilohalicia,2025-10-20T17:05:25Z,0,0
au2MTlth520,UgzQOGFp0r-8sknYFMx4AaABAg,GAKPO EN SUDAMERICANA DIRIAMOS QUE LO ESTÁN PONIENDO LOS CACHOS 😂😂,@canavirik136,2025-10-20T16:58:41Z,3,0
au2MTlth520,UgxbKN0LGcz-kqdb0Hp4AaABAg,me alegra q pierda el liverpol por creerce el pt,@diomarurango7688,2025-10-20T16:52:17Z,0,0
au2MTlth520,Ugxa9UCA1Hv-oPtI8kl4AaABAg,Ya es tiempo de sentar a Salah :(,@rodrigoandres8564,2025-10-20T16:50:02Z,0,0
au2MTlth520,Ugzwo0-9-t-r-uIHmdd4AaABAg,"Que asco da slot, no te puede ganar el peor united de su histoia y en anfield!!! debes largarte y que vuelva klopp",@GERMAN-k3w,2025-10-20T16:48:39Z,0,0
au2MTlth520,Ugw2Y0FpRvRhizNyhw54AaABAg,Y Miguel Simón metiéndole lo mejorr emoción,@LeonararleyMirabalcastillo,2025-10-20T16:48:24Z,0,0
au2MTlth520,UgzquXT2wacMBS-RrkR4AaABAg,Desde que vendieron a lucho diaz el liverpool no es el mismo,@jesufpb8121,2025-10-20T16:44:31Z,0,0
au2MTlth520,UgyycjF2JPxtQACcTYB4AaABAg,Gakpo deberia dejar su relacion muchos palos 😂,@JorgeLuisHinostrozaPauna,2025-10-20T16:40:53Z,0,0
au2MTlth520,UgwwE_aPtMvGTjZNFQt4AaABAg,Harry The Goat Maguire,@devvimkmr9591,2025-10-20T16:28:39Z,0,0
au2MTlth520,UgxqVXElsXyolOVsKJB4AaABAg,No Luis Díaz no Party! 😬,@carlosperaltaguitar1258,2025-10-20T16:15:28Z,0,0
au2MTlth520,UgzeGln2gPs6j10h_oF4AaABAg,Que partidazo de mbeumo loco,@Mellamoyannick.012,2025-10-20T16:13:53Z,0,0
au2MTlth520,UgzQlFXa9F8WPVK0_qd4AaABAg,El.mas grande de Inglaterra los diablos rojos,@leonardogaratellerena2337,2025-10-20T16:05:50Z,0,0
au2MTlth520,Ugy701qOBj35PRwGFiF4AaABAg,"Konaté si es malo, y así lo quiere el Madrid, que no vayan a cometer ese error",@julioalbertomaneironieto1713,2025-10-20T15:58:44Z,0,0
au2MTlth520,UgzX3pOKAl4sTyQSqtZ4AaABAg,La falta que hace lucho y la pantera Darwin 😢,@yanpierosancheznieto5775,2025-10-20T15:55:44Z,1,0
au2MTlth520,UgzsGDlJ9a71g712cWd4AaABAg,Dame siempre a Maguire de 9. 💪🏻,@JuniorOspino-v2b,2025-10-20T15:55:01Z,0,0
au2MTlth520,UgwmBQGEOszOUwA_8E54AaABAg,"Ganó gracias a Cristiano Ronaldo, ya que no estaba jajajajajaja",@joshlife4730,2025-10-20T15:53:27Z,0,0
au2MTlth520,UgwIEYD9Dbe2Z8FjJZt4AaABAg,"A GAPKO LO CONTAGIÓ DARWIN 
Y HARRY MAGUIRE TAPANDO BOCAS",@BartoMvm,2025-10-20T15:51:27Z,0,0
au2MTlth520,Ugxhu5Ec8EuHUgyqcp14AaABAg,Para eso venden a Lucho 🙄🙄,@davidalejandrovelandialesp5510,2025-10-20T15:48:51Z,1,0
au2MTlth520,Ugwsq-iemLaqdsvyAZF4AaABAg,"Ay Liverpool, gastaste millones en el mercado de pases, para terminar perdiendo de local ante este espantoso Man United y encima con un gol de Maguire",@alanledesma4945,2025-10-20T15:39:39Z,0,0
au2MTlth520,UgxOtjP-cZRPabIynit4AaABAg,"Y PENSAR QUE EL LOSERPOOL ESTA ASI POR SU RACISMO Y NO PAGARLE LO QUE MERECIA A LUCHO DIAZ, LE DABAN UNA LIMOZNA EN COMPARACION A SUS COMPAÑEROS",@Mrflowerscol,2025-10-20T15:39:12Z,0,0
au2MTlth520,UgwjxRAloR4Kjx5zvMN4AaABAg,jajaja felicidades united basado al fin estás aprendiendo gracias fútbol ultra basadísimo por existir nunca te mueras por fa!!!!!!!!,@LassiePandaLuckyfutbolistas,2025-10-20T15:39:08Z,0,0
au2MTlth520,UgxrauU6Fh6T6Xxm9BZ4AaABAg,"Negarle a lucho un aumento de salario por ser güajiro, les salió muy costoso. Patéticos 😊",@EdwinBarbado,2025-10-20T15:35:31Z,0,0
au2MTlth520,Ugw4Zz-BG5qX5vUF7ZF4AaABAg,Yo que soy incha del city estoy igual que Davo . Muy feliz 🗿,@luisguzman-y2d,2025-10-20T15:22:31Z,1,0
au2MTlth520,UgxjTZW3NVIM78w7bvJ4AaABAg,"Harry eres un mounstro pibe , forever M.U",@javoooo100,2025-10-20T15:20:37Z,0,0
au2MTlth520,UgyfhrQ-XBoKPmtps9t4AaABAg,"La verdad peco el fénix britanico en sus compras, las malas decisiones de Slot.",@Zaratrustra7,2025-10-20T15:16:01Z,0,0
au2MTlth520,UgzJ5YYqNMNuMpk3bUt4AaABAg,5:15 JAJAJAJAJAJAJAJAJAJAJAJAJA,@yacoarriola2591,2025-10-20T15:13:54Z,0,0
au2MTlth520,Ugwg7jAyFGzgymhPxjF4AaABAg,"Hace poco, al ver los fichajes que se hicieron en Liverpool lancé un comentario como este:
""300 millones para volver a perder con el Plymouth""
Hoy pude comprobar que no me equivoqué, pero no fue gracias al Plymouth, sino al Manchester United.",@victorio2005,2025-10-20T15:13:52Z,0,0
au2MTlth520,UgwKatXcg2sWCB5t34h4AaABAg,"Harry Maguire es el verdadero ""tranquilo que yo resuelvo"".",@B-BoyDrakoMC,2025-10-20T15:06:58Z,0,0
au2MTlth520,Ugx2YMHuobDSIVbdHRR4AaABAg,Con gol de Harry a lo último.. de pelicula,@trend.hoelwp,2025-10-20T15:06:45Z,0,0
au2MTlth520,Ugy6bjwCYbLfdqQwmaN4AaABAg,Harry macguayaaaa  jajajaajja,@angeldarioguerreromatute6941,2025-10-20T14:58:35Z,0,0
au2MTlth520,Ugw3khNUwHRvBpsYct54AaABAg,"Liverpool solo hubiera comprado a elkitike, este se ve como buen remplazo de Salah",@familyhernandez7834,2025-10-20T14:54:19Z,0,0
au2MTlth520,Ugx8u8YKwzBx8H9W50Z4AaABAg,"El united no ganó, educó",@cmp7346,2025-10-20T14:51:44Z,0,0
au2MTlth520,Ugxz8LFpurlqI-EJnkN4AaABAg,Porque no ponen el liverpool de macallister perdio jajajaja convenidos,@luisalonsoaguilarramos1425,2025-10-20T14:50:03Z,1,0
au2MTlth520,UgwucE1DMHW_zRj3XzZ4AaABAg,gakpo es el ferran del liverpool,@juniorperez5303,2025-10-20T14:49:15Z,0,0
au2MTlth520,UgwEEKJ4QfaHvsugML54AaABAg,Lammer . Al fin encontraron arquero Manchester United .,@JhonJoeLSanchezHuaman,2025-10-20T14:47:47Z,0,0
