video_id,comment_id,reply_id,reply_content,author,published_at,like_count
QNhdXnI8hJQ,UgzVbhc26a-bAqCAFQ54AaABAg,UgzVbhc26a-bAqCAFQ54AaABAg.ADpRpOV1_4kADqXnFuvNwX,"@LichStormRageYh, game gone soft",@Samurai8005,2025-01-28T16:10:17Z,187
QNhdXnI8hJQ,UgzVbhc26a-bAqCAFQ54AaABAg,UgzVbhc26a-bAqCAFQ54AaABAg.ADpRpOV1_4kADqZqTFKYv6,Haaland will be out for few weeks..,@gogilavananbaskaran8946,2025-01-28T16:28:11Z,361
QNhdXnI8hJQ,UgzVbhc26a-bAqCAFQ54AaABAg,UgzVbhc26a-bAqCAFQ54AaABAg.ADpRpOV1_4kADrPK4pFI2e,Can’t imagine it bc Messi destroyed them all day long and doesn’t need corner camping,@QuanLe-vl8gf,2025-01-29T00:15:30Z,293
QNhdXnI8hJQ,Ugw474tDbHA6-hQJZzN4AaABAg,Ugw474tDbHA6-hQJZzN4AaABAg.ADnoY7yPbTnADoTUdhlH-g,gay,@DidierVilanculos,2025-01-27T20:54:10Z,1
QNhdXnI8hJQ,Ugw474tDbHA6-hQJZzN4AaABAg,Ugw474tDbHA6-hQJZzN4AaABAg.ADnoY7yPbTnADprckb5Geh,Machester city?💀,@HazeTheNPC,2025-01-28T09:53:06Z,0
QNhdXnI8hJQ,Ugw474tDbHA6-hQJZzN4AaABAg,Ugw474tDbHA6-hQJZzN4AaABAg.ADnoY7yPbTnADq2oHT1xSn,"Haha sure bud
Keep living in your dream world 
💙💙💙",@klaus3021,2025-01-28T11:39:32Z,1
QNhdXnI8hJQ,UgwKlPjVb4LUAHqf11d4AaABAg,UgwKlPjVb4LUAHqf11d4AaABAg.ADmM0_G9Z17ADmTNFpghaz,Ganaron lo que ganaron a punta de petrodolares,@Alex-sp8jg,2025-01-27T02:14:40Z,0
QNhdXnI8hJQ,UgxuofUWAni6lB9NECN4AaABAg,UgxuofUWAni6lB9NECN4AaABAg.ADlqkOvUV3HADnEfKjdMu1,How many years u in cave kid? Just getout from cave.,@Masamune99999,2025-01-27T09:25:27Z,1
QNhdXnI8hJQ,UgxuofUWAni6lB9NECN4AaABAg,UgxuofUWAni6lB9NECN4AaABAg.ADlqkOvUV3HADq2hSJXalq,"When was the last time the rags won a PL 😂😂😂
Buzz off",@klaus3021,2025-01-28T11:38:36Z,2
QNhdXnI8hJQ,UgzyaZN68TRZsjdGX1x4AaABAg,UgzyaZN68TRZsjdGX1x4AaABAg.ADlgY8cX8krADmUe_qzqWx,Tanovar,@АбдукаримУсанов,2025-01-27T02:25:55Z,0
QNhdXnI8hJQ,Ugx0ae3BjxYU5w1yq4B4AaABAg,Ugx0ae3BjxYU5w1yq4B4AaABAg.ADkU22DumJ7ADpWCYB9_7O,Vay blaaa😂😂😂 bu Holnd,@keyoyou4,2025-01-28T06:37:09Z,1
QNhdXnI8hJQ,Ugziv26AUcGgLVWnvDB4AaABAg,Ugziv26AUcGgLVWnvDB4AaABAg.ADkTG1tN8RfAER3Ak7aKH1,last minute of game,@tired-dev,2025-02-12T05:53:52Z,2
QNhdXnI8hJQ,Ugziv26AUcGgLVWnvDB4AaABAg,Ugziv26AUcGgLVWnvDB4AaABAg.ADkTG1tN8RfAQhqc1aViAG,​@tired-dev That's no excuse.,@maniravsadhur8409,2025-12-14T09:58:28Z,0
QNhdXnI8hJQ,UgzTeSU-X1Tw7U4nyeN4AaABAg,UgzTeSU-X1Tw7U4nyeN4AaABAg.ADjLzwE9v5pADwJHUy792A,Is grealish ahhhh,@Gyiro-i2z,2025-01-30T21:58:54Z,0
QNhdXnI8hJQ,Ugwu4iKayMWQShLlFMl4AaABAg,Ugwu4iKayMWQShLlFMl4AaABAg.ADjF3cBZpsvADlIIB_uZoC,😢,@ozadbaysultanov4957,2025-01-26T15:18:37Z,1
QNhdXnI8hJQ,Ugwu4iKayMWQShLlFMl4AaABAg,Ugwu4iKayMWQShLlFMl4AaABAg.ADjF3cBZpsvADmCJgidXB9,@ozadbaysultanov4957  perdón bro,@AimarQuintero-b9v,2025-01-26T23:45:38Z,0
QNhdXnI8hJQ,Ugwu4iKayMWQShLlFMl4AaABAg,Ugwu4iKayMWQShLlFMl4AaABAg.ADjF3cBZpsvADwJ0EvulkY,La tenes,@Gyiro-i2z,2025-01-30T21:56:33Z,0
QNhdXnI8hJQ,Ugw87MAwU7avfF1IHPZ4AaABAg,Ugw87MAwU7avfF1IHPZ4AaABAg.ADiV4hQbO7EADmjm_1wRn8,😂😂😂😂,@GK_SS94ASADBEK,2025-01-27T04:46:49Z,1
QNhdXnI8hJQ,Ugw87MAwU7avfF1IHPZ4AaABAg,Ugw87MAwU7avfF1IHPZ4AaABAg.ADiV4hQbO7EADnEHrJEnHK,😂😂😂,@محمد_007,2025-01-27T09:22:06Z,0
QNhdXnI8hJQ,Ugw87MAwU7avfF1IHPZ4AaABAg,Ugw87MAwU7avfF1IHPZ4AaABAg.ADiV4hQbO7EADniY_TwOz4,Shuni yozmoqchidim😅,@AsilshoX0505,2025-01-27T13:55:16Z,1
QNhdXnI8hJQ,Ugw87MAwU7avfF1IHPZ4AaABAg,Ugw87MAwU7avfF1IHPZ4AaABAg.ADiV4hQbO7EADoYEqKJUVx,Биз хамма жойда бормиза😂😂,@Quqonda-Lider-gilam-yuvish,2025-01-27T21:35:42Z,3
QNhdXnI8hJQ,Ugw87MAwU7avfF1IHPZ4AaABAg,Ugw87MAwU7avfF1IHPZ4AaABAg.ADiV4hQbO7EADtLRdshhgx,Ce que je voulais dire 🤣😂🤣,@FatyFaye-p2x,2025-01-29T18:20:03Z,0
QNhdXnI8hJQ,UgwaejGIfVZByi8IR2p4AaABAg,UgwaejGIfVZByi8IR2p4AaABAg.ADiMCPpTwSvADqMS2R_qrX,😂😂,@BekJon-eu5ml,2025-01-28T14:31:07Z,0
QNhdXnI8hJQ,Ugyymtp1whEfdtwG7094AaABAg,Ugyymtp1whEfdtwG7094AaABAg.ADb9YL9MO8UAFk4xkLN0Nc,Players can bet on their own match?,@stillscrolling-tf7oe,2025-03-16T21:05:39Z,4
QNhdXnI8hJQ,Ugyymtp1whEfdtwG7094AaABAg,Ugyymtp1whEfdtwG7094AaABAg.ADb9YL9MO8UAFkkxc8n-n5,"@stillscrolling-tf7oe envian a mas personas a apostar por ellos y ellos ganan un % de todo lo apostado, asi multiplicado por toda la mafia de las apuestas",@PatoFormula1Noticias,2025-03-17T03:21:22Z,0
QNhdXnI8hJQ,Ugyymtp1whEfdtwG7094AaABAg,Ugyymtp1whEfdtwG7094AaABAg.ADb9YL9MO8UAFqktgFixmd,​@stillscrolling-tf7oeNo that ist the joke. usually there is a harsh punishment on that. OP is implying this is common practice because all football organizations are notoriously corrupt.,@4bschaum,2025-03-19T11:16:16Z,6
QNhdXnI8hJQ,Ugyymtp1whEfdtwG7094AaABAg,Ugyymtp1whEfdtwG7094AaABAg.ADb9YL9MO8UAFuYqkJpEwt,"@4bschaum However, almost impossible to prove it done right. Also, what if the players saw a very bizarre bet at the bookies and decided ""you know what, let's do this siht"" - would they be liable?",@rinleez,2025-03-20T22:39:14Z,1
QNhdXnI8hJQ,Ugyymtp1whEfdtwG7094AaABAg,Ugyymtp1whEfdtwG7094AaABAg.ADb9YL9MO8UAG06jHKiv7n,"​@rinleez в игре CS:GO был большой турнир с солидными призовыми. На таких турнирах, да и на мелких тоже, совсем не играют пулемëтом M249. Кто то поставил на то, что на этом турнире одна из команд купит этот пулемëт. Поставил на это 15$. Коэффициент 501😮. Эта ставка зафорсилась, другие тоже начали ставить. И это всё увидел один из игроков команды. И вот, на турнире он покупает пулемёт, и..... выкидывает его. Ставка сыграла. Но этого игрока дисквалифицировали. F",@zeeratool,2025-03-23T11:48:14Z,2
QNhdXnI8hJQ,Ugw70ruZsS-GatmamgJ4AaABAg,Ugw70ruZsS-GatmamgJ4AaABAg.ADQ3qvz0CmjADZdtRa7fa-,Prime City was centurions. The contenders in 22/23 were almost non existent in all competitions besides PL and Arsenal bottled it.,@Dazhdaha,2025-01-21T17:25:57Z,43
QNhdXnI8hJQ,Ugw70ruZsS-GatmamgJ4AaABAg,Ugw70ruZsS-GatmamgJ4AaABAg.ADQ3qvz0CmjADZrtiBKc1F,​@Dazhdaha there was no competition cuz city was that good but centurion was brilliant as well,@poggs888,2025-01-21T19:28:20Z,33
QNhdXnI8hJQ,Ugw70ruZsS-GatmamgJ4AaABAg,Ugw70ruZsS-GatmamgJ4AaABAg.ADQ3qvz0CmjADommg4hI1d,"@Dazhdaha yeah but also factor in bayern munich 3-0 thumping, real madrid 4-0, whilst still drawing away to both teams at tough crowds, whilst putting in some amazing results, and even fa cup scoring in the first minute, the team was just incomprehensible that season, but i cant lie it’s very close and my all time favourite sane was in the peak of his powers so will never forget",@FinW.,2025-01-27T23:51:32Z,20
QNhdXnI8hJQ,Ugw70ruZsS-GatmamgJ4AaABAg,Ugw70ruZsS-GatmamgJ4AaABAg.ADQ3qvz0CmjADq3r9bCp3h,Taktik pecundang,@iriyan2449,2025-01-28T11:48:40Z,4
QNhdXnI8hJQ,Ugw70ruZsS-GatmamgJ4AaABAg,Ugw70ruZsS-GatmamgJ4AaABAg.ADQ3qvz0CmjADqbw4lQszw,@ Madrid lost the league that year and Bayern barely won the league against dortmund. It was still quality wins but no real contenders that season.,@Dazhdaha,2025-01-28T16:55:10Z,3
QNhdXnI8hJQ,Ugyh2-k3pTPLJy75wqZ4AaABAg,Ugyh2-k3pTPLJy75wqZ4AaABAg.ADLbJY3zvSGAE1a3aODkl7,A wicked smile,@สุปราณีหนูเวียง-ง9ข,2025-02-02T08:29:44Z,0
QNhdXnI8hJQ,Ugw21bhPF5DYnZfojih4AaABAg,Ugw21bhPF5DYnZfojih4AaABAg.ADKCwT8yKOdADo7Jv8RXNI,1550 like and no comment? Let me fix that,@mattialovato7878,2025-01-27T17:40:28Z,9
QNhdXnI8hJQ,Ugw21bhPF5DYnZfojih4AaABAg,Ugw21bhPF5DYnZfojih4AaABAg.ADKCwT8yKOdADoAmbblPs6,"@ haha, thank you🤣🤣",@sipsmalips1821,2025-01-27T18:10:44Z,0
QNhdXnI8hJQ,Ugw21bhPF5DYnZfojih4AaABAg,Ugw21bhPF5DYnZfojih4AaABAg.ADKCwT8yKOdADoSPzgpIsH,"​@sipsmalips1821iconic, but horrible
I'm an inter milan fan and i remember that final..",@mattialovato7878,2025-01-27T20:44:47Z,1
QNhdXnI8hJQ,Ugw21bhPF5DYnZfojih4AaABAg,Ugw21bhPF5DYnZfojih4AaABAg.ADKCwT8yKOdADq2Knj7x0F,​@mattialovato7878 treble isn't just about CL but sure go ahead and tell me how it was horrible,@klaus3021,2025-01-28T11:35:22Z,1
QNhdXnI8hJQ,Ugw21bhPF5DYnZfojih4AaABAg,Ugw21bhPF5DYnZfojih4AaABAg.ADKCwT8yKOdADq5jQv_2Ep,"@klaus3021  nono, the season was great, i mean, horrible for me, i still remember that miss from lukaku
But we can still do a great run this season",@mattialovato7878,2025-01-28T12:05:05Z,1
QNhdXnI8hJQ,UgwSGkHH5bQ4CzE4HbF4AaABAg,UgwSGkHH5bQ4CzE4HbF4AaABAg.ADKAvV88dw_ADLQghm7Ov4,I was thinking the exact same thing,@kinomahlangu1570,2025-01-16T04:52:31Z,5
QNhdXnI8hJQ,UgwSGkHH5bQ4CzE4HbF4AaABAg,UgwSGkHH5bQ4CzE4HbF4AaABAg.ADKAvV88dw_ADLVvXIVy-D,Same pinch bro😂,@footballshorts5652,2025-01-16T05:38:14Z,1
QNhdXnI8hJQ,UgwSGkHH5bQ4CzE4HbF4AaABAg,UgwSGkHH5bQ4CzE4HbF4AaABAg.ADKAvV88dw_ADSavnG27ED,Why did you have to remind me that that game exists,@xtra_1807,2025-01-18T23:45:23Z,0
QNhdXnI8hJQ,UgwSGkHH5bQ4CzE4HbF4AaABAg,UgwSGkHH5bQ4CzE4HbF4AaABAg.ADKAvV88dw_ADW2u9bVt8k,fr😂,@Benzinaldo,2025-01-20T07:56:17Z,1
QNhdXnI8hJQ,UgwSGkHH5bQ4CzE4HbF4AaABAg,UgwSGkHH5bQ4CzE4HbF4AaABAg.ADKAvV88dw_ADi_QBTQay1,Frrr,@laceyparkinson125,2025-01-25T13:59:17Z,0
QNhdXnI8hJQ,Ugxve-546-uBH-3Q9wp4AaABAg,Ugxve-546-uBH-3Q9wp4AaABAg.ADJuE7C6hnHAEoI1zvLRxm,I dont like city but Arsenal aint winnin anytihng big this year either and havent done so for 20 years. Y all will always be in the shadows of the best club in London,@momov4060,2025-02-21T15:45:32Z,0
QNhdXnI8hJQ,Ugw8Z0in1GInQrF7iGd4AaABAg,Ugw8Z0in1GInQrF7iGd4AaABAg.ADJt1f-tzY8ADKKNXpiiOT,@DiegoFlores-b7m   dey play 😂,@Primezlash,2025-01-15T18:38:06Z,1
QNhdXnI8hJQ,Ugw8Z0in1GInQrF7iGd4AaABAg,Ugw8Z0in1GInQrF7iGd4AaABAg.ADJt1f-tzY8ADKkhCnkB4m,@DiegoFlores-b7mfuck you mean hell no ?,@IboMek06,2025-01-15T22:36:51Z,0
QNhdXnI8hJQ,Ugw8Z0in1GInQrF7iGd4AaABAg,Ugw8Z0in1GInQrF7iGd4AaABAg.ADJt1f-tzY8AE8t6u_TnUe,what ??,@diwashrb7254,2025-02-05T04:30:54Z,1
QNhdXnI8hJQ,Ugw8Z0in1GInQrF7iGd4AaABAg,Ugw8Z0in1GInQrF7iGd4AaABAg.ADJt1f-tzY8AE8tpppSxOn,​@diwashrb7254 yeah they won treble that season got any trouble with that statement?,@mugiwaranoluffy004,2025-02-05T04:37:10Z,0
QNhdXnI8hJQ,Ugw8Z0in1GInQrF7iGd4AaABAg,Ugw8Z0in1GInQrF7iGd4AaABAg.ADJt1f-tzY8AE8uIFejeph,@diwashrb7254 I meant it was the treble winning season 😁,@Primezlash,2025-02-05T04:41:12Z,0
QNhdXnI8hJQ,UgzyB1BK9Bju-FnFzoN4AaABAg,UgzyB1BK9Bju-FnFzoN4AaABAg.ADJkJ8MS0yqADP9T1dWfHL,Wouldn't that just increase extra time ?,@pandaaa670,2025-01-17T15:38:55Z,33
QNhdXnI8hJQ,UgzyB1BK9Bju-FnFzoN4AaABAg,UgzyB1BK9Bju-FnFzoN4AaABAg.ADJkJ8MS0yqADPBTevaf16,​@pandaaa670no it will not.,@entaste,2025-01-17T15:56:29Z,82
QNhdXnI8hJQ,UgzyB1BK9Bju-FnFzoN4AaABAg,UgzyB1BK9Bju-FnFzoN4AaABAg.ADJkJ8MS0yqADaKY5BKvcP,Друг его на угловые поставил....,@ренатандашов,2025-01-22T09:06:37Z,7
QNhdXnI8hJQ,UgzyB1BK9Bju-FnFzoN4AaABAg,UgzyB1BK9Bju-FnFzoN4AaABAg.ADJkJ8MS0yqADeLjyM4wLs,The ball is still in play so no ​@pandaaa670,@jaydayoungin8617,2025-01-23T22:34:05Z,0
QNhdXnI8hJQ,UgzyB1BK9Bju-FnFzoN4AaABAg,UgzyB1BK9Bju-FnFzoN4AaABAg.ADJkJ8MS0yqADexbnqzjkH,"@entaste The game did not stop, these were all game moments, this is not taken into account when adding extra time.",@oshem7386,2025-01-24T04:13:45Z,17
QNhdXnI8hJQ,UgzW1xxk_-OPgtyIBvl4AaABAg,UgzW1xxk_-OPgtyIBvl4AaABAg.ADJjVQjHIPwADed3WLeySS,"Oh, we wouldn't have known if you hadn't said that 🤮",@islamMohamed95,2025-01-24T01:14:10Z,3
QNhdXnI8hJQ,UgzW1xxk_-OPgtyIBvl4AaABAg,UgzW1xxk_-OPgtyIBvl4AaABAg.ADJjVQjHIPwADiCyZoXITl,K у с ​@islamMohamed95,@storrorspawning7775,2025-01-25T10:34:24Z,0
QNhdXnI8hJQ,UgzW1xxk_-OPgtyIBvl4AaABAg,UgzW1xxk_-OPgtyIBvl4AaABAg.ADJjVQjHIPwADvW7KJ8GJ3,locked in,@JanneTrabantti,2025-01-30T14:31:53Z,2
QNhdXnI8hJQ,UgzW1xxk_-OPgtyIBvl4AaABAg,UgzW1xxk_-OPgtyIBvl4AaABAg.ADJjVQjHIPwADxBTilw7wi,Hohland,@ONZertiON,2025-01-31T06:09:55Z,0
QNhdXnI8hJQ,UgzW1xxk_-OPgtyIBvl4AaABAg,UgzW1xxk_-OPgtyIBvl4AaABAg.ADJjVQjHIPwADxFlEoiBwy,höhländ,@JanneTrabantti,2025-01-31T06:47:24Z,0
QNhdXnI8hJQ,UgxTdgrumEqmqlKf48l4AaABAg,UgxTdgrumEqmqlKf48l4AaABAg.ADJj1jM7rfyADJs1jsK9Hj,The W’s have been few and far between this season 😂😢,@YoungDrew94,2025-01-15T14:21:43Z,6
QNhdXnI8hJQ,UgxTdgrumEqmqlKf48l4AaABAg,UgxTdgrumEqmqlKf48l4AaABAg.ADJj1jM7rfyADpzcPr01qd,maybe to tell them what they need to do to earn a point in every single game,@AbdullahRady,2025-01-28T11:02:57Z,0
