video_id,comment_id,reply_id,reply_content,author,published_at,like_count
au2MTlth520,UgwwjjdNz1iGDOr7woJ4AaABAg,UgwwjjdNz1iGDOr7woJ4AaABAg.AOTcx0QpqzzAOTd-uZOtmT,Un tal lucho Diaz,@elviejopeterdebarrank3717,2025-10-19T19:08:08Z,0
au2MTlth520,UgxCaWYDNzWQpefqEHN4AaABAg,UgxCaWYDNzWQpefqEHN4AaABAg.AOTcwH61t3lAOTpfj0WPbv,Esoooo!!!! Alguien que comparte lo mismo que veo Yo.....,@AXSLKRVS,2025-10-19T20:58:50Z,7
au2MTlth520,UgxCaWYDNzWQpefqEHN4AaABAg,UgxCaWYDNzWQpefqEHN4AaABAg.AOTcwH61t3lAOTpkbois3s,Liverpool invirtió en jugadores.... Pero no en técnico 😂😂😂😂😂😂😂😂😂😂😂😂😂.....,@AXSLKRVS,2025-10-19T20:59:30Z,5
au2MTlth520,UgxCaWYDNzWQpefqEHN4AaABAg,UgxCaWYDNzWQpefqEHN4AaABAg.AOTcwH61t3lAOU8zIp4601,Amigo soy del Liverpool pero quiero que el equipo siga perdiendo para que saquen al técnico,@haiderbernal3329,2025-10-19T23:56:16Z,4
au2MTlth520,UgxCaWYDNzWQpefqEHN4AaABAg,UgxCaWYDNzWQpefqEHN4AaABAg.AOTcwH61t3lAOUe3GMVoj9,papi dejo a uno de sus mejores jugadores lucho diaz creian q no iba hacer falta y hay esta el resultado luis sigue brillando en alemania y liverpool jodido,@MaxEnrriqueCastrodoria-nl5iw,2025-10-20T04:36:34Z,2
au2MTlth520,UgxCaWYDNzWQpefqEHN4AaABAg,UgxCaWYDNzWQpefqEHN4AaABAg.AOTcwH61t3lAOWEIutCwVL,"Totalmente, el estaba trabajando con lo bueno que dejó Jürgen Klopp, ahora estamos viendo su trabajo creo que le va quedar grande ese equipo en esta temporada.",@fernandorodriguez9010,2025-10-20T19:21:15Z,1
au2MTlth520,UgwRUpoDj6ob25qCSZ14AaABAg,UgwRUpoDj6ob25qCSZ14AaABAg.AOTcte-j7VUAOTdLQ2nf3B,Si,@sistemaDElondres,2025-10-19T19:11:04Z,0
au2MTlth520,Ugy1r_lREZnjWBkyuzV4AaABAg,Ugy1r_lREZnjWBkyuzV4AaABAg.AOTcgXC48lvAOTm4vGlhKj,"Por último Gakpo, fue el mejor del liverpool",@lukasignaciogonzalezrivera9911,2025-10-19T20:27:27Z,1
au2MTlth520,UgwXQZt7o0SukGz-Da14AaABAg,UgwXQZt7o0SukGz-Da14AaABAg.AOTcFzlo20JAOTdTUshuOu,Los dos,@sistemaDElondres,2025-10-19T19:12:10Z,114
au2MTlth520,UgwXQZt7o0SukGz-Da14AaABAg,UgwXQZt7o0SukGz-Da14AaABAg.AOTcFzlo20JAOTizV5rNqj,B,@juanmaya6227,2025-10-19T20:00:22Z,0
au2MTlth520,UgwXQZt7o0SukGz-Da14AaABAg,UgwXQZt7o0SukGz-Da14AaABAg.AOTcFzlo20JAOTjQhTltqS,"B) la decadencia de los equipos de la premier,acuérdense",@elwenamecheimsama,2025-10-19T20:04:13Z,94
au2MTlth520,UgwXQZt7o0SukGz-Da14AaABAg,UgwXQZt7o0SukGz-Da14AaABAg.AOTcFzlo20JAOTjULR7bx0,"​@sistemaDElondres nah ni una cosa ni la otra, pero deseo que lo primero si suceda",@michelm5072,2025-10-19T20:04:43Z,40
au2MTlth520,UgwXQZt7o0SukGz-Da14AaABAg,UgwXQZt7o0SukGz-Da14AaABAg.AOTcFzlo20JAOTjUQ4P8R5,Losh doshh,@gabrielquesada7737,2025-10-19T20:04:43Z,0
au2MTlth520,Ugw_j-6frNbpvvlI1_p4AaABAg,Ugw_j-6frNbpvvlI1_p4AaABAg.AOT_giGNTtbAOT_m_-oF9V,-Davo xeneixe,@Boss_Dark-007,2025-10-19T18:39:57Z,1
au2MTlth520,UgweWi-TYE45E61sKhd4AaABAg,UgweWi-TYE45E61sKhd4AaABAg.AOT_MkPeh6ZAOTmdl0LS_F,Tuvieron que fichar al arquero menos conocido para callar bocas por su rendimiento,@lukasignaciogonzalezrivera9911,2025-10-19T20:32:21Z,0
au2MTlth520,Ugwu9tHVifhXHOW8C2d4AaABAg,Ugwu9tHVifhXHOW8C2d4AaABAg.AOT_0uv0hztAOTcCRYw9eC,Davo vía albergue transitorio,@Juan-un1jv,2025-10-19T19:01:06Z,0
au2MTlth520,UgzsUFolJOcY68LdsOl4AaABAg,UgzsUFolJOcY68LdsOl4AaABAg.AOTZSGV9VQTAOTftKI98df,Y q es Díaz?? RONALDO O MESSI?? no pasa nada con ese..,@juanfraayala4716,2025-10-19T19:33:18Z,0
au2MTlth520,UgzsUFolJOcY68LdsOl4AaABAg,UgzsUFolJOcY68LdsOl4AaABAg.AOTZSGV9VQTAOTujmbrIuR,"​@juanfraayala4716pues es un extremo colombiano,  muy ágil y goleador, y  Le tocó jugar de 9 en el Líverpool porque un tal tronco uruguayo llamado Darwin Nuñez no dió pie con bola como centro delantero.",@giovannygiraldo2200,2025-10-19T21:43:05Z,0
au2MTlth520,UgxUrJm1_1cB_fru0gp4AaABAg,UgxUrJm1_1cB_fru0gp4AaABAg.AOTZNYLkXLvAOTgfj22Nsh,Si se comió un resto de goles el finde jajaja,@alexcalero5050,2025-10-19T19:40:11Z,22
au2MTlth520,UgxUrJm1_1cB_fru0gp4AaABAg,UgxUrJm1_1cB_fru0gp4AaABAg.AOTZNYLkXLvAOThL68R6dB,Alguien ni vio el clásico aleman jaja,@DanPower51,2025-10-19T19:45:58Z,20
au2MTlth520,UgxUrJm1_1cB_fru0gp4AaABAg,UgxUrJm1_1cB_fru0gp4AaABAg.AOTZNYLkXLvAOTi4ymyeLB,"Ayer se comió tres claras, ese tampoco es garantía de nada.",@ivancardona8159,2025-10-19T19:52:31Z,13
au2MTlth520,UgxUrJm1_1cB_fru0gp4AaABAg,UgxUrJm1_1cB_fru0gp4AaABAg.AOTZNYLkXLvAOTjuUndegO,No se recuerdes el clásico de ayer,@MUECAS-b5h,2025-10-19T20:08:25Z,6
au2MTlth520,UgxUrJm1_1cB_fru0gp4AaABAg,UgxUrJm1_1cB_fru0gp4AaABAg.AOTZNYLkXLvAOTlR-hyPAn,@alexcalero5050 pero por el hicieron el segundo no? jajaja,@shidoitsuka1367,2025-10-19T20:21:44Z,6
au2MTlth520,UgyJZL07wXHtVNHQxOV4AaABAg,UgyJZL07wXHtVNHQxOV4AaABAg.AOTZFauSgkkAOTbT1IyZHG,Pero eso fue como doble titulación y maestría incluido 😂,@juandiegobuitrago4959,2025-10-19T18:54:38Z,0
au2MTlth520,Ugwx365Us_3M1cVsQYp4AaABAg,Ugwx365Us_3M1cVsQYp4AaABAg.AOTYu7dnXrCAOTaP9ThbpH,"No, el liverpool ganaba xq se nos iba encima el gol les bajó la moral",@ronyeliseochavezlopez8561,2025-10-19T18:45:22Z,0
au2MTlth520,Ugy18bazzqr4o0zssld4AaABAg,Ugy18bazzqr4o0zssld4AaABAg.AOTYqS0VXllAOTZ5-xSRhH,Cuando Manchester United alcance al Livepool en Champions ahi Si Hablas,@elTerminator-24,2025-10-19T18:25:08Z,0
au2MTlth520,UgzTP3TSfD27RQ_PJwB4AaABAg,UgzTP3TSfD27RQ_PJwB4AaABAg.AOTYCreiEJWAOTiAEHoOAc,"Habra que exorcizar Anfield, darwin dejo una maldicion",@DanPower51,2025-10-19T19:53:14Z,0
au2MTlth520,Ugw79De6r7j8166CFah4AaABAg,Ugw79De6r7j8166CFah4AaABAg.AOTXtiOgUnHAOTYfRd3WWn,van djik tmb estaba de 9 pero no le salio como al goat MAGUIRE,@EmilioGaa,2025-10-19T18:21:30Z,3
au2MTlth520,Ugw79De6r7j8166CFah4AaABAg,Ugw79De6r7j8166CFah4AaABAg.AOTXtiOgUnHAOTf1uncqXT,​@EmilioGaa Araujo es él verdadero Goat 🐐🗿,@PrinceJoshimar6683,2025-10-19T19:25:53Z,0
au2MTlth520,UgydTwYw3pYsVtdP09V4AaABAg,UgydTwYw3pYsVtdP09V4AaABAg.AOTXp1US0vAAOTaCMCOGJB,Y fueron gastos desproporcionados . Wirtz e ikitike son jugadores sobrevalorados .,@luismaldonado5353,2025-10-19T18:43:37Z,13
au2MTlth520,UgydTwYw3pYsVtdP09V4AaABAg,UgydTwYw3pYsVtdP09V4AaABAg.AOTXp1US0vAAOTbeQu6abo,"@luismaldonado5353  VISTE a ekitike , el sobrevalorado es isak",@jeremysalasallauca3219,2025-10-19T18:56:19Z,18
au2MTlth520,UgydTwYw3pYsVtdP09V4AaABAg,UgydTwYw3pYsVtdP09V4AaABAg.AOTXp1US0vAAOTe2k0XX22,Todos hablan de las 4 derrotas no se de donde te informas xd,@ricardohuamolle6366,2025-10-19T19:17:15Z,7
au2MTlth520,UgydTwYw3pYsVtdP09V4AaABAg,UgydTwYw3pYsVtdP09V4AaABAg.AOTXp1US0vAAOTeCtUKn7V,​@luismaldonado5353 amigo no has visto como juega ekitike? El que valia 120 millones pareciera que es ekitike y no iska,@yks06pbn,2025-10-19T19:18:38Z,12
au2MTlth520,UgydTwYw3pYsVtdP09V4AaABAg,UgydTwYw3pYsVtdP09V4AaABAg.AOTXp1US0vAAOTgyzHXdpr,"@luismaldonado5353 ekitike es el bueno bro, el malo es isak",@GioOff,2025-10-19T19:42:49Z,3
au2MTlth520,Ugx0kEd-ka0M1adk0pV4AaABAg,Ugx0kEd-ka0M1adk0pV4AaABAg.AOTXfXtdWYDAOU2AORIGxm,Darein Nuñez despues del partido 😂,@sebastianhinojosariquelme5209,2025-10-19T22:56:45Z,3
au2MTlth520,Ugx0kEd-ka0M1adk0pV4AaABAg,Ugx0kEd-ka0M1adk0pV4AaABAg.AOTXfXtdWYDAOUW-Isay9p,Lucho Díaz o se abrió en el momento perfecto o Lucho Díaz era medio equipo en un equipo de mancos.,@juanpineda2338,2025-10-20T03:17:23Z,19
au2MTlth520,Ugx0kEd-ka0M1adk0pV4AaABAg,Ugx0kEd-ka0M1adk0pV4AaABAg.AOTXfXtdWYDAOUnmiaY4f0,"​@juanpineda2338Se fue en el momento perfecto, aún sin el, Liverpool era un gran equipo.",@diegobeltran429,2025-10-20T06:01:33Z,2
au2MTlth520,Ugx0kEd-ka0M1adk0pV4AaABAg,Ugx0kEd-ka0M1adk0pV4AaABAg.AOTXfXtdWYDAOV0wn_sw2p,Luis Diaz mete 2 de las 4 claras que tuvo Gakpo estoy segurisimo.,@josse585,2025-10-20T08:05:16Z,6
au2MTlth520,Ugx0kEd-ka0M1adk0pV4AaABAg,Ugx0kEd-ka0M1adk0pV4AaABAg.AOTXfXtdWYDAOVgZFCNJx5,Slot no sabía que sacar Luis Díaz le traería mala suerte... Decidió apostar por su compatriota Gakpo y ahí están las consecuencias. Gakpo jamás tendrá la calidad del colombiano ni su efectividad. Es un buen jugador pero no para ser titular en un grande de Europa.,@Vega1593,2025-10-20T14:17:39Z,6
au2MTlth520,Ugz9uZaBkCh8Ft3dzmN4AaABAg,Ugz9uZaBkCh8Ft3dzmN4AaABAg.AOTXbXge76mAOTYhnwbKwO,el crystal palace los hizo reflexionar😔,@oriel__vln,2025-10-19T18:21:50Z,0
au2MTlth520,Ugw-JCn_iDrzd__WaD54AaABAg,Ugw-JCn_iDrzd__WaD54AaABAg.AOTXRDQSlneAOTebdCGbfI,"Lo mismo el city desde que ficharon a donnaruma
Le ha cambiado la cara y ya le mete presión a los del arsenal
Ya carbura que da miedo",@marceloz3882,2025-10-19T19:22:09Z,0
au2MTlth520,UgxpNP54A09QZzscUrR4AaABAg,UgxpNP54A09QZzscUrR4AaABAg.AOTXG8lHkfMAOWhAjWWpcg,?????,@patriciogonzalez7956,2025-10-20T23:42:17Z,0
au2MTlth520,UgxwZvKfCNFQEvrALJJ4AaABAg,UgxwZvKfCNFQEvrALJJ4AaABAg.AOTXBY2YvqPAOT_0MhuXDF,Jajaja pero no y que Wirtz era mejor que Lucho Díaz jajajajaja sigan soñando !,@AntonioRojas-q6z9n,2025-10-19T18:33:14Z,84
au2MTlth520,UgxwZvKfCNFQEvrALJJ4AaABAg,UgxwZvKfCNFQEvrALJJ4AaABAg.AOTXBY2YvqPAOT_3BXT_ZK,Si Gakpo hace mas que ese Wirtz,@carmerosapena9753,2025-10-19T18:33:37Z,56
au2MTlth520,UgxwZvKfCNFQEvrALJJ4AaABAg,UgxwZvKfCNFQEvrALJJ4AaABAg.AOTXBY2YvqPAOT_E_L_6EX,EL dt no el liverpool,@cdenilsonandre,2025-10-19T18:35:11Z,21
au2MTlth520,UgxwZvKfCNFQEvrALJJ4AaABAg,UgxwZvKfCNFQEvrALJJ4AaABAg.AOTXBY2YvqPAOT_pcZX4Xy,gakpo es el nuevo Darwin nuñez JSAJASJAJSKSJ,@parafernalia6016,2025-10-19T18:40:22Z,0
au2MTlth520,UgxwZvKfCNFQEvrALJJ4AaABAg,UgxwZvKfCNFQEvrALJJ4AaABAg.AOTXBY2YvqPAOTaF2JpzSu,"​@AntonioRojas-q6z9nsi es mucho mejor, por eso uno juega en el Liverpool y al otro lo corrieron por perro",@SicjsjK,2025-10-19T18:43:59Z,9
au2MTlth520,UgwNT_Yqw5X7xZ9FXHh4AaABAg,UgwNT_Yqw5X7xZ9FXHh4AaABAg.AOTX1Ng09GNAOT_oykgS0X,Se lo merecen,@kevinjaime2570,2025-10-19T18:40:17Z,4
au2MTlth520,UgwNT_Yqw5X7xZ9FXHh4AaABAg,UgwNT_Yqw5X7xZ9FXHh4AaABAg.AOTX1Ng09GNAOTbqz2Fxrs,Lo que Slot le hizo al equipo mmmm....,@charliecharlie4782,2025-10-19T18:58:02Z,1
au2MTlth520,UgwNT_Yqw5X7xZ9FXHh4AaABAg,UgwNT_Yqw5X7xZ9FXHh4AaABAg.AOTX1Ng09GNAOTczTTMwvV,"El liverpool va a volver el más grande Inglaterra, sigan hablando",@tomasbeddingsfuentes9670,2025-10-19T19:07:56Z,3
au2MTlth520,UgwNT_Yqw5X7xZ9FXHh4AaABAg,UgwNT_Yqw5X7xZ9FXHh4AaABAg.AOTX1Ng09GNAOVyoid0jJg,"@kevinjaime2570 Adivino, Colombiano dolido porque botaron a su jugador?",@mykheherm1248,2025-10-20T16:57:11Z,0
au2MTlth520,UgwNT_Yqw5X7xZ9FXHh4AaABAg,UgwNT_Yqw5X7xZ9FXHh4AaABAg.AOTX1Ng09GNAOWcggkbpFL,"@tomasbeddingsfuentes9670 Claro que un equipo CON ((( DINERO ILIMITADO)).. volvera a cosechar titulos....... ES LOGICO.. 

pero lo QUE PASA EN EL PRESENTE..... ES EL KARMA.......... POR DESECHAR.. a  jugadores tops....... y desmeritar su trabajo....... SIGAN HABLANDO DEL FUTURO ......(((( yo vivo EN EL PRESENTE ;) ))))))😂😂😂😂😂😂😂",@camilomoreno3239,2025-10-20T23:03:05Z,1
au2MTlth520,Ugy4TNDyK8ZboYnrYad4AaABAg,Ugy4TNDyK8ZboYnrYad4AaABAg.AOTWteE6MRCAOTgaXpYf2A,El morfón Gakpo,@terro1990,2025-10-19T19:39:29Z,0
au2MTlth520,UgzodwtPd-X_WbDWWuZ4AaABAg,UgzodwtPd-X_WbDWWuZ4AaABAg.AOTWprbCEHaAOTkw1wSSWk,jaja😂👍👌,@cusmegary4589,2025-10-19T20:17:22Z,1
au2MTlth520,Ugy7j90ugIFkWKeZprx4AaABAg,Ugy7j90ugIFkWKeZprx4AaABAg.AOTWnYatWm-AOTXH5lPGqp,Cómo tu vieja,@Garcia_hinchaderiverplate,2025-10-19T18:09:18Z,0
au2MTlth520,UgzTA_UApg6FOyO6FuV4AaABAg,UgzTA_UApg6FOyO6FuV4AaABAg.AOTWhPhpZxiAOU8RYajGjZ,Cunha jugo bastante meh,@messimejorquecr652,2025-10-19T23:51:31Z,0
au2MTlth520,UgzTA_UApg6FOyO6FuV4AaABAg,UgzTA_UApg6FOyO6FuV4AaABAg.AOTWhPhpZxiAOgM_WOOLVF,​@messimejorquecr652mbeumo nos ha demostrado que no importa el físico si no el talento,@therudeboy2467,2025-10-25T03:05:12Z,0
au2MTlth520,Ugw4CPEAckg2cvE6t3h4AaABAg,Ugw4CPEAckg2cvE6t3h4AaABAg.AOTWOiZEwZcAOTapaMMyMG,facto: si lammens hubiera jugado desde la primera fecha united estaria 3ero actualmente.,@jarcos91x,2025-10-19T18:49:06Z,35
au2MTlth520,Ugw4CPEAckg2cvE6t3h4AaABAg,Ugw4CPEAckg2cvE6t3h4AaABAg.AOTWOiZEwZcAOTgl22z6bk,@jarcos91x facto,@GioOff,2025-10-19T19:40:55Z,0
au2MTlth520,Ugw4CPEAckg2cvE6t3h4AaABAg,Ugw4CPEAckg2cvE6t3h4AaABAg.AOTWOiZEwZcAOTic85CNCW,Y pensar que se querían encartar con el dibujo,@robertplant7783,2025-10-19T19:57:10Z,29
au2MTlth520,Ugw4CPEAckg2cvE6t3h4AaABAg,Ugw4CPEAckg2cvE6t3h4AaABAg.AOTWOiZEwZcAOTjHjxKiNt,"claro buen portero, queria al de Camerún q estaba hasta en la banca en su pais,  no tiene visión ese dt,",@newerrey6064,2025-10-19T20:02:59Z,1
au2MTlth520,Ugw4CPEAckg2cvE6t3h4AaABAg,Ugw4CPEAckg2cvE6t3h4AaABAg.AOTWOiZEwZcAOTlCF13H12,​@robertplant7783Por suerte a Estatua23 no lo quieren ni en la liga congolombiana 😂😂😂,@FranciscoBenalcazar-l4t,2025-10-19T20:19:43Z,0
au2MTlth520,Ugx3xnWKPW_JcHxJXlF4AaABAg,Ugx3xnWKPW_JcHxJXlF4AaABAg.AOTWKJn3m51AOU20auWTrj,Inspirado de su papá cr7,@TheCrazyKime,2025-10-19T22:55:25Z,26
au2MTlth520,Ugx3xnWKPW_JcHxJXlF4AaABAg,Ugx3xnWKPW_JcHxJXlF4AaABAg.AOTWKJn3m51AOUBfasNkvO,​@TheCrazyKime ese tronco hijo de Messi,@matiasborrel1616,2025-10-20T00:19:47Z,0
au2MTlth520,Ugx3xnWKPW_JcHxJXlF4AaABAg,Ugx3xnWKPW_JcHxJXlF4AaABAg.AOTWKJn3m51AOUY6WOUV5W,Le aprendió a Mctominay salvando al United en los últimos minutos.,@ivanunited7170,2025-10-20T03:35:50Z,20
au2MTlth520,Ugx3xnWKPW_JcHxJXlF4AaABAg,Ugx3xnWKPW_JcHxJXlF4AaABAg.AOTWKJn3m51AOWEvqe1Y0B,"@TheCrazyKime calla peruano, con tus 10 años aburres kgada, limpiate el qlo",@janpieredlcp1463,2025-10-20T19:26:42Z,1
au2MTlth520,Ugx3xnWKPW_JcHxJXlF4AaABAg,Ugx3xnWKPW_JcHxJXlF4AaABAg.AOTWKJn3m51AOd4JmnP1q9,Hola arroz,@Cristian2014-mr9sw,2025-10-23T20:27:55Z,0
au2MTlth520,Ugxue12RHerV8o4JtLB4AaABAg,Ugxue12RHerV8o4JtLB4AaABAg.AOTWA0426OvAOTWHNIWwZQ,Bot borra la cuenta,@Garcia_hinchaderiverplate,2025-10-19T18:00:36Z,0
au2MTlth520,Ugx4NsCwqrXpR48UHYR4AaABAg,Ugx4NsCwqrXpR48UHYR4AaABAg.AOTW9tEpkjGAOTY3SdleV3,❤❤,@cristinaperez4602,2025-10-19T18:16:11Z,0
au2MTlth520,UgyxXVer-Iu_Qf6DIzB4AaABAg,UgyxXVer-Iu_Qf6DIzB4AaABAg.AOTW5OwvFVkAOTWF-YyJ7f,Bot,@Garcia_hinchaderiverplate,2025-10-19T18:00:17Z,0
au2MTlth520,UgzjMQqmZZbPFiLmFoV4AaABAg,UgzjMQqmZZbPFiLmFoV4AaABAg.AOTW4XduH1EAOTWDLmpZVZ,Bot,@Garcia_hinchaderiverplate,2025-10-19T18:00:03Z,0
au2MTlth520,Ugz0XPbj3_l-ZyZ7uzZ4AaABAg,Ugz0XPbj3_l-ZyZ7uzZ4AaABAg.AOTW3Y8w6VrAOTWE7wlRPd,Bot,@Garcia_hinchaderiverplate,2025-10-19T18:00:10Z,0
au2MTlth520,UgxG8PPInhhoFYUnUct4AaABAg,UgxG8PPInhhoFYUnUct4AaABAg.AOTW1fQ2ahaAOTW6oAecGH,Bot,@Garcia_hinchaderiverplate,2025-10-19T17:59:10Z,0
au2MTlth520,UgycuH14U3_Z3bekeVR4AaABAg,UgycuH14U3_Z3bekeVR4AaABAg.AOTW1M7BUOcAOTWCTfB41-,Bot,@Garcia_hinchaderiverplate,2025-10-19T17:59:56Z,0
au2MTlth520,UgzY4KCF7ogFcy-oJdh4AaABAg,UgzY4KCF7ogFcy-oJdh4AaABAg.AOTW0Uf8fR_AOTh-7YiOne,Cualquiera lleva más goles que ese muerto,@LuckyLucho_01,2025-10-19T19:42:58Z,4
au2MTlth520,UgzY4KCF7ogFcy-oJdh4AaABAg,UgzY4KCF7ogFcy-oJdh4AaABAg.AOTW0Uf8fR_AOTmtlCIlxC,​@LuckyLucho_01solo falta que joe Gómez haga un gol antes que wirtz,@lukasignaciogonzalezrivera9911,2025-10-19T20:34:32Z,3
au2MTlth520,UgzY4KCF7ogFcy-oJdh4AaABAg,UgzY4KCF7ogFcy-oJdh4AaABAg.AOTW0Uf8fR_AOVjiQdgtBc,Wirtz ya no es 007 ahora es Florian 10 😂,@illuminado6190,2025-10-20T14:45:15Z,0
au2MTlth520,Ugw2ohUSo2r_S7EW_Od4AaABAg,Ugw2ohUSo2r_S7EW_Od4AaABAg.AOTVzf7VLT2AOTWUblANzL,"Totalmente, y vos como andas?",@AugustoPatricioActis-w6i,2025-10-19T18:02:25Z,6
au2MTlth520,Ugw2ohUSo2r_S7EW_Od4AaABAg,Ugw2ohUSo2r_S7EW_Od4AaABAg.AOTVzf7VLT2AOTYDrvKZRk,@AugustoPatricioActis-w6ixdd,@Lamine-z3e,2025-10-19T18:17:36Z,0
au2MTlth520,Ugw2ohUSo2r_S7EW_Od4AaABAg,Ugw2ohUSo2r_S7EW_Od4AaABAg.AOTVzf7VLT2AOTYs4Qi5Wa,Jaja tremendo simp este de arriba,@santiagogarciazapata7422,2025-10-19T18:23:14Z,11
au2MTlth520,Ugw2ohUSo2r_S7EW_Od4AaABAg,Ugw2ohUSo2r_S7EW_Od4AaABAg.AOTVzf7VLT2AOTZRwOT8IE,no sabía que las trabas eran del united,@iamvalenci4,2025-10-19T18:28:16Z,1
au2MTlth520,Ugw2ohUSo2r_S7EW_Od4AaABAg,Ugw2ohUSo2r_S7EW_Od4AaABAg.AOTVzf7VLT2AOT_b2YgNzC,​@santiagogarciazapata7422de abajo dirás,@mateowheeler1869,2025-10-19T18:38:23Z,0
au2MTlth520,UgwVMdTNh5aU6UodKAx4AaABAg,UgwVMdTNh5aU6UodKAx4AaABAg.AOTVqO6lQ_sAOTZ47ZI7P1,"Alto mufa, pavo xeneize.",@RafaelLezcano-w9r,2025-10-19T18:25:01Z,0
au2MTlth520,UgwVMdTNh5aU6UodKAx4AaABAg,UgwVMdTNh5aU6UodKAx4AaABAg.AOTVqO6lQ_sAOTZDKp9sl5,"Davo sale del united y gana, entra en boca y pierden, es la mufa en persona",@Urielolxdd,2025-10-19T18:26:16Z,3
au2MTlth520,UgwVMdTNh5aU6UodKAx4AaABAg,UgwVMdTNh5aU6UodKAx4AaABAg.AOTVqO6lQ_sAOTmeV0nz1u,Mufa como todo colorado que se respete,@mikeflowers9,2025-10-19T20:32:27Z,0
au2MTlth520,Ugzn0LjLBBcFmvbx8Md4AaABAg,Ugzn0LjLBBcFmvbx8Md4AaABAg.AOTVpmfpeODAOTZ4b013r7,Muy cierto,@johncarrillo6741,2025-10-19T18:25:05Z,1
au2MTlth520,UgzqjZ42n0GFPkttndt4AaABAg,UgzqjZ42n0GFPkttndt4AaABAg.AOTVoNB0OEfAOTYQsLv46v,Y el Chelsea también ☺️,@ÁlvarojavierLopez-n4r,2025-10-19T18:19:23Z,21
au2MTlth520,UgzqjZ42n0GFPkttndt4AaABAg,UgzqjZ42n0GFPkttndt4AaABAg.AOTVoNB0OEfAOTYpw8cb8O,​@ÁlvarojavierLopez-n4rpero el chelsea fue campeon del mundo,@franpro6789,2025-10-19T18:22:56Z,37
au2MTlth520,UgzqjZ42n0GFPkttndt4AaABAg,UgzqjZ42n0GFPkttndt4AaABAg.AOTVoNB0OEfAOTZ3avnngJ,La mentira de Slot poco a poco se acaba,@felipegiraldoperez3378,2025-10-19T18:24:57Z,48
au2MTlth520,UgzqjZ42n0GFPkttndt4AaABAg,UgzqjZ42n0GFPkttndt4AaABAg.AOTVoNB0OEfAOTaf6X9aRH,@franpro6789Ya no presuman ese trofeo de pretemporada 😂,@cristophermatamoros5945,2025-10-19T18:47:40Z,10
au2MTlth520,UgzqjZ42n0GFPkttndt4AaABAg,UgzqjZ42n0GFPkttndt4AaABAg.AOTVoNB0OEfAOTbjwahL2B,10000 1000 de aura para este comentario,@victor4k53,2025-10-19T18:57:04Z,2
au2MTlth520,Ugwvb_jXjCh29AZbnAJ4AaABAg,Ugwvb_jXjCh29AZbnAJ4AaABAg.AOTVn6_40RuAOTWoctflPq,​@Garcia_hinchaderiverplatey la tuya en la mia,@thiagodemiansaavedra9247,2025-10-19T18:05:17Z,0
au2MTlth520,UgyPDQ7Spn_yh3RTYPV4AaABAg,UgyPDQ7Spn_yh3RTYPV4AaABAg.AOTVhMOjmCKAOUAIOZ5xth,Dilo en ingles al menos,@gerardochacon217,2025-10-20T00:07:45Z,2
au2MTlth520,UgyPDQ7Spn_yh3RTYPV4AaABAg,UgyPDQ7Spn_yh3RTYPV4AaABAg.AOTVhMOjmCKAOUDreO1Ot5,​@gerardochacon217llegó el cristalito,@SonicRR145,2025-10-20T00:38:55Z,1
au2MTlth520,UgyPDQ7Spn_yh3RTYPV4AaABAg,UgyPDQ7Spn_yh3RTYPV4AaABAg.AOTVhMOjmCKAOUYvBmoPJi,"Que cosas 😂 lo bueno es que haga lo que haga el Liverpool, el United siempre seguirá abajo jajaja 😅",@sebastian-sg9vi,2025-10-20T03:42:54Z,2
au2MTlth520,UgyPDQ7Spn_yh3RTYPV4AaABAg,UgyPDQ7Spn_yh3RTYPV4AaABAg.AOTVhMOjmCKAOV_yBGdi2p,Atte: Hincha del jajachester united,@thomoyorke3455,2025-10-20T13:20:01Z,0
au2MTlth520,UgyGrBmUz22xQ6mSncl4AaABAg,UgyGrBmUz22xQ6mSncl4AaABAg.AOTVhA1TKdSAOTXVHDWoTu,El United le pego una samba al Arsenal y El Arsenal ganó el juego.. como dicen en mi tierra lo que es igual no es trampa 🤪🤪,@AnselmoDesousa,2025-10-19T18:11:15Z,0
au2MTlth520,UgyGrBmUz22xQ6mSncl4AaABAg,UgyGrBmUz22xQ6mSncl4AaABAg.AOTVhA1TKdSAOTXmj8rZ7E,"​@AnselmoDesousaSí, eso es lo lindo del fútbol",@Saurin192,2025-10-19T18:13:46Z,0
au2MTlth520,UgwlIi2GGsGC3S9zUxF4AaABAg,UgwlIi2GGsGC3S9zUxF4AaABAg.AOTVg1p0txoAOTcdZRGnvh,Ya va a volver el liverpool,@tomasbeddingsfuentes9670,2025-10-19T19:04:56Z,0
au2MTlth520,Ugy1_rU2Wq60eNZ7bzJ4AaABAg,Ugy1_rU2Wq60eNZ7bzJ4AaABAg.AOTVcS4AS4mAOTYLGEeS8W,gakpo fue el mejor del liverpool,@EmilioGaa,2025-10-19T18:18:37Z,0
au2MTlth520,Ugy1_rU2Wq60eNZ7bzJ4AaABAg,Ugy1_rU2Wq60eNZ7bzJ4AaABAg.AOTVcS4AS4mAOT_Df92igH,Que Gakpo si juega buen genio.,@heynerisaacmartinezpava1436,2025-10-19T18:35:03Z,0
