video_id,comment_id,reply_id,reply_content,author,published_at,like_count
0_cn6t2zrnY,Ugy4FIT_dUOefq08-bd4AaABAg,Ugy4FIT_dUOefq08-bd4AaABAg.AQ9yyz7E9vcAQBHixCwELq,"Most of Chelsea’s starting 11 are pathetic drama queens. Caicedo, Sanchez, Enzo, Garnacho, Cucerella etc. 

James is one of the only respectable players wearing blue.",@clay___doh,2025-12-01T09:09:54Z,2
0_cn6t2zrnY,Ugy4FIT_dUOefq08-bd4AaABAg,Ugy4FIT_dUOefq08-bd4AaABAg.AQ9yyz7E9vcAQCGowB-uSF,Oscar worthy for sure,@daconnoisseurrex1752,2025-12-01T18:21:13Z,1
0_cn6t2zrnY,Ugy4FIT_dUOefq08-bd4AaABAg,Ugy4FIT_dUOefq08-bd4AaABAg.AQ9yyz7E9vcAQCOFqjQtzG,@clay___dohwho is the better RB. Timber or James?,@revealer-og,2025-12-01T19:26:12Z,0
0_cn6t2zrnY,UgzoEBBQo8_pxVcpUVF4AaABAg,UgzoEBBQo8_pxVcpUVF4AaABAg.AQ9yPFjX9SgAQAIk_W23Ws,At least 5 excuses in a single sentence there. You were going to lose against 11 haha,@brandonstoltz7530,2025-11-30T23:59:37Z,0
0_cn6t2zrnY,UgzoEBBQo8_pxVcpUVF4AaABAg,UgzoEBBQo8_pxVcpUVF4AaABAg.AQ9yPFjX9SgAQII1F0tbMH,@brandonstoltz7530 And which team is still TOTT?  It isn't Chelsea!,@DxxxLxxxxx-iw1ox,2025-12-04T02:27:13Z,0
0_cn6t2zrnY,UgwJg226ljDYWVEJ0qF4AaABAg,UgwJg226ljDYWVEJ0qF4AaABAg.AQ9xrdmms1WAQ9ypRRkclJ,You clearly don’t watch football at all.   All leagues in America are worsts.  Reason why I stopped watching Mexican league.,@Sergiovr_9,2025-11-30T20:56:47Z,0
0_cn6t2zrnY,UgwJg226ljDYWVEJ0qF4AaABAg,UgwJg226ljDYWVEJ0qF4AaABAg.AQ9xrdmms1WAQA2b9IVuY-,​@Sergiovr_9 wtf does the mexican league have to do with US sports lol,@jamesh5957,2025-11-30T21:38:31Z,0
0_cn6t2zrnY,UgwJg226ljDYWVEJ0qF4AaABAg,UgwJg226ljDYWVEJ0qF4AaABAg.AQ9xrdmms1WAQA3LWw2Kyk,@jamesh5957you said “we don’t do that in America”.   Mexico is part of North America like USA.   If you said USA then it’s different.,@Sergiovr_9,2025-11-30T21:44:59Z,0
0_cn6t2zrnY,UgzA0oxHJZLJDM8GEF54AaABAg,UgzA0oxHJZLJDM8GEF54AaABAg.AQ9xnXM-_bzAQA-GLRL6cX,How they 1st?,@Konig977,2025-11-30T21:09:20Z,0
0_cn6t2zrnY,UgyM5qu6C-9F6tjYOdV4AaABAg,UgyM5qu6C-9F6tjYOdV4AaABAg.AQ9xZjcmTodAQAnkM_Ow4W,Forgive mate.,@atiwatope,2025-12-01T04:39:12Z,1
0_cn6t2zrnY,UgyM5qu6C-9F6tjYOdV4AaABAg,UgyM5qu6C-9F6tjYOdV4AaABAg.AQ9xZjcmTodAQDXFh9zRir,"Imagine if people looked at you based on your worst mistake. Doesn’t seem fait, huh?",@lafq,2025-12-02T06:04:04Z,0
0_cn6t2zrnY,UgyE9GpdyIRrmBn2G7x4AaABAg,UgyE9GpdyIRrmBn2G7x4AaABAg.AQ9x7rW8bDVAQA-D0Ovsrf,Arsenal is just a lion in the book,@Super_deee,2025-11-30T21:08:52Z,0
0_cn6t2zrnY,UgzIAG6Qp6k3Noi5W9B4AaABAg,UgzIAG6Qp6k3Noi5W9B4AaABAg.AQ9x7VYtaFOAQA-L-3jDXb,ragebot,@furleysbrain,2025-11-30T21:09:58Z,4
0_cn6t2zrnY,UgzIAG6Qp6k3Noi5W9B4AaABAg,UgzIAG6Qp6k3Noi5W9B4AaABAg.AQ9x7VYtaFOAQA1u1yV5Kr,@furleysbraindid the truth hurt you? 😂😂😂,@hmily88888,2025-11-30T21:32:22Z,0
0_cn6t2zrnY,UgwHC3Gg4Zx2QOmaWcF4AaABAg,UgwHC3Gg4Zx2QOmaWcF4AaABAg.AQ9wy8qPw40AQA-qYIgqiD,"Dawg we didn’t have all our players be happy
Last year we would’ve lost and gone away with 0 points",@johnrosa8827,2025-11-30T21:14:24Z,0
0_cn6t2zrnY,UgzK78pEQe7pRyH2PmR4AaABAg,UgzK78pEQe7pRyH2PmR4AaABAg.AQ9wXNIQLE6AQ9zCM14cYn,Chill you call it soccer anyways,@somerandomguy2061,2025-11-30T21:00:03Z,2
0_cn6t2zrnY,UgzK78pEQe7pRyH2PmR4AaABAg,UgzK78pEQe7pRyH2PmR4AaABAg.AQ9wXNIQLE6AQA-jpXuuP1,@somerandomguy2061 He's absolutely right. The football/soccer (doesn't matter what you call it) community should be clowning caicedo for this and get it out of the game.,@jgeary008,2025-11-30T21:13:29Z,8
0_cn6t2zrnY,UgzK78pEQe7pRyH2PmR4AaABAg,UgzK78pEQe7pRyH2PmR4AaABAg.AQ9wXNIQLE6AQA1ENvkcbn,Dummm,@JungleMan_17,2025-11-30T21:26:32Z,0
