video_id,comment_id,comment_content,author,published_at,like_count,reply_count
sunUwncV3bw,UgyVmixUWrmOcFKGW4J4AaABAg,Lost to our reserves😭🙏🏻,@Abubakar-pz8lv,2025-12-27T20:08:11Z,0,0
sunUwncV3bw,Ugwq4SafwBlMLDgR9NV4AaABAg,Szégyen volt.😢,@zsoltk.1700,2025-12-27T20:02:57Z,0,0
sunUwncV3bw,Ugz91dfyye3taX-g2ON4AaABAg,I'm a man united fan but this match showed us our no 10 should wear no 5 cs he sucks look at Anthony Gordon,@kanikananelo6493,2025-12-27T20:02:00Z,0,0
sunUwncV3bw,UgxvTizxYyP99F-1csB4AaABAg,0:52 Sesko 😂🤣,@pumaadityaraja,2025-12-27T19:49:43Z,1,0
sunUwncV3bw,UgzeTzXsMru7fHFs_Eh4AaABAg,Arsenal Fan here.. Newcastle robbed for that penalty. Lewis hall was on🔥,@Guest-ux7ry,2025-12-27T19:44:00Z,0,0
sunUwncV3bw,UgwjvyyNx1DQHPsXeeV4AaABAg,Seriously missing Isak. The wheels are proper falling off now,@user-do4xu9hc7p,2025-12-27T19:34:15Z,0,0
sunUwncV3bw,UgxEroBLU-1MP0-35LF4AaABAg,A can’t watch more then 10 mins of a Newcastle performance at the min 💩💩💩💩💩💩💩💩,@scottsmith9507,2025-12-27T19:31:54Z,0,0
sunUwncV3bw,UgzCPCxccRU0N9_xCER4AaABAg,"i am united fan, we were lucky and when is sesko going to be sesko?",@sitwalamakuyu7806,2025-12-27T19:15:24Z,0,0
sunUwncV3bw,UgyPuFEMmc1hXGAgDXV4AaABAg,"Eddie is playing players who are bang out of form.
He’s either playing Elanga, Ramsey or Gordon!
Leaving out Barnes and others.
We don’t play with the high intensity anymore.
He’s lost the dressing room, definitely won’t be helped when forcing Bruno to LIE so Howe doesn’t feel betrayed! 
Either start picking the players in form or just go!
Thanks for the memories but you’re not seeing what the fans are seeing and it’s painful to listen to the same old drivel at the end of games! 
Think Howe needs to chat to Keegan again",@Brian-ov7yn,2025-12-27T19:08:46Z,0,0
sunUwncV3bw,UgxW035wvE_EeG6FJDV4AaABAg,https://www.youtube.com/watch?v=og76cKh7UVA&t=17s,@niyotec,2025-12-27T18:36:17Z,0,0
sunUwncV3bw,Ugw0VXK2SZd_nEnhU0Z4AaABAg,https://www.youtube.com/watch?v=og76cKh7UVA&t=17s,@niyotec,2025-12-27T18:36:12Z,0,0
sunUwncV3bw,UgxTjoR0yaJZAfD6pE14AaABAg,"As much as people are saying that Newcastle was the better team, United created the BEST chances.",@dykelusyoli5978,2025-12-27T18:18:05Z,0,0
sunUwncV3bw,UgyViRN7VqOje5N-V694AaABAg,"""Hall is onto it. Sidesteps his man. Lewis Hall might hit it. Lewis Hall does hit it!"" 
For me he was the man of the match...",@davidogeto5839,2025-12-27T18:13:42Z,1,0
sunUwncV3bw,UgxLnmpeU90uay5HHal4AaABAg,"Dorgu has improved, he needs to show it more",@R.M.G_ww,2025-12-27T17:55:14Z,1,0
sunUwncV3bw,UgxzPslgU1ufEJ7GViR4AaABAg,Shocking yet again.no passion.no desire.no intensity.apart from lewis hal.miley.rest just rubbish.howe under huge pressure sadly..,@47mrkennyb,2025-12-27T17:50:25Z,0,0
sunUwncV3bw,UgwDU4djuM1jhhQ12m94AaABAg,မန်ယူပဲဟေ့,@phyowai-n5l,2025-12-27T17:33:35Z,0,0
sunUwncV3bw,UgxIExIkN1H3SjxgPId4AaABAg,"what a shambles , no idea why he aint starting wissa? Howe needs to go",@kevinliu7564,2025-12-27T17:25:34Z,0,0
sunUwncV3bw,UgytZOSnmItOIPcG5BN4AaABAg,The change in formation has been effective for MU.,@LASTKNOWN-c2g,2025-12-27T17:01:15Z,0,0
sunUwncV3bw,UgycFfjVIyb2lyWDXnx4AaABAg,Yek kalah yek😂,@faizalwahyu0722,2025-12-27T16:55:02Z,1,0
sunUwncV3bw,UgwPdOtDW2HEx-4fxlF4AaABAg,"Another terrible away performance and yet another defeat, this time against Manchester United’s reserves. This is unacceptable, our football looks just like it did under Steve Bruce. It’s time for Eddie Howe to go; it’s clear he’s completely run out of ideas. The same tactics, the same mistakes, the same poor performance every single match.",@Zeffbg,2025-12-27T16:50:01Z,0,0
sunUwncV3bw,Ugw52GFaxL1rr_lBtot4AaABAg,"Newcastle have the effrontery to upload extended ""lowlights "" of this dreadful game. It seems the whole club is permeated by a complete refusal to recognise absolute rubbish when it is poking them in the eye. 
This shambolic stuff is beyond what I can stomach. 
I may not watch or listen to anything Newcastle related for quite some while. 
Change at all levels required.",@jimmycrosby,2025-12-27T16:43:27Z,0,0
sunUwncV3bw,UgwuQ8C6vvzym24KBPZ4AaABAg,Emi martinez 😂,@Juple_th38rother,2025-12-27T16:41:06Z,0,0
sunUwncV3bw,UgySwuOLDBgInaQV7ex4AaABAg,🚀🎯 I WISH IT COULD BE DORGU EVERYDAY 🎅🏼🌲✅💃💃💃💃💃💃💃,@martinhasson4942,2025-12-27T16:38:15Z,0,0
sunUwncV3bw,UgxItcsREiHtW8P9XY54AaABAg,Please remove the score from the title and thumbnail so we can watch without knowing. 🙏,@낮은단,2025-12-27T16:31:21Z,0,0
sunUwncV3bw,Ugxj4bziRtpmJwc2Cbt4AaABAg,Get creative midfielders asap. We look stale and boring. Could have played the rest of this year and not scored in this game,@Un-das,2025-12-27T16:28:00Z,1,0
sunUwncV3bw,Ugykb9W48ajzt3uXcGF4AaABAg,"I will not lamment because I am Shaw we will not Dorgu to get to Heaven 😂😂
GGMU❤",@Timmieola,2025-12-27T16:25:30Z,1,0
sunUwncV3bw,UgzIjUFPcaHQqjpuNTN4AaABAg,https://youtu.be/KqGxzcZCljg?si=WFnLMYSRuCzsgCSV,@racktanatz,2025-12-27T16:24:34Z,0,0
sunUwncV3bw,UgxjMA1B_KXwGiM1n5V4AaABAg,Take defender from our village they're better 😂😂,@abilashreang9991,2025-12-27T16:13:21Z,0,0
sunUwncV3bw,UgznabaJyW1GvWQiVfB4AaABAg,Blatant handball not given VAR a joke,@captainohcaptain9588,2025-12-27T16:11:55Z,0,0
sunUwncV3bw,UgzwwrkgzrU6aPjboPh4AaABAg,"didnt knew newcastle are this shit, 70% of possesion and they did fuck all with it🤣",@huzaifamansoor4140,2025-12-27T15:55:04Z,0,0
sunUwncV3bw,UgyX_7eMUjJUns6rFq54AaABAg,KIK OUT NO 10 manchester united,@Apapunnnn,2025-12-27T15:40:32Z,0,0
sunUwncV3bw,Ugw3GGejEEATiy7xg-J4AaABAg,Tanpa bruno semua pemain nampak bekerja keras semua,@frenkybhakti5800cc,2025-12-27T15:28:35Z,0,0
sunUwncV3bw,UgyBpkh1t6_-2cDvQtl4AaABAg,Newcastle United need a good keeper..,@puiachhangte4166,2025-12-27T15:18:16Z,2,0
sunUwncV3bw,Ugx_uv2C70yf4DOI69R4AaABAg,Eddie Howe OUT!,@ИвайлоКолев-ш4п,2025-12-27T14:58:24Z,0,0
sunUwncV3bw,UgzlCxL0k6BoJZb30ah4AaABAg,Get Mike Ashley back you’re heading for relegation under these oil war lord slave keepers,@TheLittlePersian,2025-12-27T14:53:20Z,1,0
sunUwncV3bw,UgznCZmZd-3bf0fFwHh4AaABAg,We are Back,@Taxitipdaily,2025-12-27T14:50:48Z,0,0
sunUwncV3bw,UgxXiUSdI_CFcJjBkAZ4AaABAg,"M Cunha stop being selfish.
We need team work",@edisonkalama2396,2025-12-27T14:37:49Z,0,0
sunUwncV3bw,Ugxm9id13l-4oelh29p4AaABAg,Woltemade back at it again😭,@Official_Cont3emplated,2025-12-27T14:30:43Z,0,0
sunUwncV3bw,UgwgAK-iihIs9qp4uzN4AaABAg,Iam very happy,@godmbise-gj9ug,2025-12-27T14:19:11Z,0,0
sunUwncV3bw,Ugwh76A0esIejLUYDgp4AaABAg,"All that crap about dominance, 2 shots on target in the whole fking game",@jefferyfrillywilly1347,2025-12-27T14:19:02Z,0,0
sunUwncV3bw,UgyC4F_UgubLXHzmtXZ4AaABAg,46 crosses😂😂,@shazzyx17,2025-12-27T14:17:06Z,0,0
sunUwncV3bw,UgyWfFrLb-SukdTwN7t4AaABAg,"Man United fan here, to be honest new castle dominated the game. And United didn’t deserve to win at all.",@chkmnxz,2025-12-27T14:10:03Z,2,1
sunUwncV3bw,UgxJGT2LhJCMjwbhrHN4AaABAg,"United put out a b team, scored, then were so certain of newcastles bluntness up front that they finished confidently with their c team and we still fking lost. Never seen so many crosses blocked at the first man. And the ones that got passed him went straight to the keeper. Completely wasted every cross.",@jefferyfrillywilly1347,2025-12-27T14:05:54Z,1,0
sunUwncV3bw,UgwLHwSwyJd6ormkyzF4AaABAg,Yanited!!!,@rey_savage,2025-12-27T14:02:43Z,0,0
sunUwncV3bw,Ugz23JQAfAxkAC3tkSt4AaABAg,"NUFC, are we just conceding away games now and focusing on games at St James? May as-well right?",@iantemby7768,2025-12-27T14:02:04Z,0,0
sunUwncV3bw,UgzGdHaHYTA0oXxuvQl4AaABAg,"Though am a hardcore Red Devils but best player on the pitch was no doubt Lewis Hall by far two gems from Magpies and the other one is Anthony Gordon wish this two lads play for us need this kinda game-changers for us, oh god we at last had a very nice gift in the boxing day match was worried for this match anyways tq boys...",@HisseyGyatso,2025-12-27T13:58:47Z,0,0
sunUwncV3bw,UgwsetXQXWektQ6_MTd4AaABAg,"보드진은 에디하우 짤라라 
엘랑가 위사 램지 영입실패 
전술적 능력 현저히 리그하위권
그냥 모든능력이 떨어짐",@배건희-d4l,2025-12-27T13:41:00Z,0,0
sunUwncV3bw,UgydrkzapW6Dhy9jX0R4AaABAg,Taking off casemiro from our game by this time should be a crime,@preciousjvzooandclickbank3797,2025-12-27T13:38:19Z,0,0
sunUwncV3bw,Ugz5c_yAGQuO3qRqNvB4AaABAg,Only player who can hold their head high is Lewis hall,@Ossiiboy,2025-12-27T13:25:19Z,1,0
sunUwncV3bw,Ugxsuo5t2sjzlbHHbvh4AaABAg,Newcastle were wasteful with their chances.Man Utd scraped through.They were not at their best but still got 3 points.,@AnindyaSaha-w3f,2025-12-27T13:21:28Z,1,0
sunUwncV3bw,Ugz9jadqWFOTHz-BuU94AaABAg,Newcastle needs to get up to the other end of the pitch before they have to face the whole opposition.,@rolandmcguinness7754,2025-12-27T13:14:08Z,0,0
sunUwncV3bw,Ugzkoj8AnoCvBtmPPBh4AaABAg,"WF whit NEWCASTLE!!!????!!!??? For me today one of the best club in Premier lige!!! Possesion ,shoot etc etc .......NEWCASTLE ❤❤❤",@ZvonimirMaleš,2025-12-27T13:13:35Z,0,0
sunUwncV3bw,UgwCR-qrmQ0HTIHxBcJ4AaABAg,"FOOTBALL, the only sport where a team can be much better, dominate games on all metrics and still lose every week! The more I watch the toon shite this season the more I hate football!",@DanB-,2025-12-27T13:09:44Z,0,0
sunUwncV3bw,UgxR4jSaiCWCKmDFhd54AaABAg,WHO THE HECK IS THIS LEWIS HALL...!,@joshuaohuka7719,2025-12-27T13:06:55Z,0,0
sunUwncV3bw,Ugx3LaHaBR1ltQCBJK14AaABAg,Cuhan should learn how to pass d ball.,@PaulDaniel-o5k,2025-12-27T13:05:53Z,0,0
sunUwncV3bw,UgzOydW92iORq_GKiwh4AaABAg,Before Newcastle were so dangerous at home and still very good away and that was why they made it to the ucl but this season they have just been quite decent at home and bad away I have really not been impressed with the way Newcastle play away from home this season any kind of energy is gone and even when they play at home they are not as good as before,@hawaadeyeye9930,2025-12-27T13:04:51Z,0,0
sunUwncV3bw,UgyvwAyvID7kP_w_5GR4AaABAg,"Lewis Hall ? Dorgu was man of the match, a young united lion and a thorn in the Geordies side",@4evaclapham,2025-12-27T12:32:56Z,1,1
sunUwncV3bw,UgzHzkrySGMQMDeTnxh4AaABAg,No penalty.???😂,@cobacoba7183,2025-12-27T12:26:32Z,2,0
sunUwncV3bw,UgxdkbgSYp1AU_v4__t4AaABAg,I think it's about time that Bruno had a spell on the subs bench. He's gone off the boil this season and needs a kick up the backside to get him going again. Mind you i could say that about a few of our so called big time players. I reckon we need some new tactics and 1 or 2 good signings in January to refresh the team and get everyone pumped up again.,@reggieking1045,2025-12-27T12:14:00Z,0,0
sunUwncV3bw,UgyJ2qhBELQCZghsGkl4AaABAg,There is no doubt that thus far it is a fact that Isaks silly decision to leave Newcastle Utd has been very bad for him and not good for Newcastle either. Agree?,@Steve-d4c,2025-12-27T12:11:30Z,0,0
sunUwncV3bw,UgwA9m6zRixzNeQrH3l4AaABAg,Glory Glory manunited,@parbatlimbu234,2025-12-27T12:10:52Z,0,0
sunUwncV3bw,Ugy8daF9Ped1jX38Thl4AaABAg,Honestly as a man unt fan Newcastle had a bttr game should of been 4-1 to Newcastle,@ShantalPillay-y6p,2025-12-27T12:10:13Z,0,0
sunUwncV3bw,UgxM5HmlmbR4-ZBCvU14AaABAg,I wonder if Wissa is having regrets.,@legacyjonze9854,2025-12-27T12:10:07Z,0,0
sunUwncV3bw,UgzXqdMLbbmcrWJeR3d4AaABAg,"It must  have been penalty for block shot even if hands are close to the ball, you can't deny strikes with hands like that. What a shame this english referees",@pointofXreturn,2025-12-27T12:04:06Z,0,0
sunUwncV3bw,Ugwc3JaBNQJqNcuLL-94AaABAg,Newcastle look toothless without Isak.,@moksy911,2025-12-27T12:02:42Z,0,1
sunUwncV3bw,UgzSRHYn8KIPEK6xJHN4AaABAg,Bro arms not in natural position but its manu no penalty 😂😂😂😂😂,@RylanJames-n5b,2025-12-27T11:56:29Z,0,0
sunUwncV3bw,UgzDyE_c9Z20LLZ8FL94AaABAg,Lewis Hall what a player brilliant performance,@ElvisAyunga,2025-12-27T11:54:07Z,1,0
sunUwncV3bw,UgxjXDfWUv5pXxivgVZ4AaABAg,Someone with 67???,@MohamedHassan-s5v9o,2025-12-27T11:49:41Z,0,0
sunUwncV3bw,UgxuGj7E8SrGyVUX7-h4AaABAg,Mason is back🎉🎉🎉🎉,@MohamedHassan-s5v9o,2025-12-27T11:45:31Z,0,0
sunUwncV3bw,UgzLudoKT07DPptIQpt4AaABAg,"Man United 6  players out.. 
  And still they played so well. 
  Amad, deligt, mbeumo, Maguire, 
   Bruno and mazroui..",@Ryan-w9q4s,2025-12-27T11:39:35Z,5,0
sunUwncV3bw,UgxF3mmkniLcu4O5vYh4AaABAg,Eddie Howe needs to GO!!,@Koobitza1,2025-12-27T11:39:30Z,1,0
sunUwncV3bw,Ugx_quikE8RIuSxcN354AaABAg,Eddie Howie deserves an award for the most long serving underperforming manager of all time,@theswaken2999,2025-12-27T11:35:06Z,11,0
sunUwncV3bw,UgzghYtfHzKRFAkP3aV4AaABAg,Lewis hall had a great game but with no luck and Fabian had a good amount of chances but it was a good game,@Dayz_2mee-f7z,2025-12-27T11:26:20Z,0,0
sunUwncV3bw,UgzGDHwZKGtPONDtitV4AaABAg,Manchester United was lucky 😂,@ballers_Editx,2025-12-27T11:19:49Z,0,0
sunUwncV3bw,UgwZMHq0UwLEEf33cKJ4AaABAg,Crazy to think they had so long to prepare for this game and changed it after 10 minutes dreadful performance yet again so frustrating we crnt create or take a clear cut chance overplaying the ball to death and giving it away cheaply we got sussed out last season time for a change 💯,@tonymac1240,2025-12-27T11:19:35Z,0,0
sunUwncV3bw,Ugz2NdevE3gt6YUyKfh4AaABAg,Something needs to change.,@napoleonbonaparte7276,2025-12-27T11:18:16Z,0,0
sunUwncV3bw,UgxFS5ugDJSScLBmUQB4AaABAg,မန်ယူ ဘာဖြစ်လို့ နိုင်သွားတာလဲကွာ စောက်ရှက်မရှိတဲ့အကောင်တွေ,@KoLayDawei,2025-12-27T11:13:12Z,0,0
sunUwncV3bw,Ugz1l9-fVZIxU3w1aJJ4AaABAg,You deserved to win ❤.,@etinyeneuko1976,2025-12-27T11:12:49Z,0,0
sunUwncV3bw,UgwqzzW65l-GeiHqtMt4AaABAg,"posisi dorgu seperti ini kayaknya cocok, dia punya power...",@Sriidawati-h2n,2025-12-27T11:12:48Z,0,0
sunUwncV3bw,UgwXnFWLM9086m5xj514AaABAg,"Broo, when did Lewis Hall turned into fucking prime Messi?",@BucharestWalks,2025-12-27T11:11:31Z,0,0
