video_id,comment_id,reply_id,reply_content,author,published_at,like_count
LLkWtYeGVgA,UgziVJspSO01ZoNsD1V4AaABAg,UgziVJspSO01ZoNsD1V4AaABAg.AGu33Kx5RLGAGy936AhuEU,"@Xaviergonzalez85  kolom kanan sangat akurat, BAR vs INT 
Kolom kiri salah prediksi, ARS vs PSG",@miftahudin3030,2025-04-16T04:42:14Z,9
LLkWtYeGVgA,UgziVJspSO01ZoNsD1V4AaABAg,UgziVJspSO01ZoNsD1V4AaABAg.AGu33Kx5RLGAH34JjmsaCg,Maybe that's why is called a prediction,@dumbdinosaur4572,2025-04-18T11:56:15Z,102
LLkWtYeGVgA,UgziVJspSO01ZoNsD1V4AaABAg,UgziVJspSO01ZoNsD1V4AaABAg.AGu33Kx5RLGAH3TR4m3vvq,She was right about Barca v Inter.,@dukeonwheels,2025-04-18T15:35:42Z,32
LLkWtYeGVgA,UgziVJspSO01ZoNsD1V4AaABAg,UgziVJspSO01ZoNsD1V4AaABAg.AGu33Kx5RLGAH3kz6HtRFc,Technically 50% correct for semi's.,@giuliobovo6195,2025-04-18T18:17:46Z,39
LLkWtYeGVgA,UgwAFe7qsQL5faJAr-x4AaABAg,UgwAFe7qsQL5faJAr-x4AaABAg.AGoDLNP_RI0AHUaJJJEJec,doesn't that make her more like the weather lady? they're often wrong,@c0ugar43,2025-04-29T04:24:03Z,0
LLkWtYeGVgA,UgwX6dKFMNzqvxvTz2B4AaABAg,UgwX6dKFMNzqvxvTz2B4AaABAg.AGmrpJrYatEAH41mIXnejK,@zzzanti5238 Mbappe : hold my Mbappe,@votre_nom,2025-04-18T20:53:19Z,3
LLkWtYeGVgA,UgwX6dKFMNzqvxvTz2B4AaABAg,UgwX6dKFMNzqvxvTz2B4AaABAg.AGmrpJrYatEAHMA89wcRpa,@votre_nom So how's that going?,@someguyfromarcticfreezer6854,2025-04-25T21:52:40Z,2
LLkWtYeGVgA,UgwX6dKFMNzqvxvTz2B4AaABAg,UgwX6dKFMNzqvxvTz2B4AaABAg.AGmrpJrYatEAHsPo-AHgx4,"Real Madrid has 15 UCL, Arsenal 0 😂😂😂😂 and they went back home as well so calm down Arsenal will never be compared with Real Madrid​@The_Calrizzian",@Abeaconofknowledge,2025-05-08T19:44:32Z,2
LLkWtYeGVgA,UgwX6dKFMNzqvxvTz2B4AaABAg,UgwX6dKFMNzqvxvTz2B4AaABAg.AGmrpJrYatEAHw4-226TbC,PSG sent him back to the Rice farm😂,@dennisny6439,2025-05-10T05:50:54Z,0
LLkWtYeGVgA,UgwX6dKFMNzqvxvTz2B4AaABAg,UgwX6dKFMNzqvxvTz2B4AaABAg.AGmrpJrYatEAII5h7k02Pv,Hold my psg,@DavidLundgren-f3q,2025-05-19T04:28:19Z,3
LLkWtYeGVgA,Ugy69e74KFAIBEIaozJ4AaABAg,Ugy69e74KFAIBEIaozJ4AaABAg.AGkbPa3oLLAAGmiE34vbnb,There is still the second leg. Arsenal are going to do an arsenal and bottle it,@madmax_4917,2025-04-11T18:07:24Z,1
LLkWtYeGVgA,Ugy69e74KFAIBEIaozJ4AaABAg,Ugy69e74KFAIBEIaozJ4AaABAg.AGkbPa3oLLAAGn4ilAVNIM,"@madmax_4917 You are so desperate for that to happen, aren't you?

I bet you get more enjoyment from Arsenal losing than from your own team winning. If so, then that is sad!",@seanscanlon9067,2025-04-11T21:32:43Z,1
LLkWtYeGVgA,Ugy69e74KFAIBEIaozJ4AaABAg,Ugy69e74KFAIBEIaozJ4AaABAg.AGkbPa3oLLAAGnhWn7lDFR,"@seanscanlon9067  being a Chelsea fan( biggest club in london since 04), of course i would want that. Its a no brainer",@madmax_4917,2025-04-12T03:20:28Z,1
LLkWtYeGVgA,Ugy69e74KFAIBEIaozJ4AaABAg,Ugy69e74KFAIBEIaozJ4AaABAg.AGkbPa3oLLAAGniLUcqWQU,Disrespectful to who it doesn't matter that much,@naveditsz,2025-04-12T03:27:40Z,3
LLkWtYeGVgA,Ugy69e74KFAIBEIaozJ4AaABAg,Ugy69e74KFAIBEIaozJ4AaABAg.AGkbPa3oLLAAGp7mMzk6GD,"​@madmax_4917since 04 😂 wow 
You all Chelsea fans are becoming self aware. Gotta appreciate that",@M.S.1.5,2025-04-12T16:37:54Z,1
LLkWtYeGVgA,UgzSf5IIcIIGjuy19gh4AaABAg,UgzSf5IIcIIGjuy19gh4AaABAg.AGk4w6tK_jaAGk6so1LQTu,@AlexLeDuc01 😂😂😂😂😂😂🤣,@hasan-jw6wz,2025-04-10T17:53:50Z,0
LLkWtYeGVgA,Ugy_7S21q3Cslj7QC2Z4AaABAg,Ugy_7S21q3Cslj7QC2Z4AaABAg.AGhcIunMLUSAGi8U8qS5J-,@PhilipMgimba boom! There you go 👍🏾,@itsjay79,2025-04-09T23:29:20Z,69
LLkWtYeGVgA,Ugy_7S21q3Cslj7QC2Z4AaABAg,Ugy_7S21q3Cslj7QC2Z4AaABAg.AGhcIunMLUSAGkAY1tZGF3,"It's not over yet, I don't like Madrid but they have done some crazy comebacks, so don't celebrate just yet.",@NoName-hv7xn,2025-04-10T18:25:49Z,72
LLkWtYeGVgA,Ugy_7S21q3Cslj7QC2Z4AaABAg,Ugy_7S21q3Cslj7QC2Z4AaABAg.AGhcIunMLUSAGkWfKiRgp0,@NoName-hv7xn crazy or rigged lel,@BrK-jo4vo,2025-04-10T21:39:11Z,37
LLkWtYeGVgA,Ugy_7S21q3Cslj7QC2Z4AaABAg,Ugy_7S21q3Cslj7QC2Z4AaABAg.AGhcIunMLUSAGlDvB3AJqZ,Real Madrid is danger at home relax,@king-_-kindoo2256,2025-04-11T04:14:34Z,13
LLkWtYeGVgA,Ugy_7S21q3Cslj7QC2Z4AaABAg,Ugy_7S21q3Cslj7QC2Z4AaABAg.AGhcIunMLUSAGldKz_mJIG,@NoName-hv7xn ya mean rigged comebacks??? haha ya sure watch football in reels... understand ball first,@sajidahmed-h2m,2025-04-11T08:05:25Z,17
LLkWtYeGVgA,UgyX1rDnFIpX24lBlHN4AaABAg,UgyX1rDnFIpX24lBlHN4AaABAg.AGhLdjlmrBrAGhQTzZLhXP,me,@EOG_HIO,2025-04-09T16:47:22Z,0
LLkWtYeGVgA,Ugwr0Hhr9wBXMMME1ed4AaABAg,Ugwr0Hhr9wBXMMME1ed4AaABAg.AFjgUAOcNsOAFjtcVBl5xR,So you telling me they are going to beat Bayern Munich then Barcelona more than likely??? Doubt it.,@themastermind5638,2025-03-16T19:17:53Z,0
LLkWtYeGVgA,Ugzj1ucFVUKkciR7DlJ4AaABAg,Ugzj1ucFVUKkciR7DlJ4AaABAg.AFcsyW27ZxmAFozAbMvbzs,yep...PSG BARCA final and PSG win and Dembele wins BD,@xyx4266,2025-03-18T18:42:34Z,0
LLkWtYeGVgA,Ugzj1ucFVUKkciR7DlJ4AaABAg,Ugzj1ucFVUKkciR7DlJ4AaABAg.AFcsyW27ZxmAFozi_Vsw21,@ yeah,@Cobraeditz06,2025-03-18T18:47:21Z,0
LLkWtYeGVgA,Ugzj1ucFVUKkciR7DlJ4AaABAg,Ugzj1ucFVUKkciR7DlJ4AaABAg.AFcsyW27ZxmAFuhr6jnL3y,😂😂,@opmacoravla3661,2025-03-21T00:06:40Z,0
LLkWtYeGVgA,Ugzj1ucFVUKkciR7DlJ4AaABAg,Ugzj1ucFVUKkciR7DlJ4AaABAg.AFcsyW27ZxmAO2Eep1z6J3,​@opmacoravla3661 Still funny?,@dammitimmad9121,2025-10-09T03:47:10Z,0
LLkWtYeGVgA,UgyDYfOpZFC61kC_uZ14AaABAg,UgyDYfOpZFC61kC_uZ14AaABAg.AFbDY-YnH6WAHpdUqKQFR2,Especially now that both Real and Barca have lost!,@innertube2584125841,2025-05-07T17:55:07Z,1
LLkWtYeGVgA,Ugy8vnHqpp9KER00Fk54AaABAg,Ugy8vnHqpp9KER00Fk54AaABAg.AFaG76LLykhAFaIF_zOMJJ,I have a feeling if villa beats psg then they might truly win the ucl,@Redblood88-j5s,2025-03-13T01:49:25Z,1
LLkWtYeGVgA,Ugw2XmlRI1LQX4fCBO94AaABAg,Ugw2XmlRI1LQX4fCBO94AaABAg.AFa0mdZT_ilAFaIQpstX-v,Lol who cares if they are hungry and angry. That won't stop them from getting demolish by Madrid.,@Redblood88-j5s,2025-03-13T01:50:57Z,0
LLkWtYeGVgA,UgzdlMY0dH-tw6yWWhF4AaABAg,UgzdlMY0dH-tw6yWWhF4AaABAg.AF_OHcKTXsQAFaIhM_OX3q,They might pull it off.,@Redblood88-j5s,2025-03-13T01:53:20Z,0
LLkWtYeGVgA,UgwI9J_c7aLxmCTvIWd4AaABAg,UgwI9J_c7aLxmCTvIWd4AaABAg.AFZS2xiHpimAFaIifSnMlp,No.,@Redblood88-j5s,2025-03-13T01:53:31Z,0
LLkWtYeGVgA,UgxRN3xSmIFT9PP6vSh4AaABAg,UgxRN3xSmIFT9PP6vSh4AaABAg.AFYoYD-uIHdAG5zHcty8dD,You came too late,@italianchocolateboy,2025-03-25T18:29:52Z,2
LLkWtYeGVgA,UgxRN3xSmIFT9PP6vSh4AaABAg,UgxRN3xSmIFT9PP6vSh4AaABAg.AFYoYD-uIHdAH4Id_A9UFx,​@italianchocolateboyyou too,@gorgegarcia6609,2025-04-18T23:20:40Z,1
LLkWtYeGVgA,UgxRN3xSmIFT9PP6vSh4AaABAg,UgxRN3xSmIFT9PP6vSh4AaABAg.AFYoYD-uIHdAInqRTlegVH,whos here after they won 5-0🎉🎉,@ViscaBarca420,2025-05-31T21:41:10Z,3
LLkWtYeGVgA,UgxRN3xSmIFT9PP6vSh4AaABAg,UgxRN3xSmIFT9PP6vSh4AaABAg.AFYoYD-uIHdAIr_wvJ779Q,@ViscaBarca420moi et je suis parisiens 😊,@yoboyjr24,2025-06-02T08:34:01Z,0
LLkWtYeGVgA,UgwSntMlN58yWd8gMI94AaABAg,UgwSntMlN58yWd8gMI94AaABAg.AFYhMf4t7UPAFaIuqDtoKL,Semi finals yes but It'll be hard to predict if they can beat psg,@Redblood88-j5s,2025-03-13T01:55:11Z,1
LLkWtYeGVgA,UgwSntMlN58yWd8gMI94AaABAg,UgwSntMlN58yWd8gMI94AaABAg.AFYhMf4t7UPAFaL_TSbtig,@Redblood88-j5s  they need to try to beat Arsenal first and I hope they won't,@C_Marcović,2025-03-13T02:18:28Z,0
LLkWtYeGVgA,Ugx5aGcZU3JMNRC-Rj14AaABAg,Ugx5aGcZU3JMNRC-Rj14AaABAg.AFY_15rUdvaAFY__UrFay8,@raoufbelouar6104 it's just a prediction calm you're pantys down it's not that serious,@stivenalvarado2197,2025-03-12T00:31:50Z,0
LLkWtYeGVgA,UgzSwEPcTa0eYkVhfi14AaABAg,UgzSwEPcTa0eYkVhfi14AaABAg.AFYZxqCvQX6AFYusOPj_Hk,@JamesFromayan-z5h  Lille will eliminated Dortmund too,@crnscrnscrns8740,2025-03-12T03:37:54Z,20
LLkWtYeGVgA,UgzSwEPcTa0eYkVhfi14AaABAg,UgzSwEPcTa0eYkVhfi14AaABAg.AFYZxqCvQX6AFZ2_kX3UVR,heheheh liverpool just aint that good,@SakayoBukayo,2025-03-12T04:54:00Z,77
LLkWtYeGVgA,UgzSwEPcTa0eYkVhfi14AaABAg,UgzSwEPcTa0eYkVhfi14AaABAg.AFYZxqCvQX6AFZR74yu95O,@SakayoBukayo EXACTLY its the rest of the 'bigs' who are slacking and arsenal are the only ones getting close but still too far away to challenge,@irisv8342,2025-03-12T08:28:25Z,21
LLkWtYeGVgA,UgzSwEPcTa0eYkVhfi14AaABAg,UgzSwEPcTa0eYkVhfi14AaABAg.AFYZxqCvQX6AFZVJoYoAsC,that is what we call prediction. not rigged & sure results,@larrysonjames3453,2025-03-12T09:05:06Z,40
LLkWtYeGVgA,UgzSwEPcTa0eYkVhfi14AaABAg,UgzSwEPcTa0eYkVhfi14AaABAg.AFYZxqCvQX6AFZxARvdlgn,she's not a psychic innit?,@aynrandom3004,2025-03-12T13:17:13Z,49
LLkWtYeGVgA,UgygGYodugorWaqsHMF4AaABAg,UgygGYodugorWaqsHMF4AaABAg.AFUtAoUx0yRAFUzqC7r5dK,4-1😂,@BREEZ3_shorts,2025-03-10T15:04:20Z,0
LLkWtYeGVgA,Ugxq0xMUoRvpZXu8Zl14AaABAg,Ugxq0xMUoRvpZXu8Zl14AaABAg.AFQdkiVYYPRAFXhU79XZIs,I hope so bro!!,@thomassacrato8662,2025-03-11T16:21:37Z,0
LLkWtYeGVgA,UgxjLzJGyOJ6e5MVjwx4AaABAg,UgxjLzJGyOJ6e5MVjwx4AaABAg.AFQW2y3qMffAFQsS_iLsWB,You were toys for Madrid in the last few Champions League finals. A single win against them doesn't dictate that.,@jessepinkmen8365,2025-03-09T00:42:51Z,0
LLkWtYeGVgA,UgxjLzJGyOJ6e5MVjwx4AaABAg,UgxjLzJGyOJ6e5MVjwx4AaABAg.AFQW2y3qMffAFYPZQjgPDh,You're right PSG send you home instead🤣🤣,@Dizzy-dj6hn,2025-03-11T22:55:34Z,0
LLkWtYeGVgA,UgzygaZULO_gHkBYdXJ4AaABAg,UgzygaZULO_gHkBYdXJ4AaABAg.AFQ5uH6s6IYAFZp7AjJwh0,Wait a minute...,@insanegames88,2025-03-12T12:06:53Z,13
LLkWtYeGVgA,UgzygaZULO_gHkBYdXJ4AaABAg,UgzygaZULO_gHkBYdXJ4AaABAg.AFQ5uH6s6IYAF_mKGBJBWC,Hi Thierry! Huge fan <3,@DanielKimiagar,2025-03-12T21:01:41Z,87
LLkWtYeGVgA,UgzygaZULO_gHkBYdXJ4AaABAg,UgzygaZULO_gHkBYdXJ4AaABAg.AFQ5uH6s6IYAF_o2_lyXmv,at least she got that right,@Quistophaaa,2025-03-12T21:16:45Z,20
LLkWtYeGVgA,UgzygaZULO_gHkBYdXJ4AaABAg,UgzygaZULO_gHkBYdXJ4AaABAg.AFQ5uH6s6IYAGWlQlP3bBq,@DanielKimiagar💀💀💀,@mandira27,2025-04-05T04:08:16Z,11
LLkWtYeGVgA,UgzygaZULO_gHkBYdXJ4AaABAg,UgzygaZULO_gHkBYdXJ4AaABAg.AFQ5uH6s6IYAGmI9De3MQt,@DanielKimiagar LOL,@drisouza8614,2025-04-11T14:10:49Z,7
LLkWtYeGVgA,Ugwcu0ZnkBJWGXsjNOh4AaABAg,Ugwcu0ZnkBJWGXsjNOh4AaABAg.AFPMc2pV35dAFZmxuIhMY_,"And hear we go, Liverpool lost yesterday😩😩

God please😭😭

These people want to jinx Real😪😪",@oladipo3644,2025-03-12T11:48:00Z,0
LLkWtYeGVgA,UgyXnsREsQykzHOH3L14AaABAg,UgyXnsREsQykzHOH3L14AaABAg.AFNz5JzQgX4AFOuOqZyUQD,❤❤❤,@nikatchelidze,2025-03-08T06:21:20Z,0
LLkWtYeGVgA,UgzkVztJ4Gwkqkp2oxh4AaABAg,UgzkVztJ4Gwkqkp2oxh4AaABAg.AFNaxncyiGkAJARxnFzttV,i was right inter was on final but instead of RM  PSG came,@michellelarson9983,2025-06-10T01:40:18Z,0
LLkWtYeGVgA,Ugxc7wQ1KuGWACiPJHR4AaABAg,Ugxc7wQ1KuGWACiPJHR4AaABAg.AFNGYaxNydLAFNHn9a23_Y,🤣🤣🤣🤣🤣,@disneyprincess01x,2025-03-07T15:16:01Z,0
LLkWtYeGVgA,UgxNlPNI2PLQ3I7fFwd4AaABAg,UgxNlPNI2PLQ3I7fFwd4AaABAg.AFMpOnQTGfMAFPbx111NAY,I'm a liverpool fan and I think  Real Madrid won't make it past Arsenal,@hmrk008,2025-03-08T12:59:21Z,3
LLkWtYeGVgA,UgxNlPNI2PLQ3I7fFwd4AaABAg,UgxNlPNI2PLQ3I7fFwd4AaABAg.AFMpOnQTGfMAFRtIPilgNo,​@hmrk008 keep dreaming with Darwin lol,@Renuk_rr7,2025-03-09T10:09:26Z,0
LLkWtYeGVgA,UgxNlPNI2PLQ3I7fFwd4AaABAg,UgxNlPNI2PLQ3I7fFwd4AaABAg.AFMpOnQTGfMAFRtMJ7jLS-,barca dogs just barks,@Renuk_rr7,2025-03-09T10:09:58Z,2
LLkWtYeGVgA,UgxNlPNI2PLQ3I7fFwd4AaABAg,UgxNlPNI2PLQ3I7fFwd4AaABAg.AFMpOnQTGfMAFYOz1xd4R9,@hmrk008 And you haven't even got passed PSG🤣🤣🤣🤣🤣,@Dizzy-dj6hn,2025-03-11T22:50:28Z,1
LLkWtYeGVgA,UgxNlPNI2PLQ3I7fFwd4AaABAg,UgxNlPNI2PLQ3I7fFwd4AaABAg.AFMpOnQTGfMAGfeRVRTSNc,@Renuk_rr7 lol,@mahinkhan3708,2025-04-09T00:19:36Z,0
LLkWtYeGVgA,UgzH4NHCzzJ0gDtRx9V4AaABAg,UgzH4NHCzzJ0gDtRx9V4AaABAg.AFMbaGEMESCAFOkNjGdttM,Tek v Alison,@powderdescent,2025-03-08T04:53:48Z,0
LLkWtYeGVgA,UgzkrkOtNcgNXEmQ5154AaABAg,UgzkrkOtNcgNXEmQ5154AaABAg.AFMONG6zRX_AFMRTUDmrjh,third times a charm,@crem44,2025-03-07T07:21:20Z,0
LLkWtYeGVgA,UgzUdMA8D3u3cwT87xt4AaABAg,UgzUdMA8D3u3cwT87xt4AaABAg.AFM7xaHWJbpAHr5QwbAjJc,They did it 😅😅,@binod6766,2025-05-08T07:27:14Z,0
LLkWtYeGVgA,Ugywyfem5w0ItMuF7Nh4AaABAg,Ugywyfem5w0ItMuF7Nh4AaABAg.AFLOvJNl0FOAFLanhJN9c0,"bro that's all you barca fans say, but all teams have a chance buddy",@TanishPaatel,2025-03-06T23:32:23Z,0
LLkWtYeGVgA,Ugy6Gg1R_yUgUpZlCQZ4AaABAg,Ugy6Gg1R_yUgUpZlCQZ4AaABAg.AFKUDxr6EN9AFVIhoV43RY,She's meh. Micah is underappreciated,@صعلوك00,2025-03-10T17:57:57Z,53
LLkWtYeGVgA,Ugy6Gg1R_yUgUpZlCQZ4AaABAg,Ugy6Gg1R_yUgUpZlCQZ4AaABAg.AFKUDxr6EN9AFgcU9MOe3A,@صعلوك00 bro WHAT,@Crowned_Editz26,2025-03-15T12:50:21Z,26
LLkWtYeGVgA,Ugy6Gg1R_yUgUpZlCQZ4AaABAg,Ugy6Gg1R_yUgUpZlCQZ4AaABAg.AFKUDxr6EN9AFvikiDwBx_,@صعلوك00 hahahahah yup,@_good_for.,2025-03-21T09:33:46Z,2
LLkWtYeGVgA,Ugy6Gg1R_yUgUpZlCQZ4AaABAg,Ugy6Gg1R_yUgUpZlCQZ4AaABAg.AFKUDxr6EN9AGS3E2tRyF1,"Yeah she's way out your league mate, don't even think about it",@HullzOSRS,2025-04-03T08:16:21Z,1
LLkWtYeGVgA,Ugy6Gg1R_yUgUpZlCQZ4AaABAg,Ugy6Gg1R_yUgUpZlCQZ4AaABAg.AFKUDxr6EN9AGkX18OKUxt,Bro focus on the football not the traps and marketing materials,@TH14-GOAT,2025-04-10T21:42:18Z,1
LLkWtYeGVgA,Ugz-NsSr5ywfjQLh2U94AaABAg,Ugz-NsSr5ywfjQLh2U94AaABAg.AFKL6NobcxdAFLP_v5yzsd,She is too old 😂 stop simping,@amirmahamoud5365,2025-03-06T21:45:38Z,0
LLkWtYeGVgA,UgwX4fWna8XYtv6c_UZ4AaABAg,UgwX4fWna8XYtv6c_UZ4AaABAg.AFJuW4Nc_XbAFKGr1R_Rvv,With performance like that liverpool getting nowhere,@harshiljuneja7731,2025-03-06T11:10:05Z,1
LLkWtYeGVgA,UgwX4fWna8XYtv6c_UZ4AaABAg,UgwX4fWna8XYtv6c_UZ4AaABAg.AFJuW4Nc_XbAFM2wlhY7Z3,@harshiljuneja7731 barca have not beaten atletico madrid this season once and bottled a 4-2 comeback against them this is liverpools first bad game 💀💀💀,@omar-wx7md,2025-03-07T03:47:01Z,1
LLkWtYeGVgA,UgwX4fWna8XYtv6c_UZ4AaABAg,UgwX4fWna8XYtv6c_UZ4AaABAg.AFJuW4Nc_XbAFMcAZR13qC,@omar-wx7md Barca has also scored 9 goals against madrid in 2 matches😂. Trashed both Bayern and Dortmund. Not to forget the comeback against Benfica. You're being ignorant,@atharva5286,2025-03-07T09:03:37Z,1
LLkWtYeGVgA,UgwX4fWna8XYtv6c_UZ4AaABAg,UgwX4fWna8XYtv6c_UZ4AaABAg.AFJuW4Nc_XbAFOb3TmzkTT,@harshiljuneja7731 do you realize that there are 2 legs one away and 1 home right you play better at your home I just don’t think you understand any thing,@KidTrazy,2025-03-08T03:32:23Z,0
LLkWtYeGVgA,UgwX4fWna8XYtv6c_UZ4AaABAg,UgwX4fWna8XYtv6c_UZ4AaABAg.AFJuW4Nc_XbAFPcOs2Theo,"@harshiljuneja7731 but bro weren't benfica the better team against barca, but barcelona still won, u can't judge from one match , Liverpool are still good , but maybe slot wanted to play defensively, he couldn't risk an injury because we have a cup final next week",@hmrk008,2025-03-08T13:03:17Z,0
LLkWtYeGVgA,UgyuIoI-K1-LNd9yaEJ4AaABAg,UgyuIoI-K1-LNd9yaEJ4AaABAg.AFJPBAvzetvAFYPSsQylw5,🤣🤣🤣🤣🤡🤡🤡,@Dizzy-dj6hn,2025-03-11T22:54:40Z,0
LLkWtYeGVgA,Ugwc3EHz9z4-nE0guNB4AaABAg,Ugwc3EHz9z4-nE0guNB4AaABAg.AFJIl7g35c7AFM4Wyhh8KN,You never know leverkusen could pull off a comeback,@somedude1569,2025-03-07T04:00:50Z,18
LLkWtYeGVgA,Ugwc3EHz9z4-nE0guNB4AaABAg,Ugwc3EHz9z4-nE0guNB4AaABAg.AFJIl7g35c7AFMYUJFDnjL,"​@somedude1569 Not happening, Bayern have been better than them all season.",@raveninnsbruck9166,2025-03-07T08:22:37Z,46
LLkWtYeGVgA,Ugwc3EHz9z4-nE0guNB4AaABAg,Ugwc3EHz9z4-nE0guNB4AaABAg.AFJIl7g35c7AFMZj8iZ-fR,It Bayern all the way this season,@CharlesOgun-p8r,2025-03-07T08:33:31Z,21
LLkWtYeGVgA,Ugwc3EHz9z4-nE0guNB4AaABAg,Ugwc3EHz9z4-nE0guNB4AaABAg.AFJIl7g35c7AFMaotv9kUC,Have you watched their last games ? Bayern had 1 shot all game last time they met and got absolutley destroyed,@kiroomghaha,2025-03-07T08:51:47Z,1
LLkWtYeGVgA,Ugwc3EHz9z4-nE0guNB4AaABAg,Ugwc3EHz9z4-nE0guNB4AaABAg.AFJIl7g35c7AFMbSEPOwSb,@kiroomghaha Absolute destroyed? The game ended 0:0,@ElijahHarrer,2025-03-07T08:57:17Z,26
LLkWtYeGVgA,UgzyiN6oHp1DVD5Fdb94AaABAg,UgzyiN6oHp1DVD5Fdb94AaABAg.AFIuiRRdwPaAFIyGoZ6_Nr,"And lose it you shall my friend, lose it you shall❤",@rodgersasu,2025-03-05T22:59:45Z,20
LLkWtYeGVgA,UgzyiN6oHp1DVD5Fdb94AaABAg,UgzyiN6oHp1DVD5Fdb94AaABAg.AFIuiRRdwPaAFKcBgysxif,First be terrified facing Arsenal,@Kar1mam,2025-03-06T14:25:17Z,6
LLkWtYeGVgA,UgzyiN6oHp1DVD5Fdb94AaABAg,UgzyiN6oHp1DVD5Fdb94AaABAg.AFIuiRRdwPaAFMYtOQFj0O,​@Kar1mam as a Arsenal fan I'm more terrified,@Ajay-by4di,2025-03-07T08:26:11Z,2
LLkWtYeGVgA,UgzyiN6oHp1DVD5Fdb94AaABAg,UgzyiN6oHp1DVD5Fdb94AaABAg.AFIuiRRdwPaAFM_RhUUSOb,you're a gloryhunter. not a fan,@lilac8794,2025-03-07T08:39:44Z,0
LLkWtYeGVgA,UgzyiN6oHp1DVD5Fdb94AaABAg,UgzyiN6oHp1DVD5Fdb94AaABAg.AFIuiRRdwPaAFXwpn31yPn,"That's ridiculous, real Madrid just doesn't lose finals and it doesn't matter who the opponents is. Now getting to the finals is the difficult part.",@TheYonow,2025-03-11T18:35:47Z,0
LLkWtYeGVgA,Ugxt1mKOvCCsrUi7SN14AaABAg,Ugxt1mKOvCCsrUi7SN14AaABAg.AFIcl1jb4_hAGilrybUibv,Kate... you're beautiful,@raymondtuyishime2,2025-04-10T05:22:15Z,1
LLkWtYeGVgA,Ugxt1mKOvCCsrUi7SN14AaABAg,Ugxt1mKOvCCsrUi7SN14AaABAg.AFIcl1jb4_hAH2r9H9972b,he wishes she was stalking him.,@footyball66,2025-04-18T09:52:29Z,1
LLkWtYeGVgA,Ugxt1mKOvCCsrUi7SN14AaABAg,Ugxt1mKOvCCsrUi7SN14AaABAg.AFIcl1jb4_hAH8JwWCGO0K,"Even if Kate was stalking him, I think Jamie would still be the one to get arrested in that situation.",@daniel-1489,2025-04-20T12:48:57Z,2
LLkWtYeGVgA,Ugxt1mKOvCCsrUi7SN14AaABAg,Ugxt1mKOvCCsrUi7SN14AaABAg.AFIcl1jb4_hAH97lKokve3,"@ lol, Kate got a  boyfriend... She ain't got for that🤣",@raymondtuyishime2,2025-04-20T20:21:49Z,0
LLkWtYeGVgA,Ugxt1mKOvCCsrUi7SN14AaABAg,Ugxt1mKOvCCsrUi7SN14AaABAg.AFIcl1jb4_hAHrMkOyXl3d,💀,@acharich,2025-05-08T09:58:35Z,0
LLkWtYeGVgA,UgwMoN_JZPsd6hKj6sp4AaABAg,UgwMoN_JZPsd6hKj6sp4AaABAg.AFHuZdDc8qjAFJfzZoYN5X,Barca always whoops Real Madrid. Always,,2025-03-06T05:39:12Z,3
LLkWtYeGVgA,UgwMoN_JZPsd6hKj6sp4AaABAg,UgwMoN_JZPsd6hKj6sp4AaABAg.AFHuZdDc8qjAFKMzy0I7hR,So what about the whole of last season 🤦🏽‍♂️😂😂😂,@pavonpaul2334,2025-03-06T12:03:44Z,0
LLkWtYeGVgA,UgwMoN_JZPsd6hKj6sp4AaABAg,UgwMoN_JZPsd6hKj6sp4AaABAg.AFHuZdDc8qjAFM_oQPdCpg,"so when we won 4 last season, who stopped who? barca fans have no brains. that's why you never win ucl",@lilac8794,2025-03-07T08:42:59Z,0
LLkWtYeGVgA,UgwMoN_JZPsd6hKj6sp4AaABAg,UgwMoN_JZPsd6hKj6sp4AaABAg.AFHuZdDc8qjAFM_sRXXj77,"so when we won 4 last season, who stopped who? barca fans have no brains. that's why you never win ucl",@lilac8794,2025-03-07T08:43:32Z,0
LLkWtYeGVgA,UgwMoN_JZPsd6hKj6sp4AaABAg,UgwMoN_JZPsd6hKj6sp4AaABAg.AFHuZdDc8qjAFMcHAIkpkv,What happened when last time both of them faced in a ucl???,@atharva5286,2025-03-07T09:04:31Z,0
LLkWtYeGVgA,UgyPbh7bAb6Nst8_Zut4AaABAg,UgyPbh7bAb6Nst8_Zut4AaABAg.AFHU9oswh-vAFMQ4Rtu-86,Ong bro,@xtcyjnr3495,2025-03-07T07:09:11Z,1
LLkWtYeGVgA,UgyPbh7bAb6Nst8_Zut4AaABAg,UgyPbh7bAb6Nst8_Zut4AaABAg.AFHU9oswh-vAFOpjXHvTab,"Very common, English people don’t like Germans . They hate them for the wars and the stigma never went away , was even passed down to the younger generations. They also don’t like that Bayern is so good . Better than all of the premier league teams. Bayern is also hated beyond as you can see in the balon dor competition as they are massively disrespected. Ea sports also has a hate for Bayern players too and massively under rates Bayern players in their games. Bayern are just a hated club because they are so good . But as a German I wouldn’t want it any other way because it makes winning that much better.",@Hobbes3303,2025-03-08T05:40:36Z,3
LLkWtYeGVgA,UgyPbh7bAb6Nst8_Zut4AaABAg,UgyPbh7bAb6Nst8_Zut4AaABAg.AFHU9oswh-vAFXmllyvq3c,@Hobbes3303 lol what she chose a german club over another german club...,@davidz2690,2025-03-11T17:07:52Z,0
