video_id,comment_id,reply_id,reply_content,author,published_at,like_count
X1M9NUrZjeo,UgwMylOl13wqHfksBN54AaABAg,UgwMylOl13wqHfksBN54AaABAg.ARDWoNtsWz8ARDb2wifgUg,He would fit than gyokeres in arsenal sure,@denybagusputra,2025-12-27T03:17:24Z,2
X1M9NUrZjeo,UgwMylOl13wqHfksBN54AaABAg,UgwMylOl13wqHfksBN54AaABAg.ARDWoNtsWz8AREkf96cGCY,pleased he never come to newcastle,@Anonymous-n3f,2025-12-27T14:00:38Z,3
X1M9NUrZjeo,UgwMylOl13wqHfksBN54AaABAg,UgwMylOl13wqHfksBN54AaABAg.ARDWoNtsWz8ARF1B6d3K-3,"He's no better than Hojlund and should go the way he did, just go!",@jamestan8914,2025-12-27T16:33:41Z,0
X1M9NUrZjeo,Ugw_1R4WWIMXA42I8BB4AaABAg,Ugw_1R4WWIMXA42I8BB4AaABAg.ARDWgQ-SdxMAREWGhiMNOg,And Arab money fc failed to force even a draw 😅,@Wyatt88-4U,2025-12-27T11:46:06Z,0
X1M9NUrZjeo,UgweqFAcxDBWdv1bZtl4AaABAg,UgweqFAcxDBWdv1bZtl4AaABAg.ARDW8lOVm4EARDf6ACD7kA,that long hair is like beyoce ass terrible loooool,@Ilirshaban-t7k,2025-12-27T03:52:48Z,1
X1M9NUrZjeo,UgweqFAcxDBWdv1bZtl4AaABAg,UgweqFAcxDBWdv1bZtl4AaABAg.ARDW8lOVm4EARDiCu9xtMA,@Ilirshaban-t7kyou don’t understand kid this type of stuff 😂,@Airbornecanine,2025-12-27T04:19:56Z,0
X1M9NUrZjeo,Ugwhf4a4RJSeAQr4SVV4AaABAg,Ugwhf4a4RJSeAQr4SVV4AaABAg.ARDV6fSlj0vARDl46j8c85,They are shite.,@madmick1013,2025-12-27T04:44:57Z,1
X1M9NUrZjeo,Ugwhf4a4RJSeAQr4SVV4AaABAg,Ugwhf4a4RJSeAQr4SVV4AaABAg.ARDV6fSlj0vARHaNdJyFlw,losing against our reserves is relegation worthy 😂😂 toon scum played shit got what they deserved,@mBOOMo19,2025-12-28T16:28:27Z,0
X1M9NUrZjeo,UgzcbSvUgrUv7wyAKhZ4AaABAg,UgzcbSvUgrUv7wyAKhZ4AaABAg.ARDSVKtWvyGARDhWQJ6nEw,It could be 3 to 4-1 for manchester 😂😂😂 thanks God that we saw match cry harder cry haters🤪😜,@Maurisank,2025-12-27T04:13:51Z,0
X1M9NUrZjeo,UgzcbSvUgrUv7wyAKhZ4AaABAg,UgzcbSvUgrUv7wyAKhZ4AaABAg.ARDSVKtWvyGARDl9WFNH7a,Put down the pipe!,@madmick1013,2025-12-27T04:45:41Z,0
X1M9NUrZjeo,UgzcbSvUgrUv7wyAKhZ4AaABAg,UgzcbSvUgrUv7wyAKhZ4AaABAg.ARDSVKtWvyGARE1YGvkH8s,"Salty crybaby, you're not slick we see your bias. Keep your moaning to yourself.",@user-lw9ee8yt8c,2025-12-27T07:17:37Z,0
X1M9NUrZjeo,UgwkiU5RTV0R9CgPmaB4AaABAg,UgwkiU5RTV0R9CgPmaB4AaABAg.ARDSRiVZ32hARDSqQZAWvd,"Trying to buy success, how's it going? 😂",@abimbolahelenolulegan1655,2025-12-27T01:56:55Z,0
X1M9NUrZjeo,UgwkiU5RTV0R9CgPmaB4AaABAg,UgwkiU5RTV0R9CgPmaB4AaABAg.ARDSRiVZ32hARDlHOvpdeZ,Ye lot are proper scum and are fully worthy of everything bad that comes to the club.,@madmick1013,2025-12-27T04:46:45Z,0
X1M9NUrZjeo,UgwkiU5RTV0R9CgPmaB4AaABAg,UgwkiU5RTV0R9CgPmaB4AaABAg.ARDSRiVZ32hARDlK0gNMhp,"@abimbolahelenolulegan1655
From a dictator…",@madmick1013,2025-12-27T04:47:07Z,0
X1M9NUrZjeo,UgwBGnGElsSafolFQ954AaABAg,UgwBGnGElsSafolFQ954AaABAg.ARDR7AWno7uAREHfcsUgO5,Sad pathetic on the nufc pages,@captainohcaptain9588,2025-12-27T09:38:34Z,0
X1M9NUrZjeo,UgwBGnGElsSafolFQ954AaABAg,UgwBGnGElsSafolFQ954AaABAg.ARDR7AWno7uARGLZpQ6u-T,​@captainohcaptain9588what's pathetic is losing to this united side. 😂,@izmirs.,2025-12-28T04:51:04Z,0
X1M9NUrZjeo,UgyhPZGEKl3zUJz41Rd4AaABAg,UgyhPZGEKl3zUJz41Rd4AaABAg.ARDQs3P-jtMARDZroxUvr5,So you’re a fan of both clubs?,@aalexlync,2025-12-27T02:58:16Z,0
X1M9NUrZjeo,UgyhPZGEKl3zUJz41Rd4AaABAg,UgyhPZGEKl3zUJz41Rd4AaABAg.ARDQs3P-jtMARDb8LkyuWd,​@aalexlyncyes,@sofianyusof1400,2025-12-27T03:18:08Z,0
X1M9NUrZjeo,UgyhPZGEKl3zUJz41Rd4AaABAg,UgyhPZGEKl3zUJz41Rd4AaABAg.ARDQs3P-jtMARDfx_Gjz8e,"​@aalexlync
""So how did you react with others around you when the goal was scored?""

""That depends on their jersey...""",@seanat8813,2025-12-27T04:00:13Z,1
