video_id,comment_id,reply_id,reply_content,author,published_at,like_count
i_lAbbmGbr4,UgwUCHjbCTgFRxbgU2l4AaABAg,UgwUCHjbCTgFRxbgU2l4AaABAg.ARD9jNL0_GvARDEHvj5W-y,calling your best player a hard watch is wild 😭,@greekstriker9,2025-12-26T23:49:44Z,8
i_lAbbmGbr4,UgwUCHjbCTgFRxbgU2l4AaABAg,UgwUCHjbCTgFRxbgU2l4AaABAg.ARD9jNL0_GvARDGxCghvwE,"@greekstriker9 You can be a great player and still be unbearable to watch. Cunha is great for Man United but he's too selfish and whiny at times, not to mention he tends to be an inefficient finisher",@AKAries,2025-12-27T00:12:59Z,5
i_lAbbmGbr4,Ugy7ULzqKZbgqXnGjPx4AaABAg,Ugy7ULzqKZbgqXnGjPx4AaABAg.ARD9cJWUgwVARDOHxSypmt,Parking the bus,@edwardpena9129,2025-12-27T01:17:07Z,3
i_lAbbmGbr4,Ugy7ULzqKZbgqXnGjPx4AaABAg,Ugy7ULzqKZbgqXnGjPx4AaABAg.ARD9cJWUgwVARDPuzlQUBY,"Afcon, injuries, Shaw on a yellow.  United gets the result shorthanded, and still griping about Amorim.",@robertbell6230,2025-12-27T01:31:19Z,8
i_lAbbmGbr4,Ugy7ULzqKZbgqXnGjPx4AaABAg,Ugy7ULzqKZbgqXnGjPx4AaABAg.ARD9cJWUgwVARDaLIK_qUC,Our bench looks really thin by now.,@GordonLF,2025-12-27T03:11:10Z,5
i_lAbbmGbr4,Ugy7ULzqKZbgqXnGjPx4AaABAg,Ugy7ULzqKZbgqXnGjPx4AaABAg.ARD9cJWUgwVARDbY01-w38,They boys were tired. Not much for sub options but at least the young got away with experience,@overflow5656,2025-12-27T03:21:39Z,1
i_lAbbmGbr4,Ugy7ULzqKZbgqXnGjPx4AaABAg,Ugy7ULzqKZbgqXnGjPx4AaABAg.ARD9cJWUgwVARDibstofrP,I mean did you see the bench? Players where tired there arent many good options,@Reporter2180,2025-12-27T04:23:28Z,1
i_lAbbmGbr4,UgyHlkGaYpRu5diGOT14AaABAg,UgyHlkGaYpRu5diGOT14AaABAg.ARD9Prls2wYARD9y-cLJqn,"Hjulmand CDM , and a good center back",@blerimblero7187,2025-12-26T23:11:55Z,0
i_lAbbmGbr4,UgyHlkGaYpRu5diGOT14AaABAg,UgyHlkGaYpRu5diGOT14AaABAg.ARD9Prls2wYARDAMax0P25,Needs 2 cb and 2 dm,@ShikoFalas-p1f,2025-12-26T23:15:25Z,1
i_lAbbmGbr4,Ugxwmueqi7xh_pGYNzR4AaABAg,Ugxwmueqi7xh_pGYNzR4AaABAg.ARD9PGrTcbSARDDZc8_pU_,Its because it was a Manchester United player doing it. Same with the offsides blocking the goalie on the goal,@Owen-oc5lc,2025-12-26T23:43:24Z,2
i_lAbbmGbr4,Ugxwmueqi7xh_pGYNzR4AaABAg,Ugxwmueqi7xh_pGYNzR4AaABAg.ARD9PGrTcbSARDDtiKFIsP,It hit his chest first,@algernonsandy,2025-12-26T23:46:17Z,3
i_lAbbmGbr4,Ugxwmueqi7xh_pGYNzR4AaABAg,Ugxwmueqi7xh_pGYNzR4AaABAg.ARD9PGrTcbSARDE0Z5WnDk,There is absolutely no consistency in handball calls.,@calar333,2025-12-26T23:47:21Z,5
i_lAbbmGbr4,Ugxwmueqi7xh_pGYNzR4AaABAg,Ugxwmueqi7xh_pGYNzR4AaABAg.ARD9PGrTcbSARDFq_8jQ61,Mad decision,@PaulHillFilms,2025-12-27T00:03:20Z,1
i_lAbbmGbr4,Ugxwmueqi7xh_pGYNzR4AaABAg,Ugxwmueqi7xh_pGYNzR4AaABAg.ARD9PGrTcbSARDHfKxmMJc,@algernonsandy it was still an unnatural outstretched arm that brought the ball down so he could clear it,@CarlManvers2714,2025-12-27T00:19:17Z,2
i_lAbbmGbr4,UgzHAflZwxYCd_WiFn14AaABAg,UgzHAflZwxYCd_WiFn14AaABAg.ARD95a8fpn-ARD9nuE_ANy,"absolute horrible shooting. every time i swear he just shanks it wide or goes straight at the keeper. not class at all for shoting. only good at using his body to shield while dribbling and some fancy footwork here and there. needs to improve his shooting, or honestly shoot less.",@vitaminamulti,2025-12-26T23:10:33Z,1
i_lAbbmGbr4,UgxHHwtsi5FeXbN1UvB4AaABAg,UgxHHwtsi5FeXbN1UvB4AaABAg.ARD90x8ia-8ARDAs1c2OTN,No joke but afcon is brutal as well.,@playedout148,2025-12-26T23:19:51Z,0
i_lAbbmGbr4,Ugwb0WlBQ5RxwHfoJ5d4AaABAg,Ugwb0WlBQ5RxwHfoJ5d4AaABAg.ARD8zWT5Z3_ARDJ5ibfkLW,Then mount with the slowest pace possible,@cloroxbleach9645,2025-12-27T00:31:45Z,5
i_lAbbmGbr4,UgyTAljoYu255oBSNsh4AaABAg,UgyTAljoYu255oBSNsh4AaABAg.ARD8yyiedHDARDG8jm9Mm-,Ive been saying!!!!,@vern3556,2025-12-27T00:05:57Z,7
i_lAbbmGbr4,UgyTAljoYu255oBSNsh4AaABAg,UgyTAljoYu255oBSNsh4AaABAg.ARD8yyiedHDARDIti9B6ks,seriously fu nbc.  no one wants this stupid attempt to force us customers into multiple subscriptions to your subsidiaries just to watch league games,@LiveFreeOrDie76,2025-12-27T00:29:59Z,19
i_lAbbmGbr4,UgyTAljoYu255oBSNsh4AaABAg,UgyTAljoYu255oBSNsh4AaABAg.ARD8yyiedHDARDL_umvA75,YESS LIKE ACTUALLY,@Crazyeditzbro,2025-12-27T00:53:29Z,4
i_lAbbmGbr4,UgyTAljoYu255oBSNsh4AaABAg,UgyTAljoYu255oBSNsh4AaABAg.ARD8yyiedHDARDMoUzC75e,"I remember when peacock came out that was a big selling point ""all the premier league games in one place"" that clearly stuck around.... not",@collin8915,2025-12-27T01:04:13Z,13
i_lAbbmGbr4,UgyTAljoYu255oBSNsh4AaABAg,UgyTAljoYu255oBSNsh4AaABAg.ARD8yyiedHDARDll9fhor5,They dropped that plan because the Peacock servers could not handle the viewership.  Last year the games were absolutely unwatchable because of the inability to handle the traffic.,@OldManCatfish,2025-12-27T04:50:57Z,2
i_lAbbmGbr4,UgzkbMX1WKzPmZDfOmt4AaABAg,UgzkbMX1WKzPmZDfOmt4AaABAg.ARD8svs-R2hARD9_IWuXoV,excatly - shoots like my nan,@vitaminamulti,2025-12-26T23:08:33Z,2
i_lAbbmGbr4,UgzNokFhri2Fc-QxFvV4AaABAg,UgzNokFhri2Fc-QxFvV4AaABAg.ARD8eX5SWIlARDHFmMG6mq,We missed him a lot. Glad that he's back,@senjumarustan,2025-12-27T00:15:39Z,4
i_lAbbmGbr4,UgzNokFhri2Fc-QxFvV4AaABAg,UgzNokFhri2Fc-QxFvV4AaABAg.ARD8eX5SWIlARDN8KNIqFs,Bro he’s the best passing center back ever💯 that pass to Amad in the diallo derby is a joke!!,@khadarrswervoo7451,2025-12-27T01:07:04Z,17
i_lAbbmGbr4,UgzNokFhri2Fc-QxFvV4AaABAg,UgzNokFhri2Fc-QxFvV4AaABAg.ARD8eX5SWIlARDNOR9hw73,@khadarrswervoo7451reminds me of the evans pass,@well-w1q5y,2025-12-27T01:09:16Z,0
i_lAbbmGbr4,UgzNokFhri2Fc-QxFvV4AaABAg,UgzNokFhri2Fc-QxFvV4AaABAg.ARD8eX5SWIlARDXK1nvS9B,That’s terrible defending.  No business Dalot should be getting a touch on that.,@briang6994,2025-12-27T02:36:03Z,11
i_lAbbmGbr4,UgzNokFhri2Fc-QxFvV4AaABAg,UgzNokFhri2Fc-QxFvV4AaABAg.ARD8eX5SWIlAREN2SusL7l,Was it a set piece or a actual cross under pressure?,@kevinrod14,2025-12-27T10:25:30Z,0
i_lAbbmGbr4,UgwsgWbBYeaeDvY8eYt4AaABAg,UgwsgWbBYeaeDvY8eYt4AaABAg.ARD8brCi-kkARD9ehgWJI-,Cunha can't shoot well. Really atrocious at it.,@vitaminamulti,2025-12-26T23:09:17Z,0
i_lAbbmGbr4,UgySuICseqmyZ6wDaxB4AaABAg,UgySuICseqmyZ6wDaxB4AaABAg.ARD8LFZlF0pARDAC-D0vOo,While it lasts? Lol it lasted for more than half of a season I think it's going to say bud . It's almost 2026 and you still making fun of man u . Your just a buffoon,@Penaltykickbob,2025-12-26T23:13:58Z,1
i_lAbbmGbr4,UgySuICseqmyZ6wDaxB4AaABAg,UgySuICseqmyZ6wDaxB4AaABAg.ARD8LFZlF0pARDBd2gkEVo,U afraid your team might be next 😂😂😂😂😂.,@nedimbasic7823,2025-12-26T23:26:32Z,1
i_lAbbmGbr4,UgyzcEOsEqXL6xVWZRN4AaABAg,UgyzcEOsEqXL6xVWZRN4AaABAg.ARD8CuP4LTVARD8xsns4Tm,reminds me of how everton beat united at this same venue some weeks ago,@ireneasare9552,2025-12-26T23:03:10Z,0
i_lAbbmGbr4,UgzCXAS9zS1UOhETItp4AaABAg,UgzCXAS9zS1UOhETItp4AaABAg.ARD87LheDoJARDAAH83R0T,And two goals,@PaaKen1,2025-12-26T23:13:44Z,2
i_lAbbmGbr4,UgzCXAS9zS1UOhETItp4AaABAg,UgzCXAS9zS1UOhETItp4AaABAg.ARD87LheDoJARDCl1WL83B,@PaaKen1jack of all trades,@Jonathan-kk6lx,2025-12-26T23:36:22Z,2
i_lAbbmGbr4,UgzCXAS9zS1UOhETItp4AaABAg,UgzCXAS9zS1UOhETItp4AaABAg.ARD87LheDoJARDCtjDtjXE,Even as a united fan I can say he's much better than a lot of other strikers. He's just been unlucky lately.,@AryushManarty,2025-12-26T23:37:33Z,6
i_lAbbmGbr4,UgzCXAS9zS1UOhETItp4AaABAg,UgzCXAS9zS1UOhETItp4AaABAg.ARD87LheDoJARDDS6kCK3p,​@Jonathan-kk6lxfr,@PaaKen1,2025-12-26T23:42:23Z,1
i_lAbbmGbr4,Ugzq1Kic7kdHDjuJ0fl4AaABAg,Ugzq1Kic7kdHDjuJ0fl4AaABAg.ARD7uS0IuCZARD8TD4eTw6,I think so. United got a lucky win.,@eddietee6305,2025-12-26T22:58:50Z,0
i_lAbbmGbr4,Ugw6Ctrygg5aUVAeMc94AaABAg,Ugw6Ctrygg5aUVAeMc94AaABAg.ARD7rJckQZIARD8gbm5s-k,"True. And remember, we just saw the” highlights”!!",@tonymurray814,2025-12-26T23:00:48Z,0
i_lAbbmGbr4,UgxTvOzyAkX2EKiTlTN4AaABAg,UgxTvOzyAkX2EKiTlTN4AaABAg.ARD7kuerUMNARD8OpA4vPj,That's what you'll get fron Cunha...not sure why they consider him a #10.,@eddietee6305,2025-12-26T22:58:15Z,3
i_lAbbmGbr4,UgxTvOzyAkX2EKiTlTN4AaABAg,UgxTvOzyAkX2EKiTlTN4AaABAg.ARD7kuerUMNARD8P98Lr3U,Two very average players. Garnacho is brutal in front of goal.,@tonymurray814,2025-12-26T22:58:17Z,3
i_lAbbmGbr4,UgxTvOzyAkX2EKiTlTN4AaABAg,UgxTvOzyAkX2EKiTlTN4AaABAg.ARD7kuerUMNARD9d3sln4K,"Cunha holds teh ball a bit better. But yes, horrible final third decision making, poor passing, horrendous shooting. He needs to straighten up.",@vitaminamulti,2025-12-26T23:09:04Z,2
i_lAbbmGbr4,UgxJhBlnwJP0Wxlrxqd4AaABAg,UgxJhBlnwJP0Wxlrxqd4AaABAg.ARD7idAfq4KARDDcN-CBPC,Fr! he hit it 1 touch straight off the step over.  I’ve never seen that move before,@kim-zd3uz,2025-12-26T23:43:55Z,7
