video_id,comment_id,comment_content,author,published_at,like_count,reply_count
1bH6fo1Qq5E,UgyQPYzFfj5BGs0T4Zd4AaABAg,"Musim 2025-2026 bukan milik Liverpool, walauamasih panjang, musim ini milik ARSENAL



@liverpool90",@Militi_61-g7t,2025-10-29T03:26:50Z,0,0
1bH6fo1Qq5E,UgzyeNzQ4w2PEADBsGN4AaABAg,Liverpool were always good at scoring goals but instead of building there defence back up sport decided to buy a whole bunch of players stacking the attack. Isak money should have bought 2 defenders and wertz was over spent 2 could have bought 2 players with his money. They did what caused arsenal problems in the pass buying a whole bunch of attackers and not fixing the defense and midfield,@headhoncho7323,2025-10-28T23:14:27Z,0,0
1bH6fo1Qq5E,Ugzvk29dHc9iUqWnHpx4AaABAg,Federico Chiesa 🤩,@krzysztofwnorowski9214,2025-10-28T20:57:48Z,0,0
1bH6fo1Qq5E,UgybhrKeaLC8jVv5ElN4AaABAg,we have to go back to our system,@shyerezo,2025-10-28T18:59:35Z,1,0
1bH6fo1Qq5E,UgylvHWJepOxkIYyDIN4AaABAg,"Thos is a combination of defensive blunders and bad luck.
Liverpool must be care Gul with their high line football, it's dangerous when the defense is not strong enough.",@Zviurayi,2025-10-28T18:16:58Z,0,0
1bH6fo1Qq5E,UgzAMr8awaZu9Wd9bNl4AaABAg,Iiverpool to where they belong,@AhmedAble2025,2025-10-28T17:53:22Z,0,0
1bH6fo1Qq5E,UgwNRi7u8XzSmupeB994AaABAg,After every half time the team doesn’t improve they actually get worse so that’s on the manager,@HiveMind629,2025-10-28T16:42:58Z,0,0
1bH6fo1Qq5E,Ugwli6yL7kNPalwzY_F4AaABAg,Not starting the exact team and formation from Frankfurt is actually a disgrace,@HiveMind629,2025-10-28T16:41:29Z,0,0
1bH6fo1Qq5E,UgwXZZ_lPxCd0fOKdo54AaABAg,Salah 😢,@Ali17-q9p7o,2025-10-28T15:46:24Z,0,0
1bH6fo1Qq5E,UgxE5yJ_f_BOoGafsXF4AaABAg,ahahahahah. lovely to watch :),@bernhardsonn7758,2025-10-28T14:57:13Z,0,0
1bH6fo1Qq5E,UgwW2GejkABjqkswNgR4AaABAg,"Liverpool will give time to slot but by Christmas or Jan if I don’t see Liverpool competing for top four and decent recents in Europe and cup games 

I see him going.",@prayaggrg,2025-10-28T14:37:17Z,0,0
1bH6fo1Qq5E,UgwK8Dz7gZJxVv4J8yh4AaABAg,What kind of Penalty is that ?😂😂,@Lawrencelifestyle-b7t,2025-10-28T12:19:37Z,0,0
1bH6fo1Qq5E,UgywhRiCvA9Zi_Wryol4AaABAg,Board need to get on the phone back to klopp. Imagine him with these players. My word. Wolrd domination. Slot not ready to make changes let alone manage a squad of this depth. He's not used to having to make subs. Last season showed that and this season is showing that. Board needs to pull finger out as he's clearly not able to change this around will we have to suffer a whole season and miss put on top 4?? Wow,@ashleytgrandison690,2025-10-28T11:43:49Z,0,0
1bH6fo1Qq5E,UgxA9G62ChqZe0rWtZ94AaABAg,"Great Goal From Miloz Kerkez And Mohammed Salah. 

Liverpool FC Defeat Against
Brentford FC At Gtech Community Stadium 
Score By 3-2.

Commentator : Peter McDowall.",@tirtoananda4348,2025-10-28T10:39:02Z,0,0
1bH6fo1Qq5E,UgzyVouB2MJQ8CwPpQB4AaABAg,Tambah parah 😂,@namadefault4375,2025-10-28T10:14:25Z,0,0
1bH6fo1Qq5E,Ugw5T-5TkumJXoZDOd14AaABAg,Reading the comments during periods like this is always very interesting.,@Spyre2099,2025-10-28T09:49:00Z,0,0
1bH6fo1Qq5E,UgxtYT3Mg2V3cOSElV54AaABAg,Salah out,@madmaxofficial3641,2025-10-28T09:39:04Z,0,0
1bH6fo1Qq5E,UgwMKSSYWrf7kW4o4s54AaABAg,😂😂😂😂😂 give him lifelong contract 😂😂😂😂,@mctapoutos7426,2025-10-28T08:10:13Z,0,0
1bH6fo1Qq5E,UgyWlmaxZKw4KKaEBEB4AaABAg,"We are coming back on Top, Gomez needs a chance to play",@tobiasobonipe6672,2025-10-28T07:13:02Z,1,0
1bH6fo1Qq5E,UgwbbYQthhnJXigxzBt4AaABAg,kalah maneh rek,@DIRAHASIAKAN_13,2025-10-28T06:58:27Z,0,0
1bH6fo1Qq5E,UgwLTHk30mur7kC4RAl4AaABAg,DANCOK!!,@dikiadiyaksa7497,2025-10-28T06:45:11Z,1,0
1bH6fo1Qq5E,UgwAqRKsBmEVyiD5DN14AaABAg,Defenders.?!! do something!!,@Nikoloz-i4z,2025-10-28T06:28:08Z,0,0
1bH6fo1Qq5E,UgzX0kKIOYBhCsqV4Op4AaABAg,"Liverpool should have had a penalty. Brentford one looked doubtful it was in the line. 
Liverpool defence is so open and easy to play through and no Alison to save them.",@rocket8796,2025-10-28T06:17:24Z,0,0
1bH6fo1Qq5E,Ugz94iSGQe_a-sSxtk54AaABAg,the green and white kit is costing us points just we’re all green,@MiclGoldbrg,2025-10-28T04:53:32Z,0,0
1bH6fo1Qq5E,UgyAYbQDoWy4tWknRNB4AaABAg,Amazing goal mo salah❤,@KobraAbitulrk23,2025-10-28T04:02:58Z,1,0
1bH6fo1Qq5E,UgwC7bqveq80pzpsC0l4AaABAg,Arne slot put,@jars-p2l,2025-10-28T00:12:11Z,0,0
1bH6fo1Qq5E,UgwK_ZJgqqMxyWQn6914AaABAg,"Wirtz could go down as one of the worst signings in Liverpool's history especially at the ridiculous money they paid for him. I think they need to get back to the Gravenberch, McAllister and Szoboszlai midfield with Gakpo, Ekiteke and Salah up front for now until Isak shows he deserves to start. For me he's getting what he deserves for the way he forced his move from Newcastle, it showed how disrespectful he is which doesn't bode well for his time at Liverpool.",@awp7662,2025-10-27T23:39:21Z,1,3
1bH6fo1Qq5E,UgwdhJZEMmdVdHYhkv14AaABAg,"Tough result, but plenty of positives to take away — great goals from Kerkez and Salah. The Reds will bounce back stronger 💪",@PitchesSoccer,2025-10-27T23:03:24Z,0,0
1bH6fo1Qq5E,UgwFUEInwGuGfu-z4x54AaABAg,"Can’t believe how stubborn Slot is. How can you change the formation that was doing well against Frankfurt. 
Everyone blaming Florian, he has to play deeper role collecting and defending ball from back 1/3 of the pitch instead of roaming and providing pass and shoot in the final 1/3, those job should be for McAlister or Ryan, Slot should let him roaming free behind CF. 
And all haters are questioning about his ability to assist and score goal, how on earth he can do that if he has to collect and defend the ball from back, it is basically asking defenders to score 20+ goals and 20+ assists in ine season.
The problem is not the players but Slot, lf he can’t fix this better to bring someone who can.",@herryso6238,2025-10-27T22:55:16Z,0,0
1bH6fo1Qq5E,UgxnAMnAJB2P_USPJDF4AaABAg,😂😂😂😂😂 Liverpool again😅😅,@kimidoma1220,2025-10-27T22:30:49Z,0,0
