video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugyn7WXZOd9qKz677KF4AaABAg,@TigerLily25,UCkmH7ynuXLrHHZpES6_Ovrw,God there is so much hate wtf!! I LOVE Lena and I LOVE Meg Stalter…LOVED Girls and can’t wait to see this show!!!,en,2025-07-25T14:54:03Z,2025-07-25 10:54:03,3,1,Ugyn7WXZOd9qKz677KF4AaABAg.AL-jZnq6LjBALKM6DfemJI,@hannahk8668,UCKpRQteOptglikx8nAc74nw,"Um THANK YOU! Same. Albeit I have a love hate relationship w GIRLS. BUT WHO COULD POSSIBLY HATE ON MEG STALTER? I'll watch that gloriously  comedic, zany lady ANY DAY.",en,2025-08-02T15:04:21Z,2025-08-02 11:04:21,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgyaSKcrnYV-mKTYvpJ4AaABAg,@2dclxvi,UCu8iavGELX0-hmYiBy3iOiA,"Ahh yes...another Dunham show about a neurotic, entitled and aggressively unattractive woman.  Hard pass.",en,2025-07-25T01:10:21Z,2025-07-24 21:10:21,3,2,UgyaSKcrnYV-mKTYvpJ4AaABAg.AKzGIlTqYEUALDvnQ8VdWb,@Queen1Kingdom,UC4IO_ZMQVqOSDDBixP0A-rA,You’re not missing anything. This show was awful,en,2025-07-31T03:10:17Z,2025-07-30 23:10:17,1,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgyaSKcrnYV-mKTYvpJ4AaABAg,@2dclxvi,UCu8iavGELX0-hmYiBy3iOiA,"Ahh yes...another Dunham show about a neurotic, entitled and aggressively unattractive woman.  Hard pass.",en,2025-07-25T01:10:21Z,2025-07-24 21:10:21,3,2,UgyaSKcrnYV-mKTYvpJ4AaABAg.AKzGIlTqYEUALKMAfZ3T-0,@hannahk8668,UCKpRQteOptglikx8nAc74nw,Meg is beautiful!,fy,2025-08-02T15:04:58Z,2025-08-02 11:04:58,1,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugw4lv14-puq2zVN4xR4AaABAg,@j.t2310,UCoFY-UpnmPC7G40vcwsWOew,"Is this really representative of women? I don't see any of the women I know being this pathetic.. this movie/series is seriously degrading, just from the trailer.",en,2025-07-24T13:09:53Z,2025-07-24 09:09:53,4,1,Ugw4lv14-puq2zVN4xR4AaABAg.AKxyqyehy9WALDvtbBdXHv,@Queen1Kingdom,UC4IO_ZMQVqOSDDBixP0A-rA,I watched the whole thing (unfortunately) and they portrayed ALL the women in this show as awful humans.,en,2025-07-31T03:11:07Z,2025-07-30 23:11:07,2,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgyKlZgTypKHPoVlqdZ4AaABAg,@brandinshaeffer8970,UCMd3VthELYCCk3bhlBBmFVQ,London is a cesspool these days compared to 20 years ago,en,2025-07-24T01:47:14Z,2025-07-23 21:47:14,0,1,UgyKlZgTypKHPoVlqdZ4AaABAg.AKwkj6lkxPKALKMEuKHYPw,@hannahk8668,UCKpRQteOptglikx8nAc74nw,Lol,uk,2025-08-02T15:05:32Z,2025-08-02 11:05:32,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugwa4FhjatPT2H-bpKd4AaABAg,@carolparker7668,UCo1CC7gtUta6kazxIRU4pRw,Jesus fecking Christ.,NA,2025-07-22T21:00:58Z,2025-07-22 17:00:58,1,1,Ugwa4FhjatPT2H-bpKd4AaABAg.AKtfAT9dvxqALKMIulso8Z,@hannahk8668,UCKpRQteOptglikx8nAc74nw,Lollll hello govna,NA,2025-08-02T15:06:05Z,2025-08-02 11:06:05,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgxBJ-1LEkWklDo8_6x4AaABAg,@jthesnarkywombat,UCUeR36xeS776qJz1oF1ndJw,I can already tell she's another Lena Dunham and I hate Lena Dunham. Another movie about a fat whiny slob with a vaginal infection? 🤢No thanks.,en,2025-07-22T02:26:13Z,2025-07-21 22:26:13,2,1,UgxBJ-1LEkWklDo8_6x4AaABAg.AKrfakvagoKALKMM-4OMLd,@hannahk8668,UCKpRQteOptglikx8nAc74nw,"Man this comment section is like ""we hate Lena Dunham."" Man.",en,2025-08-02T15:06:31Z,2025-08-02 11:06:31,1,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgyjZExlN5jyrexOkB54AaABAg,@Penuel.g,UCWshxRM_g4s0p950zkyvrpw,The title of the series is truly befitting,en,2025-07-20T20:19:31Z,2025-07-20 16:19:31,2,1,UgyjZExlN5jyrexOkB54AaABAg.AKoRq3lo-tuAMLBxiUWFDI,@f4ust85,UCbbMUCQOkgg8w-e3cZ4cUsg,The script is always either Too much or Too little.,en,2025-08-27T19:26:19Z,2025-08-27 15:26:19,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgwlJUJUtRlD-OP_rpt4AaABAg,@CucWater,UCZytIYeMj8J-a8BKH8wjzcg,"I didn't really get this show... like are we supposed to sympathize with the main character or? Because she's an absolutely terrible human being.

It has that weird like ""haha I'm so quirky!"" thing going on but girl... you arn't quirky... you're just terrible.",en,2025-07-18T02:31:08Z,2025-07-17 22:31:08,8,2,UgwlJUJUtRlD-OP_rpt4AaABAg.AKhNzHgXhwiALDwDPYXq3f,@Queen1Kingdom,UC4IO_ZMQVqOSDDBixP0A-rA,My thoughts exactly. There was no good message in this show. The only tolerable character was Felix and the writers tried to make him into this awful guy on episode 9.,en,2025-07-31T03:13:58Z,2025-07-30 23:13:58,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgwlJUJUtRlD-OP_rpt4AaABAg,@CucWater,UCZytIYeMj8J-a8BKH8wjzcg,"I didn't really get this show... like are we supposed to sympathize with the main character or? Because she's an absolutely terrible human being.

It has that weird like ""haha I'm so quirky!"" thing going on but girl... you arn't quirky... you're just terrible.",en,2025-07-18T02:31:08Z,2025-07-17 22:31:08,8,2,UgwlJUJUtRlD-OP_rpt4AaABAg.AKhNzHgXhwiAMdIvUkU-iR,@Aliena_piano,UCZf4RmhKNplAJp6Hrr6oC2Q,She pretends she has a great level of self-esteem when she's totally the opposite. Both of them are broken and always trying to fit everywhere till they meet and realise they don't need to fit anymore because they have each other. Just that.,en,2025-09-04T05:32:45Z,2025-09-04 01:32:45,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgzCbVq0hpJabeTjBOd4AaABAg,@EvetsZerimar23,UCevN-1L0kPnGJ-5vrb9WerA,No plus size men?! Big guys need love too,NA,2025-07-18T00:49:49Z,2025-07-17 20:49:49,1,1,UgzCbVq0hpJabeTjBOd4AaABAg.AKhCODI8xyiAKkfZhtrMEA,@angua65,UC_d13yXkhOT-b1Vn7bJU0JA,Everybody should go on diet instead lol,en,2025-07-19T09:11:15Z,2025-07-19 05:11:15,1,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugzbk6J9zZDnIHk8wsV4AaABAg,@natashakalanda622,UCcmsQxnMN0OnRX--LPqc5xQ,"Nah... millennials we had it so good in our day, this is just sad",en,2025-07-16T15:30:53Z,2025-07-16 11:30:53,0,1,Ugzbk6J9zZDnIHk8wsV4AaABAg.AKdcc_3dctJAKkfuORbpLJ,@angua65,UC_d13yXkhOT-b1Vn7bJU0JA,Truth is being in your twenties in '80 and '90 was the best ;),en,2025-07-19T09:14:12Z,2025-07-19 05:14:12,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgyyDBZOWHbgrJhr7sh4AaABAg,@alexd1121,UC1Rq73SU9BvgJ4be_pwGA9g,"If only a dude as hot as the White Lotus guy could really go after a girl who by all means is way less attractive than he is and not wealthier in real life, the world would be a very different place. Is this the catch of these Lena D shows? For me the lead is a miscast and the pace was too all over the place to latch on for more than 4 episodes. She’s giving off supporting role vibes.",en,2025-07-16T13:18:06Z,2025-07-16 09:18:06,0,2,UgyyDBZOWHbgrJhr7sh4AaABAg.AKdOR4qcTtFAKe-Qvxk_Gh,@acs12305,UCPsJEohy-lNEmqUC8PS9k4g,I feel like I'm the only one who doesn't find her unattractive?,en,2025-07-16T18:58:52Z,2025-07-16 14:58:52,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgyyDBZOWHbgrJhr7sh4AaABAg,@alexd1121,UC1Rq73SU9BvgJ4be_pwGA9g,"If only a dude as hot as the White Lotus guy could really go after a girl who by all means is way less attractive than he is and not wealthier in real life, the world would be a very different place. Is this the catch of these Lena D shows? For me the lead is a miscast and the pace was too all over the place to latch on for more than 4 episodes. She’s giving off supporting role vibes.",en,2025-07-16T13:18:06Z,2025-07-16 09:18:06,0,2,UgyyDBZOWHbgrJhr7sh4AaABAg.AKdOR4qcTtFAKe3VjcBx0r,@alexd1121,UC1Rq73SU9BvgJ4be_pwGA9g,@acs12305i don’t think she’s unattractive but I think she’s not an instantly charismatic lead yet.,en,2025-07-16T19:34:28Z,2025-07-16 15:34:28,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgwcKjy2zVQ0WAG7kAV4AaABAg,@TeresaLeandro,UCMehDGneGFa-odhjGl0cbmQ,It’s so appallingly bad it hurts. Three episodes and a half is all I can take.,en,2025-07-15T19:46:44Z,2025-07-15 15:46:44,10,1,UgwcKjy2zVQ0WAG7kAV4AaABAg.AKbW6fINKeiAMLBtBEBBFI,@f4ust85,UCbbMUCQOkgg8w-e3cZ4cUsg,"Yeah, its a fascinating mixture of boring an unbearable.",en,2025-08-27T19:25:42Z,2025-08-27 15:25:42,1,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
