video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwHikjQ_RaYpW20PyZ4AaABAg,NA,@Andres_1125,UCDF8xcYT2ZA1ImueFc5o4qA,You really ruined the sport,en,2025-03-01T19:56:31Z,2025-03-01 14:56:31,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgykAvux4miw9fOiX9B4AaABAg,NA,@jayantchandhok4449,UCJstPFhao02dUxFDbGt4HkQ,Sack Clair Williams from DTS as well,en,2025-03-01T19:51:39Z,2025-03-01 14:51:39,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyFsDWps3zg64oZK-54AaABAg,NA,@pyootchnich,UCocIviRE7Ih898phhTBmvlw,“Some people rise to it. Some people don’t” – Christian Horner.,en,2025-03-01T19:47:20Z,2025-03-01 14:47:20,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyQYBuwiDd3Oyvb96R4AaABAg,NA,@lulkaku,UC0zLEUYny_l-upV_RKR2G3w,Guenther the best 😂😂😂😂,en,2025-03-01T19:46:17Z,2025-03-01 14:46:17,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzBu9tejooVCDj9X7Z4AaABAg,NA,@Tigo33,UCEMKADS-h3Ig-BKVOSQnNnw,Charles é muito comum 😂 piloto fraco,pt,2025-03-01T19:32:25Z,2025-03-01 14:32:25,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzbpR_C9bHVMSGfe8x4AaABAg,NA,@kingayrton8327,UCm2SBUjGq7FuqJb_5pTliNA,fake show for dumb people and kids,en,2025-03-01T19:22:27Z,2025-03-01 14:22:27,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz9GC_cd-R58Fq6tY94AaABAg,NA,@luizfernando2850,UCB_ewjRk9Kw1d7xQY3VNYcA,Lets goooooooooooooooo,so,2025-03-01T19:14:11Z,2025-03-01 14:14:11,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzlbV5YU4UXxfQ1hFh4AaABAg,NA,@maria-mt7eq,UC8udYIRpOPkCrkX8i81AuBQ,ginger spice and the cheater,en,2025-03-01T19:05:43Z,2025-03-01 14:05:43,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgydaPvRMDd4JD49b9x4AaABAg,NA,@DeboraMaria-iw2qv,UCiQ7KfsLLAwy1hyRCDfp2Cg,Netflix coloca a outra série de The Walking Dead🧟‍♂️,NA,2025-03-01T18:48:12Z,2025-03-01 13:48:12,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwjsrOYXiSfLDtCQ0Z4AaABAg,NA,@Yunusemrekocgm-uu,UC25lPXWS-WWxPw5o1jq8dmw,Archıve 81 season 2 please,NA,2025-03-01T18:01:10Z,2025-03-01 13:01:10,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugxep6h9QOp7WGoiT-N4AaABAg,NA,@MitsukiGhostFPE,UC-i-Y8nzi68WwX5DNUvrDfg,Netflix how dare you remove Shinbi apartments if you ever do that again I will be so mad,en,2025-03-01T17:59:15Z,2025-03-01 12:59:15,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzAxkdUMepBy1MQqw54AaABAg,NA,@sadimohammad1033,UCN34Gk2XnPAZfSt3BrD3Ysw,This trailer is lit...........,en,2025-03-01T17:35:26Z,2025-03-01 12:35:26,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx8qCefvbtPZ_lC_UZ4AaABAg,NA,@NEXAhousemusic,UCKvpGySNfR_AZN91BcSqvPQ,"1:31 FIA gonna fine Guenther 200,000 for swearing",en,2025-03-01T17:28:50Z,2025-03-01 12:28:50,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxUEZfLBxZvhkx4n_V4AaABAg,NA,@Zaqariyah,UC1Ov24sMgPos4Wp5dIY2cCw,"Leclerc: ""I look perfect"" 👄💅 Oh, yes! You definately do!",en,2025-03-01T16:33:25Z,2025-03-01 11:33:25,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwwGIhMaCUkO_3Azo94AaABAg,NA,@mikereyes2269,UCvgW1PeHVeZBLWr6m8OnKoQ,"Flavio Briatore is a real life villain, damn. Doohan was shitting bricks there 😂",NA,2025-03-01T16:32:02Z,2025-03-01 11:32:02,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyrLlbMnh-eX2IiPZV4AaABAg,NA,@Zaqariyah,UC1Ov24sMgPos4Wp5dIY2cCw,The easiest season for Netflix to make a drama 🤣🤣🤣,en,2025-03-01T16:25:03Z,2025-03-01 11:25:03,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwybMdwzx7EcNNLla54AaABAg,NA,@KuolTito,UClc8W3m09tMEqM51auR21gQ,Mind boggling show 🍿🍿🍿🍿,da,2025-03-01T15:57:34Z,2025-03-01 10:57:34,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugy0Q0z-vPjsZuDju914AaABAg,NA,@RonJobbins,UCsC6bA_kLdNFTeaBLg2RtdA,"Those obvious, meaningless one-liners are so cringe. ""You cannot underestimate the mental pressure."" yeahhh no shit but how about some detail?",en,2025-03-01T15:57:32Z,2025-03-01 10:57:32,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxD-yJ-E0xxrkbDVox4AaABAg,NA,@lucislife6721,UCPY4-wbuc4oUAlzX2ZUqm6A,Siri te voy a matar soy un adulto con 20 años y tú no vuelves hasta no soy juego de calamar dos voy a matar mentiras por favor puedes valorar el juego del calamar rata no porque mi personaje favorito,es,2025-03-01T15:54:36Z,2025-03-01 10:54:36,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwzLcszfvdaXJAw56J4AaABAg,NA,@magdossantos690,UCYa5wSpqsNZABGmyyTIOs5A,GUENTHER,en,2025-03-01T14:33:56Z,2025-03-01 09:33:56,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz2eiB4AkYeIQid2Bx4AaABAg,NA,@tejasbishnoi2607,UC1tgIK-KQNll947Og9aLzZg,Please could you not make the brazil race about alpine?!. Pretty please,en,2025-03-01T13:07:30Z,2025-03-01 08:07:30,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx7pS2LpF9m5Aw-d2x4AaABAg,NA,@hotkeyafl,UCC-47XYQUj85DCEv1A0N04Q,I love Guenther 😄,en,2025-03-01T13:02:04Z,2025-03-01 08:02:04,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw4F86beISrzze1uqx4AaABAg,NA,@riri-l5d,UCzq-MFIOs3sOzrU_u9UyRyw,“Were the kardashians of formula one” THIS DIVA,en,2025-03-01T13:01:44Z,2025-03-01 08:01:44,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzZDDhbKSi8HhRUjCZ4AaABAg,NA,@craicwithya,UCaGIM_3jUqQMiuhTjVDLCzA,"""Zak is a pr*ck"", says the biggest bell end in the entire sport.",en,2025-03-01T12:52:40Z,2025-03-01 07:52:40,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyLSfsFxnnj0ndg0yN4AaABAg,NA,@jakubgniot7984,UCGvKaMKXrojozeL3WHcIQ_g,Music?,NA,2025-03-01T12:18:03Z,2025-03-01 07:18:03,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyyfkx3E6JXTZ7NG_54AaABAg,NA,@dianamaioru497,UCwUnk1rKYJRj7ZjT_PtpCSw,Lewis Silverstone win episode will be LEGENDARY,NA,2025-03-01T11:07:35Z,2025-03-01 06:07:35,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzF8mqYoDq_YhMElgx4AaABAg,NA,@Nkkh17,UC-gLoHV6xNMHjR5WTmGwnlA,Russel look gorgeous…,en,2025-03-01T11:06:35Z,2025-03-01 06:06:35,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwAg7MHcY0qJfgQBAZ4AaABAg,NA,@WaelAli-sd8sw,UCFwRWkMHqRIPX3v9Y7ro4KA,"Also, Christian is complaining that Zack is full of shit. What they’re all full of shit. Including Christian himself. I honestly believe why the FIA and FOM are fighting each other, it’s because they are full of liars who are hellbent on destroying each other for success. They’re both bad.",en,2025-03-01T11:06:00Z,2025-03-01 06:06:00,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwxsQrxTHPZFE8VMnh4AaABAg,NA,@WaelAli-sd8sw,UCFwRWkMHqRIPX3v9Y7ro4KA,"I’ve always suspected Flávio was playing games with the drivers. That’s why he signed Franco. Franco is a pressure tactic to ensure obedience from Jack and if Jack doesn’t do what Flávio wants, then he’s out. Flávio is probably the one putting all those rumours out there. Franco should’ve stayed at Williams and avoided Alpine.",en,2025-03-01T11:02:51Z,2025-03-01 06:02:51,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyPvsppMfZXl_u-0Nd4AaABAg,NA,@aatmaja3,UC71WOFCQbJ3K3OHA0PjIzyQ,"Everyone it's too much pressure
Charles: I am Perfect 😂😂😂",en,2025-03-01T10:31:26Z,2025-03-01 05:31:26,82,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzwaA1IlT8lf0Oh8Ol4AaABAg,NA,@KillaUndaYaBed,UCfQSlTTZMAvYNVLtXTv68gA,Netflix can we get squid game 3 trailer,NA,2025-03-01T10:27:16Z,2025-03-01 05:27:16,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxUrqjMKSUTE-QLr_B4AaABAg,NA,@ADxWales81,UClk6KT9Si0_I08bDH-mAXwg,"""some people rise to it, others don't""

Christian Horny talking about his unsolicited pictures",en,2025-03-01T09:48:12Z,2025-03-01 04:48:12,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxwwyMtNxCRS0JrakN4AaABAg,NA,@IshanMadha,UCUhAkGv4CAk6F_Q2DPnKEWQ,xzccxz,sr,2025-03-01T09:47:41Z,2025-03-01 04:47:41,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxqpO_qCzDm_JLqFed4AaABAg,NA,@Sharmaa2646,UCPsZ8dllzeRvZxmS-tbKZxA,xzccxz,sr,2025-03-01T09:47:39Z,2025-03-01 04:47:39,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxJyUsEu2iwB4hU9LZ4AaABAg,NA,@harshitsingh4375,UCtydgMztgKxT3V_twcItvlw,Rolling the alpines Monaco crash right after Ocon said that our biggest enemy bruh wtf loll haha,en,2025-03-01T09:47:03Z,2025-03-01 04:47:03,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwPHhdqm3-LZrX1cLB4AaABAg,NA,@raazdevangan9572,UCSeeHmREe5ezPv_sY3dMLqA,Want to see side of toto and lewis❤ 0:35,en,2025-03-01T09:18:25Z,2025-03-01 04:18:25,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx3vpal39qpdBzNQC94AaABAg,NA,@gpaige_95,UCXpsmnKDdkuAuwB7Xi6uMeA,Lets go!!!,en,2025-03-01T09:12:28Z,2025-03-01 04:12:28,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwEIy9y5zqvXSSPEA54AaABAg,NA,@LukeNavratil1,UCwuSRaXhVGvclrSh0nTWDZg,This will be peak season 🔥💯,sn,2025-03-01T09:09:23Z,2025-03-01 04:09:23,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxQxnC5mR6ngfa-Sl94AaABAg,NA,@Seattlegrungescene,UCrke6ertOaBo7ZFTWdrex5w,Meh...Every season of DTS looks the same.,en,2025-03-01T09:07:26Z,2025-03-01 04:07:26,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyfOd25mbHQz8vg5ud4AaABAg,NA,@Mr_Bandez,UCb1PSIsDhumY52VTUMkmRIQ,It's going to be 🔥🔥,en,2025-03-01T08:41:25Z,2025-03-01 03:41:25,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzC6KHuq_JrEfSOgNN4AaABAg,NA,@alexanderhaddad9167,UCS3vrreTNdadF8COfVXcTtw,Flavio o flavio…He is a kid,NA,2025-03-01T08:32:39Z,2025-03-01 03:32:39,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw-J6pw3w87lJHIuJF4AaABAg,NA,@fex060,UCl6Rwjr-nauhPL976Pjli9w,"""I Control you every Millimeter"" is that a threat😂",en,2025-03-01T08:27:20Z,2025-03-01 03:27:20,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyE-Ubi9bksd6yRR-14AaABAg,NA,@gokturkbasoglu5350,UCaKvs5y3nVVVosFZ66Ihj2w,💯💯💯💯,ja,2025-03-01T08:05:43Z,2025-03-01 03:05:43,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugwo3BzXxH8iu_MCXPF4AaABAg,NA,@IamPrxmetheus,UCBJyqr2v5f1qUTCWmYdW9RA,Yes Charles. You are perfect,en,2025-03-01T07:51:20Z,2025-03-01 02:51:20,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzMS46wg5FFMQWR6Jp4AaABAg,NA,@ridhima2791,UCL-6fnBn-mmSMEw7vUAc_-Q,"Pretty sure we 'll get good carlos lore this seasonnn. His team switch, wins, appendix. Damn.",gd,2025-03-01T07:30:30Z,2025-03-01 02:30:30,13,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugwi7qOCK6BEYoW-bxZ4AaABAg,NA,@unexist001,UCAPg2iklezfKa2LUT8tv-ZQ,KAOS S2 DO IT!,zh-Latn,2025-03-01T07:02:15Z,2025-03-01 02:02:15,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgynNv0XWHxLERwLyu54AaABAg,NA,@503neilunavailable9,UC9z6V6lYVvQkUuCEMUutxvQ,Every season is incomplete without Guenther's Fook,en,2025-03-01T06:54:24Z,2025-03-01 01:54:24,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzA00AweToOjW8RKup4AaABAg,NA,@AminaWani-d6z,UCJU15zzpPkhajqLpWTJVkpA,Monaco episode is going to be crazyy,sr,2025-03-01T06:50:46Z,2025-03-01 01:50:46,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx6-Nd8yTd_02AaldZ4AaABAg,NA,@IAmTired163,UChQKDHZpnrK6BIZxHWpmxew,"I cringed so hard at “I look perfect” 
Yuck",fil,2025-03-01T06:47:45Z,2025-03-01 01:47:45,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgycuGsCtjHfRUZhz9p4AaABAg,NA,@adwitiyashukla3530,UC44aXnz2g6NDNnqbwT9r6jw,Oh fake series is back again,en,2025-03-01T06:36:52Z,2025-03-01 01:36:52,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw-CUnexaFx7aMPGTF4AaABAg,NA,@Daksh_Sakariyaa,UCbyyMD253i_Mxo6xeuyf6Qw,Guenther is the main character here,en,2025-03-01T06:30:34Z,2025-03-01 01:30:34,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyR0sBMZrvcND1nJYt4AaABAg,NA,@Ext1ty,UCZHif2zSxLuBGfZeGSEpsFA,1:00 I agree,NA,2025-03-01T06:19:01Z,2025-03-01 01:19:01,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxQvpTn0SUCMSjJJlp4AaABAg,NA,@jashwanth9999,UCDUe6DUWxmVzl7O5Y9lpinQ,Hahaha everyone acts so tough in this show.,en,2025-03-01T05:52:52Z,2025-03-01 00:52:52,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyBu34ylMbDRGQlzE14AaABAg,NA,@billhwangburner,UCTW2A2M4zx1JjSWscWCLDUg,Let’s be honest flavio is gonna steal the show lol 😅,en,2025-03-01T05:41:33Z,2025-03-01 00:41:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyzdMIYsmDfXRFWa2Z4AaABAg,NA,@sofiablack9081,UC4VB1VJQSxTm2mEt9PBuanw,All that and the best bit was the last 3 seconds 😅 guenther love him,en,2025-03-01T05:23:47Z,2025-03-01 00:23:47,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyYwOKrAQG2aO1xwgN4AaABAg,NA,@Polarisfrfr,UCL0FOAmRxvutVIWOXgnZTHg,Guenther being Guenther,en,2025-03-01T05:16:38Z,2025-03-01 00:16:38,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwBy9hdaLL1Zkp1HXp4AaABAg,NA,@MrDebjyoti,UClnlYW8hkOTb7FlGmG8Cbnw,"0:56 Horner reacting ""F**K"" on getting a message notification",en,2025-03-01T05:14:34Z,2025-03-01 00:14:34,43,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzFjC4Ds2No3HX5hDp4AaABAg,NA,@ahhacar,UCYL0N9ABAkvMwhs2DSUqWUQ,"hope the fact checks are right, we f1 fans are not stupid",en,2025-03-01T04:57:24Z,2025-02-28 23:57:24,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwmYDSIIu8dj0dmLVJ4AaABAg,NA,@MuditRajeevRanjan,UC5WTI9sEa8W2MA3JnCXkL4w,Is thanos alive in season 3 squid game,en,2025-03-01T04:53:22Z,2025-02-28 23:53:22,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw0I8wAQs4141rwynN4AaABAg,NA,@Fernary,UCy4EpR5He3KUeSN44io_nHQ,Daniel episode will be tragic,NA,2025-03-01T04:23:13Z,2025-02-28 23:23:13,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyXcy1mznmBE-hsD0Z4AaABAg,NA,@brignotovar2239,UCCSR1y-x0ErlODEnD01qaJQ,Guenther at the end 😭💀,en,2025-03-01T04:19:16Z,2025-02-28 23:19:16,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxnfzoUAwrfgdCBOcB4AaABAg,NA,@chillzhongli1563,UCi5DN6Z_V-2DAo9C1s6KVYQ,"Interlagos and Silverstone episode wil be dramatic

Lewis 9th win and his tribute to Senna in Brazil
Max driving like Senna from P17 to winning it.",en,2025-03-01T04:10:13Z,2025-02-28 23:10:13,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwEzxpxWCQmTzAxaGF4AaABAg,NA,@agustinbero8653,UCToc-MOG8UQ1JT2HhS6UnCg,"Colapa en Netflix, me vuelvo loco",NA,2025-03-01T04:09:08Z,2025-02-28 23:09:08,0,0
